tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
58900,376,21,1.3927846746370154,3.333246129379885,4.340423275581749,9.39731291345655,30,107,30,21,8082,0,23,364,77,1027,319
59000,359,26,1.3849831004238038,3.29080636296214,4.971397418290019,9.56897686590614,32,105,31,19,8059,0,33,346,75,1001,281
59100,336,17,1.3754841171454748,3.3887923505877477,5.543531844246076,10.22475856209345,32,105,31,18,7780,0,31,354,71,960,259
59200,361,21,1.3827496575585274,3.3299715771015586,5.431159589931185,9.46431583637456,33,104,32,21,8100,0,37,335,75,1039,258
59300,365,34,1.391501194188098,3.313742058792974,5.575506774259651,9.639751621756105,36,101,35,25,8492,0,48,327,68,1045,281
59400,370,35,1.413103135143163,3.222603502135308,4.629505274365484,9.542391303930959,33,104,33,23,8142,0,24,306,86,1032,280
59500,359,18,1.4038325188804226,3.189606502845281,4.43712347561709,8.518278554993339,31,106,30,21,7594,0,23,319,87,972,245
59600,351,30,1.3855434838981597,3.3304921600251043,5.877651611686424,9.639583451817868,34,103,33,22,8254,0,35,331,91,1031,260
59700,320,32,1.390373763289166,3.312783264732978,4.456779352301429,8.802250860790993,27,110,26,13,7357,0,24,294,109,852,217
59800,323,35,1.400534457165497,3.2886732242359176,4.794750781711695,8.997243994796627,33,104,33,21,7842,0,24,331,101,911,260
59900,354,20,1.4123228922530402,3.201067310336946,4.827181578298536,9.173692939062404,35,102,35,17,7910,0,32,350,96,976,275
60000,344,15,1.4042655344953343,3.287248677529452,5.247522578296403,9.727276186398914,32,105,31,24,8197,0,44,368,115,1064,269
60100,331,21,1.4165523607527024,3.178922595167432,7.275390998352317,10.267460077648007,33,104,32,22,7959,0,82,286,107,947,256
60200,337,25,1.4252776345894815,3.2692613717551784,5.347441078658184,9.441930973094673,27,110,26,18,7922,0,31,312,137,908,283
60300,302,36,1.3962039022329265,3.3712097251120867,5.210856159111001,9.32597286059015,36,101,36,26,7553,0,27,288,94,892,244
60400,364,25,1.399498852136037,3.1807510399622663,5.386218592899599,10.035447504633009,32,105,32,19,7948,0,24,322,77,994,296
60500,334,28,1.4293977080031801,3.256229518958855,5.13288744892019,9.689641557092719,28,109,28,15,7828,0,19,302,97,912,286
60600,341,26,1.415993515938599,3.276890497053985,5.499010680374203,9.52602750654955,33,104,33,21,7929,0,29,310,99,919,295
60700,323,32,1.4228139773426651,3.2923061063033976,4.728144269000695,8.997525181474874,37,100,36,22,7827,0,28,331,96,900,277
60800,358,27,1.4071240386851438,3.193748779763407,5.220486143861299,9.258833012335097,33,104,32,22,8149,0,31,356,91,1002,295
60900,344,26,1.405585060337571,3.2509083574029045,4.521155192551274,9.296010699499648,35,102,35,20,7769,0,24,311,82,933,281
61000,346,26,1.3926294201512914,3.327530404010296,5.311869991192829,9.3420470441413,30,107,30,16,7629,0,32,328,93,916,264
61100,327,34,1.4197833551656982,3.2452165614313446,4.563988608656567,9.184075949205592,34,103,33,20,7896,0,37,298,72,896,266
61200,339,29,1.4001910519860388,3.246696813304699,5.490966955312526,9.141610501930952,30,107,30,19,7886,0,46,341,74,986,248
61300,331,32,1.395743827914052,3.350259852284088,5.260738746527026,9.278273735937116,32,105,31,10,7569,0,29,335,82,914,217
61400,339,24,1.4042288924492994,3.317605911993935,5.451964976811004,9.638687991109315,33,104,33,20,7943,0,30,349,80,966,276
61500,342,28,1.427791149084513,3.2444062905308595,4.867516066783459,9.450953995306973,30,107,30,16,7828,0,13,349,86,949,251
61600,297,21,1.42644113033661,3.367256420737846,6.397897890722971,10.047994807222357,31,106,31,20,7577,0,38,257,88,950,210
61700,318,21,1.4391933905614476,3.2752247955518867,6.1100860989457715,9.974789004614234,32,105,31,21,7898,0,46,323,91,998,256
61800,370,24,1.4017491139139986,3.226917946057622,4.281255613668499,9.19144214880332,34,103,34,25,7880,0,25,381,102,1022,279
61900,320,16,1.414684333310494,3.356365078339722,5.7305121811285,9.324186258281513,27,110,27,17,7458,0,31,318,76,950,224
62000,330,17,1.3984213826146101,3.404673440422667,5.604183455175716,9.366806513532905,29,108,29,22,7601,0,34,332,64,970,239
62100,318,15,1.4072755075107808,3.311964669928343,5.495432111473354,9.826690278761488,30,107,30,16,7413,0,25,350,64,932,240
62200,323,19,1.3939889965927301,3.2787630864577473,5.913998613529574,9.67691410657626,33,104,32,19,7983,0,56,340,76,1003,250
62300,329,20,1.4043256761317524,3.2446543979389997,5.681284846131944,9.765262380783398,35,102,33,24,8455,0,46,354,68,1069,267
62400,370,24,1.3792354247777843,3.2396905455207197,5.680172822268293,9.675281184081546,32,105,32,22,8451,0,50,355,87,1090,267
62500,347,32,1.4095352467170739,3.352230972617667,5.620181664880563,9.316762031304874,34,103,34,25,7979,0,20,304,84,985,245
62600,339,20,1.3982168408259483,3.409352208114794,5.543061463485664,9.674182213004313,29,108,28,15,7897,0,26,339,107,1002,249
62700,324,23,1.4086729509184763,3.333615512239739,4.88756985691467,9.227908193930253,31,106,30,19,7521,0,16,310,86,910,209
62800,329,22,1.3814025539529156,3.2610165433906517,4.744587679042218,8.894945688683372,33,104,32,15,7946,0,34,351,94,1030,252
62900,332,25,1.393301546028727,3.332488845803691,5.477363595707922,9.89598530764527,29,108,28,17,7578,0,49,341,77,943,235
63000,315,17,1.3784216198932093,3.286007186155253,6.4930653166605,10.00572211989003,33,104,33,19,7812,0,52,335,68,1040,216
63100,327,28,1.3849890068088322,3.3935263701390364,7.318333305777546,10.895153586992343,32,105,32,23,8486,0,75,357,91,1022,259
63200,343,24,1.3825180135338226,3.36939410413288,5.913196880905471,10.217609498559575,32,105,32,21,8169,0,74,365,76,1039,249
63300,352,24,1.3782193084726218,3.27752614260151,6.028525697516316,9.870629806874074,33,104,33,17,8153,0,59,367,103,992,279
63400,338,34,1.3920858373892389,3.3414426367835817,4.911122568865602,9.756449609987536,32,105,32,18,8289,0,40,360,90,986,255
63500,335,20,1.3920449775444366,3.423532757350732,5.414548761624226,9.030610021293425,31,106,31,18,7587,0,32,316,87,943,232
63600,341,16,1.384344260914074,3.3376820194526315,5.501075149414607,9.561874856303112,29,108,29,20,7823,0,20,355,90,995,201
63700,346,37,1.3801026401957202,3.255608654485835,4.837366763063366,9.10507276003225,35,102,35,24,8061,0,32,328,94,971,257
63800,359,39,1.382751592510243,3.327293303903735,4.893317931887514,9.90599232153221,36,101,36,24,8537,0,38,362,94,1030,278
63900,371,20,1.3608071613696393,3.248287045711799,5.370321019453694,10.112331344559555,34,103,34,23,8796,0,38,409,111,1149,268
64000,356,14,1.3747145049409732,3.340734453145754,5.817482585500154,10.286108884338917,28,109,28,17,7905,0,45,356,79,1001,255
64100,329,14,1.3675434900897137,3.208795609581786,5.515960096016666,9.011645015812245,34,103,34,30,7981,0,30,355,83,1018,200
64200,361,45,1.3848370583915968,3.230643279475943,6.383072620075592,10.471957293194382,35,102,34,25,8910,0,61,386,86,1052,273
64300,318,20,1.4007417491351029,3.217110226210577,5.390139995660777,9.209702188790255,33,104,33,19,7563,0,29,337,86,872,234
64400,340,33,1.3733456471362178,3.330313341838311,5.252554843856433,9.593138098625696,36,101,35,24,8114,0,34,373,85,1012,227
64500,350,30,1.3928878699999052,3.304654734065086,5.311712730412825,9.697575426456185,31,106,30,18,8004,0,27,376,100,935,212
64600,306,31,1.4111613765027962,3.296752803208518,5.952687155915903,9.638462615847311,29,108,29,18,7795,0,34,353,96,879,214
64700,323,28,1.4093891221344557,3.2301241598958335,5.902935093982382,9.711773151521683,31,106,30,13,8006,0,50,303,82,973,247
64800,313,26,1.3802462845794525,3.24473025273996,5.370430695741944,9.369290549383466,36,101,36,26,8118,0,52,333,95,995,268
64900,354,45,1.4010951414894022,3.248531057845627,5.185982342240104,9.911820728794849,39,98,37,22,8863,0,73,373,114,1069,287
65000,354,37,1.4007072424075329,3.20469327023054,5.9286791162614625,10.219064669831594,35,102,34,24,8737,0,56,360,107,1081,272
65100,338,26,1.4263766992520817,3.328994991851751,5.297518219146433,9.708638565048043,32,105,31,17,7793,0,31,365,106,927,257
65200,338,42,1.404050771418388,3.22220705691797,4.325720637120018,8.393306333286596,29,108,27,16,7096,0,19,330,77,778,224
65300,322,32,1.4177033409003728,3.2166464670090833,5.689576674099893,8.911615871357746,35,102,34,20,8113,0,43,319,89,993,246
65400,334,15,1.453835250720862,3.2745264548546276,5.09619774523722,9.509221700710707,36,101,35,21,7846,0,31,381,84,959,250
65500,353,22,1.422261119381662,3.279648212851521,4.71611901298661,9.28392114528171,32,105,32,18,7962,0,31,340,94,960,267
65600,330,47,1.4315214268237697,3.3304292622582103,5.743141514316435,9.790266566079264,33,104,33,23,8647,0,58,367,71,1035,250
65700,358,28,1.4264353467370754,3.2706732225004655,5.723777064181087,9.377786932139642,31,106,31,23,8180,0,37,369,79,979,257
65800,345,28,1.403302667282184,3.2551801894468144,5.027048656035789,9.315630504435589,37,100,36,24,8644,0,48,386,97,1085,277
65900,331,21,1.4487695187390113,3.2169874929022457,5.035426075218509,9.361769788502578,32,105,32,23,7492,0,25,335,58,874,235
66000,334,34,1.4212343380591181,3.1735883625878927,5.375753114816416,9.498069142888415,35,102,35,27,8378,0,44,369,72,1007,285
66100,339,18,1.417123583702314,3.215020947305861,6.192411082364861,10.181388946484482,31,106,31,16,8064,0,56,396,65,1010,209
66200,335,34,1.4013518173765085,3.2592069191558353,5.594835098687449,10.293819330639074,39,98,39,29,8680,0,35,405,84,999,297
66300,351,32,1.4006912134163099,3.2279103063998997,6.04086205022935,10.210899024500426,33,104,32,18,8461,0,74,403,99,965,290
66400,355,29,1.3975007401194057,3.2274598302491695,4.870267313656565,9.183271144140928,32,105,31,22,8150,0,34,376,74,1039,231
66500,327,24,1.3909206343575513,3.2596222503846337,7.048552379337209,9.999225351660723,28,109,28,18,7967,0,59,340,68,968,246
66600,313,35,1.413521147809874,3.337920226230596,5.819758322087271,9.71858997933611,35,102,33,17,7947,0,33,357,82,931,249
66700,329,25,1.425788567637869,3.3022359435538373,5.683997846724476,10.141121866572131,34,103,33,21,8284,0,38,378,94,1005,265
66800,352,29,1.4357876074101577,3.2826679811976955,5.872683507067406,10.23382979335019,32,105,32,21,8068,0,44,325,91,969,296
66900,311,23,1.4258957881689835,3.247718267155962,5.3374006551583975,9.868064822475429,34,103,33,19,7798,0,31,363,95,922,225
67000,345,26,1.3838508030039378,3.2803621864891217,4.538515925972891,9.40127782460917,37,100,37,24,8177,0,25,348,89,1009,273
67100,305,15,1.420136673427124,3.2396021623976607,4.79473378546716,8.841059932139098,24,113,24,12,6956,0,33,266,61,884,211
67200,320,25,1.4192538581542677,3.166403581948481,5.642626854951709,9.103864298286778,32,105,32,21,7878,0,28,296,70,968,250
67300,329,20,1.3893985015494885,3.249504357055053,6.926857166517697,10.203501992202845,31,106,30,21,8394,0,67,306,72,1079,270
67400,328,13,1.4100824347339753,3.308018417040476,5.873788019857679,9.6799785386612,29,108,29,17,7841,0,43,315,93,980,256
67500,327,21,1.3888770619304214,3.269371306659569,5.342333258866963,9.35154544810195,32,105,32,24,8136,0,56,336,87,1020,267
67600,337,17,1.3787155292006927,3.2554515754115454,5.355682159865006,9.439617064145752,31,106,30,20,7883,0,39,307,73,1028,262
67700,344,31,1.3941197166197432,3.301769112189228,5.424806590245266,9.652217058014974,33,104,33,21,8062,0,30,324,87,974,307
67800,369,27,1.3866968329489557,3.2278686488826365,5.490707007309708,9.8840403316296,29,108,29,18,8015,0,50,385,68,1047,284
67900,363,14,1.3536040013154986,3.2876405533810513,5.074522658844575,9.498383271393882,32,105,32,22,7856,0,36,360,51,1087,266
68000,329,18,1.3901294084083329,3.4099361624021567,5.2319077580187425,9.892759715776286,31,106,30,23,7659,0,35,327,67,1022,252
68100,333,24,1.3686175460221106,3.3497506892327693,5.134471420053798,8.968941383813235,34,103,33,20,7918,0,48,336,60,1056,212
68200,338,39,1.3831098663831884,3.3735927258528644,6.091097801450355,10.203846695066199,35,102,33,25,8306,0,48,389,68,1016,289
68300,340,23,1.3792785223823711,3.3203440414075085,5.414898079818356,10.061486301967728,32,105,32,25,7993,0,66,339,56,1018,279
68400,334,25,1.377542207640757,3.3071092969133593,4.766389967120718,9.200472445316906,36,101,35,27,7933,0,42,319,43,1092,243
68500,335,21,1.3677174351127894,3.379483725051366,6.180469770067059,10.367063986067398,30,107,30,18,7954,0,44,335,63,1036,256
68600,327,19,1.4046206779449277,3.3500257346569255,5.033917357453348,9.872438494812721,32,105,31,16,7513,0,23,290,54,976,255
68700,336,13,1.3620384059945083,3.4010416335556437,4.842606689517914,9.569131156494006,33,104,33,23,8029,0,38,330,74,1115,267
68800,327,18,1.378666312039907,3.461570372594904,4.915587758878173,9.63162608946407,35,102,35,29,7312,0,35,337,73,932,254
68900,366,13,1.3506155357932255,3.2335496683636986,3.506832321406725,8.66655532967404,28,109,27,17,7297,0,8,351,57,967,254
69000,324,38,1.3959162671217384,3.3143834467619313,5.059854772191459,9.031598701178421,30,107,29,27,7783,0,26,353,70,945,251
69100,317,25,1.4060963327354365,3.4379417092195728,5.018845253301911,9.077834213687927,30,107,27,20,7066,0,27,292,46,884,224
69200,337,26,1.4042965761962938,3.3170882583166663,5.73147913702374,9.884099340104788,30,107,30,19,7770,0,38,376,66,963,258
69300,342,22,1.4004847714789224,3.376847673915651,4.745372527694409,9.841751676538344,34,103,34,24,7891,0,28,330,56,1032,265
69400,344,36,1.40033474907698,3.2598380296211773,4.391349014700697,9.34364211361095,32,105,32,23,8132,0,20,405,69,1015,222
69500,339,26,1.3826415773868224,3.34170236299648,4.496472493579692,9.473472866357925,32,105,32,24,7602,0,20,343,65,952,237
69600,354,19,1.3932036496753755,3.2771615328371992,5.191224984603199,8.879709346338963,32,105,32,26,7828,0,37,318,88,1005,251
69700,327,18,1.4006091597974066,3.295223428427662,4.090319740698124,9.377393952589117,30,107,30,20,7255,0,16,312,101,943,274
69800,359,17,1.3839646226568276,3.269674665184654,3.880391589043162,9.213479143929312,30,107,30,19,7424,0,15,355,75,960,272
69900,351,20,1.379601088542535,3.1986508420343567,3.683185976605095,8.784660585816546,32,105,32,19,7520,0,21,313,73,1013,283
70000,345,26,1.3891840538306681,3.3928889989383486,3.683269097325178,8.96057127014339,31,106,30,24,7610,0,15,291,82,1019,259
70100,312,24,1.3805339073414655,3.2164289469933904,4.34514144013582,8.859818816593064,29,108,29,24,7059,0,27,324,71,877,239
70200,333,25,1.3673425896064546,3.259655861381481,5.24104906986718,9.392983149547394,31,106,30,10,7850,0,47,357,73,995,250
70300,328,25,1.3787990221954451,3.256249688435061,4.375109149063872,9.053850782172765,32,105,31,17,7496,0,19,325,58,962,232
70400,322,29,1.386142347574739,3.432248231102889,4.91962036624217,9.34589048517104,33,104,32,18,7755,0,29,301,67,1008,251
70500,351,27,1.3802200825211737,3.279031525236927,4.736957575295511,9.199984781110812,34,103,34,18,8086,0,40,345,70,1021,263
70600,366,14,1.348932769500191,3.253695373966407,6.010903664904589,9.96926080236164,35,102,35,23,8558,0,56,353,77,1143,298
70700,342,24,1.3830551797565167,3.303046991631781,5.45495264258072,9.511614354981027,35,102,35,21,8059,0,43,294,79,1007,234
70800,349,15,1.3638106163927914,3.279559265578127,5.187943336764862,9.196450395760815,32,105,31,20,7996,0,41,327,76,1088,273
70900,349,18,1.353826412863178,3.278337770302662,4.7824882862859885,9.238117794152606,31,106,30,15,8232,0,50,351,82,1072,278
71000,350,22,1.366899192325623,3.395538627165918,4.4214227072450525,9.009351747205702,32,105,32,20,7761,0,18,338,70,1008,278
71100,382,16,1.3677393635165247,3.3286015451255793,5.089080592038122,9.558765187953638,34,103,34,26,8180,0,16,347,59,1102,260
71200,347,18,1.3594724150050792,3.3279792093736575,4.607702910141564,8.635661565954198,30,107,30,16,7798,0,22,324,76,1003,260
71300,322,22,1.387124065029276,3.3187052726685082,5.2242225384264875,9.682332697617142,31,106,28,18,7937,0,33,319,94,965,280
71400,336,27,1.3811905536242537,3.31214928782163,4.55862245033238,9.145588505734928,35,102,35,22,7912,0,25,345,82,950,293
71500,360,27,1.3982925238096195,3.305491237560742,5.3211315780195045,9.305569523249943,25,112,25,11,7703,0,31,318,71,934,297
71600,303,22,1.3933076487916123,3.321152708746362,3.752072820883967,7.7897713368932395,32,105,32,26,7129,0,27,291,56,864,247
71700,329,28,1.3939837236113752,3.2151757134764107,5.262049419740905,8.89323644538296,28,109,26,16,7624,0,24,310,61,911,255
71800,318,20,1.3791786189374249,3.2225440449643243,4.618374401269527,9.171787538270127,29,108,29,20,7222,0,27,321,67,844,276
71900,315,45,1.3725105148219827,3.362673339396354,5.093063792045813,8.748264848207606,35,102,35,24,7691,0,28,312,49,918,265
72000,319,44,1.376443747017648,3.3106189775566714,5.7913600184215515,9.286978242904327,29,108,29,17,7800,0,45,327,67,925,274
72100,336,37,1.3667973219064065,3.297373009841894,5.400914403398081,9.712498465413754,36,101,33,25,8320,0,37,361,75,976,294
72200,344,32,1.3666209508718783,3.3620930107324813,5.314544043038743,9.956005927830269,30,107,30,24,7846,0,38,363,66,966,269
72300,327,29,1.3672743807651628,3.3228503956483824,5.352790952497222,9.528246792050972,32,105,32,27,7836,0,33,336,49,966,263
72400,316,30,1.3924692071221996,3.3322045483064966,5.636909133077626,9.686677386914768,28,109,28,19,7417,0,25,268,76,891,273
72500,338,31,1.3798987235076399,3.394220521712799,6.823496878773074,10.017972143047421,36,101,36,26,8437,0,71,307,84,1037,308
72600,344,34,1.383968034720593,3.2762898152538447,6.18628472378342,9.965900214690489,34,103,33,26,8771,0,63,327,98,1064,331
72700,361,45,1.397578543689566,3.270551202976591,5.448377833956547,10.029720380419375,32,105,31,20,8012,0,33,311,92,945,296
72800,301,31,1.3701401259690886,3.256373885058868,6.352358950237854,9.30396907309648,31,106,30,17,7513,0,42,241,64,925,274
72900,320,25,1.39353519222808,3.280870314111413,3.2703753432669838,7.718579751174181,31,106,31,17,7469,0,17,297,78,878,288
73000,325,32,1.370505784826875,3.3364945016284038,4.411265553460987,8.928180063787261,34,103,33,22,7690,0,27,285,79,982,325
73100,322,54,1.373918177853414,3.3504138229560825,5.376376577702196,9.511563257270762,33,104,33,20,8121,0,50,295,35,1000,285
73200,373,28,1.365047631073552,3.364247045066927,5.870872924938912,10.173156036057616,34,103,34,23,8520,0,53,354,83,1093,333
