tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
21700,303,39,1.4158879907894348,3.299093516588331,4.620022786321007,8.69761262249962,34,95,31,48,7635,0,6,270,843,120,160
21800,353,57,1.3914223654387323,3.289273172093084,4.281955275406531,8.70446585537262,33,96,32,59,8568,0,13,341,975,126,180
21900,323,53,1.3834830985580968,3.2332103540407497,4.485629348092046,8.399778687697793,35,94,34,58,7832,0,6,289,879,126,139
22000,335,20,1.3953661048089938,3.3875855322524044,3.7824286784766663,8.500411011898317,33,96,32,48,7918,0,11,321,953,157,154
22100,301,34,1.3891361963293236,3.4518440277902354,4.730499601104089,9.289313757192241,29,100,29,43,7240,0,8,287,852,121,148
22200,333,49,1.3726050931980416,3.4044207001718605,4.751362897637278,9.6525251733131,32,97,32,52,7972,0,12,299,896,153,152
22300,347,42,1.3637489433295658,3.34579684011379,4.338060125001605,8.593242181225172,36,93,36,55,8261,0,8,333,983,143,162
22400,373,44,1.379404410683932,3.375999429271691,4.823788912682792,8.931283830961293,38,91,37,61,8678,0,16,374,1019,147,165
22500,367,43,1.389109805643357,3.3369477518013766,4.340332370259448,9.212669854374994,33,96,33,60,8482,0,8,353,970,146,171
22600,333,48,1.3987325865184617,3.299346814563147,4.400767315158182,8.237172276167245,27,102,27,40,8258,0,15,348,916,112,151
22700,309,21,1.424967005372011,3.3396360076971536,4.574151104227729,9.053600591015455,36,93,36,61,7509,0,2,293,812,183,169
22800,348,43,1.3880214390660541,3.331566266235148,4.371898760845652,8.772927956042851,31,98,31,57,8167,0,11,347,972,135,147
22900,363,38,1.4114307666068695,3.2690204690390465,4.742953355596931,8.973115103231827,37,92,36,62,8408,0,15,316,1017,172,157
23000,352,59,1.4064506056242285,3.275511668043971,3.906983429885799,8.485573953441074,31,98,31,48,8203,0,4,324,945,166,150
23100,339,42,1.3823732899303516,3.3015304037256628,4.527448348507281,9.088732392957024,33,96,33,55,7996,0,16,336,950,160,149
23200,386,44,1.3803410709582327,3.2329914765347123,3.9054443196866093,8.39862817907478,37,92,37,64,8834,0,9,387,1056,199,166
23300,346,46,1.3817745718813672,3.336292597065817,4.31292326911994,8.655728739672778,34,95,34,52,7903,0,16,321,932,128,148
23400,345,42,1.3892872917146974,3.2547417966450474,4.217136186482934,8.577091361381996,31,98,30,51,7905,0,12,320,948,153,162
23500,347,54,1.3840989508990633,3.2772967415072474,4.858839240139095,8.716695736734366,35,94,34,64,8466,0,18,333,972,124,140
23600,331,52,1.388066499772028,3.36762861201406,5.823155603856066,9.03982832965109,34,95,32,62,8445,0,19,328,994,89,147
23700,350,47,1.3943045001738426,3.2846767963460684,4.406284112885736,8.170213996718793,34,95,34,55,8250,0,7,365,984,140,137
23800,361,38,1.3855963153139543,3.2300289980086414,4.225962146513618,8.460252426114192,31,98,31,56,8145,0,16,354,975,150,140
23900,329,43,1.3903931471815036,3.3173459537108925,5.000422036339994,8.41688499950342,33,96,33,52,8098,0,14,314,953,151,120
24000,342,57,1.4042044344937346,3.1871481484717537,4.93116711566727,9.106442687730226,35,94,34,60,8248,0,11,345,934,125,149
24100,371,67,1.4209482732459895,3.2714514047240346,4.274544336042653,8.928167401290104,33,96,33,55,8436,0,8,321,951,128,141
24200,294,38,1.4184360903375925,3.2910739535942297,4.0499796103412,7.682667127875935,35,94,35,59,7832,0,9,312,857,139,146
24300,359,59,1.3962415646415745,3.3454568324692158,5.066420906621757,9.277308429530565,34,95,32,53,8557,0,10,334,980,148,133
24400,345,42,1.3939756992678758,3.3875845170257275,4.256001017799224,8.728528824492464,36,93,35,57,8079,0,4,342,929,148,108
24500,322,63,1.4235208145989204,3.3882646906682106,3.80779687896719,8.91398751096348,32,97,30,42,7797,0,8,295,840,132,126
24600,338,48,1.415410336233269,3.2107376178459774,3.4236296333095866,8.282052583385267,35,94,35,59,8400,0,7,325,978,184,151
24700,364,46,1.3960792451727513,3.2806810603973684,4.43143702002126,8.863936837177455,36,93,35,59,8381,0,11,352,969,177,143
24800,389,47,1.4039932228497585,3.2046626317095366,4.420204715915319,9.011238789538634,35,94,34,51,8806,0,8,377,1051,189,147
24900,342,39,1.3910754851998532,3.1651989294264173,3.9367015471198914,8.361967199502685,32,97,32,45,7780,0,11,332,910,143,124
25000,310,57,1.4204673186053811,3.2364782913594836,4.729440822034863,8.110194764385941,31,98,30,51,7953,0,16,298,911,119,114
25100,346,30,1.3860403424537013,3.2688009709177743,4.036591938792874,8.51751342814467,32,97,31,42,7631,0,5,343,902,154,118
25200,352,49,1.388637601549345,3.2995237733001064,4.1855745523863375,8.235134653496921,34,95,34,56,8172,0,12,326,996,166,123
25300,314,34,1.3970174548743173,3.3814901282404644,5.274228767429905,9.20464970941623,35,94,35,56,7840,0,15,337,959,139,106
25400,337,22,1.4119499966927374,3.344048977364597,4.472275376752292,8.713195440078012,34,95,33,48,7306,0,8,274,883,172,123
25500,354,43,1.3977191329528051,3.3506289580851836,5.012465881565378,8.923856740415625,34,95,32,52,8427,0,13,351,973,181,136
25600,356,46,1.3861012737692247,3.173517161072502,4.398301273831611,8.517520998777327,39,90,39,57,8379,0,13,329,1010,179,128
25700,346,45,1.3783414289277027,3.2975586541455435,4.570281379584952,8.18698659174988,34,95,34,62,8275,0,8,328,1012,145,124
25800,333,34,1.3882737637198748,3.280702894383925,4.3607942521833305,8.134077126852302,31,98,31,58,7537,0,9,307,885,135,124
25900,326,41,1.4170753017079765,3.2703380862866673,4.72236532595708,8.3558727797195,32,97,31,55,8195,0,20,326,951,154,117
26000,349,40,1.4145894571766875,3.2266008002911533,4.4915472770764335,8.313503123130962,33,96,33,56,8005,0,9,369,915,153,130
26100,328,47,1.4229913844794506,3.3329535560220065,3.4154094337045824,8.019114526306527,37,92,36,59,7846,0,3,318,916,164,118
26200,360,31,1.3737757538631337,3.3243216370844033,4.380331943843659,8.597353186004725,34,95,34,61,8130,0,14,337,1051,156,132
26300,354,45,1.3834399855422204,3.245191241656446,5.501887170538738,8.950992796779728,31,98,31,54,8491,0,19,348,1017,130,109
26400,345,43,1.407829687003457,3.2618499117844966,4.425282431534379,9.021853925554261,34,95,34,61,8112,0,9,324,932,158,130
26500,331,46,1.3791262805302806,3.2032394500908965,3.9136620593275797,7.842768691609608,30,99,30,50,7684,0,8,329,889,125,110
26600,327,38,1.3960091093667564,3.338751224111285,4.62280052060083,8.561266973523555,33,96,33,57,7799,0,12,310,937,162,139
26700,368,33,1.4020288317260734,3.2505502420431736,4.037771228141097,8.422545727488249,34,95,33,54,8208,0,8,354,996,179,143
26800,328,31,1.4154589417280976,3.347396945666867,3.818563304759831,8.28243371935568,30,99,29,51,7482,0,8,303,880,138,115
26900,325,33,1.394156484172131,3.2596845812276887,4.281053701761066,8.14062287892706,34,95,34,62,7964,0,13,326,949,142,108
27000,346,38,1.4010463644390216,3.321567856375737,4.036534917243458,8.401343893547438,34,95,34,66,8129,0,10,391,929,179,113
27100,324,39,1.4092670826012295,3.408469339684635,3.4437139750099743,8.207269704804995,33,96,33,55,7512,0,5,310,888,140,131
27200,358,23,1.3526046406975882,3.3257148668325134,3.7913175176646545,8.458160588723285,35,94,35,65,8077,0,18,347,1034,154,145
27300,356,54,1.3733588252125366,3.2268551830679297,5.742401342181073,8.764650424548154,34,95,34,61,8208,0,17,316,997,121,111
27400,350,44,1.3817385125545183,3.3319883538691744,4.649038315982488,8.966366616243349,35,94,34,56,8208,0,5,352,1011,158,108
27500,341,46,1.3746428916258073,3.357562023285066,4.0207064564321975,8.459963295384615,31,98,31,54,7934,0,7,297,986,136,125
27600,325,39,1.384259279002276,3.339285941311871,4.936219920831377,9.047123812462049,36,93,35,67,7817,0,16,338,936,145,120
27700,358,39,1.3853011838669813,3.2603095577131915,4.50254357072946,8.446282334389487,35,94,35,67,8099,0,6,353,1016,120,133
27800,358,42,1.3910321187564845,3.2781573635579973,4.7150773040536675,8.778228604059368,32,97,32,52,8236,0,14,330,1005,149,116
27900,329,39,1.4138980142688269,3.2873478187762237,3.7124483975776545,8.513811853179499,34,95,34,61,7608,0,7,305,895,163,116
28000,339,37,1.3749328918915298,3.2252288168401946,4.515257527439882,7.935642545294404,35,94,33,57,7850,0,10,334,952,133,104
28100,302,44,1.4054358879669042,3.4694379982258066,5.120087363131179,9.502310208843749,33,96,33,54,7539,0,14,317,869,135,99
28200,366,31,1.3844505868578774,3.2846136680006843,5.083554621589878,9.110689113370514,35,94,35,68,8493,0,22,359,1055,161,153
28300,374,41,1.3729239205927284,3.3417110717851877,4.809098115459718,8.970637910609081,35,94,35,64,8207,0,18,338,997,151,154
28400,356,29,1.372033736271884,3.3363447755374995,3.311983493544639,8.412077346844761,33,96,33,60,7823,0,7,359,963,134,129
28500,358,42,1.3902302050384296,3.404472875287588,4.24275387694432,8.706848623692835,34,95,34,67,8042,0,10,350,977,149,126
28600,347,28,1.3663428919052092,3.37487665625344,4.7367227195412696,9.377825031580144,36,93,36,67,7971,0,13,323,1008,155,126
28700,370,47,1.3758490020502858,3.327843881130834,4.500793792314682,9.28497521253219,36,93,36,69,8689,0,12,396,1032,159,130
28800,353,69,1.3743904096696884,3.3193871914549162,4.349674652832548,8.810932835525334,31,98,31,54,8288,0,7,330,934,121,111
28900,312,42,1.4039432246277992,3.378972176662347,4.045290030153883,8.101677740010244,32,97,31,45,7577,0,3,335,881,128,94
29000,300,41,1.4030927953253607,3.367508378618285,4.5472142867882015,8.702619819765715,30,99,30,49,7233,0,8,309,800,145,98
29100,330,43,1.396202017004927,3.337966543727581,4.155614900640932,8.640156237641076,36,93,35,59,7989,0,11,328,920,166,124
29200,363,58,1.3886815286265528,3.251559164153625,4.581707105774678,8.811777175056063,33,96,33,48,8415,0,15,351,1011,134,125
29300,339,30,1.3930246353700957,3.402798073645295,4.320274858901809,8.765105949002686,36,93,36,61,7718,0,22,336,966,162,145
29400,354,43,1.395861775489243,3.3281590627209066,4.677010708838805,8.72118202619534,31,98,31,51,8057,0,11,351,974,157,129
29500,366,53,1.4046012990628371,3.2904757951886427,4.306974289384508,8.625510159645998,36,93,36,62,8318,0,11,368,1014,150,119
29600,380,49,1.3788949466917395,3.3477146574596937,4.385297709817739,8.504709569847527,34,95,34,62,8397,0,9,364,1007,120,146
29700,377,56,1.3893573379939825,3.2247291554596376,4.192969007497864,8.54169572370429,37,92,36,67,8766,0,10,361,1051,150,138
29800,333,55,1.4207938149462387,3.359481366801414,3.6207929372399197,8.273038501917762,34,95,34,55,7754,0,7,321,893,133,131
29900,327,33,1.409689201517998,3.380990709410987,4.108039845689227,8.390879377330617,33,96,32,53,7412,0,3,288,949,129,133
30000,350,54,1.3882560385614802,3.3744232187231415,4.937537774245591,9.339439894456536,36,93,36,60,8384,0,22,405,994,114,118
30100,377,59,1.3798713587892686,3.2698703650302927,4.851883080949901,9.0547372749981,37,92,37,69,8918,0,9,337,1116,131,139
30200,365,40,1.3621720125560366,3.363251194372549,3.3045561503033856,7.7425929495401045,35,94,35,58,7692,0,7,326,975,143,130
30300,316,39,1.3755128051478525,3.287247315628389,3.219318528329331,7.869382889468482,31,98,31,52,7399,0,6,307,897,104,125
30400,338,29,1.3784043102151844,3.3858200385270045,3.9746578499186866,8.576250933798454,34,95,34,59,7916,0,10,323,1002,158,130
30500,355,39,1.3746958894772354,3.2553580449101007,4.0549948384163965,8.588272673683683,34,95,34,50,8155,0,13,370,1058,120,142
30600,364,39,1.3680375406281748,3.2472288361363435,5.239180242175226,8.719284830353756,32,97,32,60,8282,0,18,363,1030,117,128
30700,337,46,1.3721542847857953,3.4059807973244514,3.3951680803286837,8.3555665180193,31,98,31,46,7474,0,6,298,896,107,131
30800,337,47,1.378684791123038,3.3199828974011107,3.663175436045006,8.296370170031285,40,89,38,67,8126,0,6,346,986,122,131
30900,377,44,1.3830157219103898,3.4463474989623535,4.1174423965921285,8.728716556127123,38,91,37,60,8485,0,16,377,1099,160,133
31000,362,45,1.3805310227710654,3.258838439618219,4.328447745695922,8.57177803354944,32,97,32,59,8224,0,11,331,991,133,123
31100,371,36,1.3566776648797991,3.394089787700919,4.31417480335743,8.386032942348052,36,93,35,65,8188,0,11,321,1073,122,130
31200,362,29,1.324715496291542,3.358130653561452,4.017877089372766,8.356313825120605,32,97,32,55,7871,0,12,287,1098,105,154
31300,359,19,1.3372775182834449,3.416013439650841,3.9162349312437303,8.661934999081824,32,97,31,54,7522,0,2,350,1006,126,144
31400,350,31,1.354904640177175,3.3896728552922815,4.9107779371900895,8.960505591329891,36,93,36,62,8021,0,24,321,1034,123,153
31500,364,36,1.3566872011688673,3.4290734671905407,4.086966346964731,8.526928360945726,32,97,31,53,8045,0,9,322,1033,135,129
31600,341,45,1.3707661945029472,3.3308158769764806,4.307732994645534,8.281864524794091,36,93,35,50,7900,0,9,325,961,120,123
31700,363,52,1.3430707316366928,3.349716756408443,3.3905676197955135,8.092201725768584,34,95,33,58,8072,0,6,342,1007,119,131
31800,362,34,1.3698331328804085,3.341987212388649,3.8523118368268183,8.311926716161969,35,94,35,57,7731,0,4,315,979,124,126
31900,349,46,1.36930444464438,3.4003202672893558,4.0891042673693105,8.132674189389528,34,95,33,53,8165,0,7,322,1024,143,124
32000,357,45,1.3483036337446015,3.3918511331936174,5.284681365420823,9.042082788400332,35,94,35,58,8056,0,14,314,999,133,131
32100,366,44,1.3637166920479566,3.37385048855065,4.740552292135734,8.763559960707171,38,91,38,71,8153,0,14,336,1022,142,121
32200,352,47,1.3774368797568348,3.278772098601432,4.12153283111797,8.006483583324142,33,96,33,57,8417,0,22,308,1047,125,134
32300,349,35,1.3613600991924313,3.3754629508520377,4.287950250918672,9.098500616170893,32,97,32,48,8041,0,11,315,1035,123,127
32400,351,46,1.347024159333627,3.340252433616547,3.2629720249781338,8.023326256898825,37,92,37,64,8216,0,9,350,1032,136,130
32500,339,58,1.3704589732485837,3.410426241810195,3.7552213110135098,8.17140981221744,36,93,36,63,7899,0,5,305,950,116,132
32600,347,45,1.35683621547894,3.3928785568987485,4.037933745456546,8.547305979461974,34,95,34,55,7978,0,6,355,1002,114,137
32700,356,56,1.3567200825076202,3.4111302278646702,3.9823807754508995,8.759467093785128,35,94,35,64,8124,0,6,345,953,123,141
32800,353,66,1.3482817146085653,3.2658337394926606,4.358158208711092,8.495960505093311,36,93,36,62,8503,0,15,326,1030,113,148
32900,317,40,1.3828208307495362,3.4013410957078842,3.78352944219486,7.718590961415902,31,98,31,50,7235,0,10,312,834,103,119
33000,363,47,1.3714050808902891,3.250680996598214,3.655877546354227,8.001641774355129,38,91,38,62,8407,0,7,371,1064,129,134
33100,371,48,1.3484105638108739,3.348999562156532,4.364553976043519,9.361775339169172,34,95,34,56,8355,0,11,389,1065,115,114
33200,344,37,1.3635616308866083,3.2835589453041836,4.3715989852473385,8.857038811047243,33,96,33,58,7799,0,9,341,936,124,118
33300,347,36,1.368732368415869,3.3119695038363774,4.824582653457653,8.355186023900417,31,98,31,50,7752,0,15,361,936,120,130
33400,349,33,1.3862431652183789,3.378499416949093,3.7297602068640003,8.295454196581149,33,96,33,60,7786,0,5,346,965,128,130
33500,339,41,1.3672490800251162,3.409654417683843,3.408519724826079,7.910028954591365,36,93,36,63,7747,0,2,346,956,108,129
33600,342,46,1.3495497909252527,3.321598996110529,4.416638774297598,8.8192682909536,33,96,33,66,7881,0,19,348,977,114,116
33700,347,23,1.3636592064995612,3.3266965111771607,4.936385764046754,8.54920347548908,33,96,33,58,7612,0,12,358,951,121,125
33800,315,44,1.3647773350785284,3.3049514397188045,3.8606945929756358,7.334244496481071,34,95,33,63,7161,0,6,309,821,89,101
33900,345,47,1.3446992311357002,3.219754610333676,3.591371750805627,7.668369347213883,34,95,34,55,8021,0,8,355,1016,114,154
34000,364,37,1.3332684421594874,3.293650481373645,3.9919908912454516,8.359561562202025,34,95,34,59,7951,0,5,348,992,103,142
34100,361,43,1.3467830065567554,3.294871043766437,3.614790246090489,8.622923997718607,35,94,35,67,8038,0,12,371,1000,101,156
34200,335,58,1.3683906666565162,3.2642598369360134,3.859727260570527,8.05432114905959,36,93,35,60,8029,0,3,330,946,101,129
34300,330,61,1.384022659027293,3.3065482891441134,4.254997893474439,8.141561052063203,36,93,36,60,7988,0,11,339,901,103,136
34400,354,41,1.3723289223806454,3.315800614479895,3.9994649610757773,8.123668146007606,35,94,35,62,8048,0,9,364,1000,118,153
34500,376,50,1.3467983162937116,3.2258950492065384,4.286721288106882,8.547091232673017,36,93,36,62,8421,0,18,405,990,118,168
34600,356,53,1.347866687404315,3.280853031958295,3.9513151050961426,8.332019375077966,33,96,32,52,8237,0,10,351,1023,122,140
34700,338,42,1.3367873531563361,3.3466137151592967,4.763742556775048,9.129998978174047,34,95,33,63,7916,0,12,302,1019,108,123
34800,361,57,1.3372621603256036,3.3661386136313274,3.887070932776411,8.595321039494676,31,98,31,57,7896,0,5,313,969,103,114
34900,321,49,1.3706530423881065,3.3241142474450958,4.9275999806904025,8.580160770516034,33,96,33,58,7674,0,12,282,931,113,131
35000,350,51,1.3630838454599563,3.4349140354855363,4.000866273794034,8.071668757946709,37,92,37,75,8010,0,6,348,971,109,130
35100,368,44,1.3418647650085191,3.3582239210162426,5.068142948855413,9.009916374448304,34,95,34,63,8522,0,18,389,1090,128,125
35200,363,57,1.360393206624705,3.286836563130534,4.481429942319048,9.10940820284747,35,94,35,65,8248,0,7,400,995,115,125
35300,322,49,1.3577733670487933,3.25524597078674,2.8697881264276464,7.8308444603641965,35,94,35,63,7456,0,1,344,879,127,93
35400,343,35,1.34172658456378,3.2666395475824324,3.8369733781818955,7.771369643545134,29,100,29,55,8023,0,11,347,1023,114,122
35500,332,38,1.3483865215124882,3.2672884265959863,4.831116688433386,8.469019316876867,34,95,31,54,7763,0,13,339,963,127,116
35600,308,53,1.3405608297611789,3.4019088777149915,3.9210415973775103,8.728230343572836,27,102,26,49,7246,0,6,331,835,92,119
35700,324,39,1.3487956434468018,3.331671875836582,3.5199236086153256,8.20756077642687,34,95,34,66,7563,0,4,342,924,108,121
35800,362,38,1.3174653338994373,3.2557811171098074,4.950204708735574,8.532851627734672,32,97,32,64,8262,0,13,289,1102,104,106
35900,327,36,1.3321562216116212,3.3353659664209196,5.245313195275657,8.83280933875206,29,100,29,49,7842,0,9,321,1028,103,111
36000,342,39,1.3244243376676552,3.3689078979156375,5.784486061667951,9.521584968823749,37,92,37,75,8310,0,18,319,1051,105,120
36100,364,61,1.3361817000858272,3.2371496321259228,5.078832625948558,8.81558799511574,32,97,32,62,8553,0,12,355,1066,86,122
