tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
87000,1045,113,1.2018381570045111,3.2203556319081605,3.8126269912915114,8.102651025516579,107,393,106,212,33314,0,38,7067
87100,1056,121,1.2116247467391161,3.2237578285552813,4.340904830161006,8.6079638856965,112,388,112,236,34825,0,74,7213
87200,1034,94,1.1959110370906876,3.2347564314064012,3.490503835466078,7.873513195707812,107,393,106,204,31884,0,28,6768
87300,1037,91,1.202836178104871,3.2574846202666894,3.5018547324518323,7.857711258127851,115,385,114,239,32568,0,25,6952
87400,1060,97,1.2157892616479884,3.2384224404504165,3.4592440369919912,7.834297830836516,110,390,110,225,32207,0,20,6854
87500,1091,107,1.202058586750656,3.2319243341056367,4.021016904350577,8.368255146691384,115,385,115,263,34030,0,45,7307
87600,1068,113,1.2009117992879736,3.231217251372056,3.9503065817311613,8.27150544601228,112,388,111,226,33999,0,45,7126
87700,1093,102,1.1881161872327457,3.207778350962822,4.028292086420948,8.320099001438185,114,386,113,242,34462,0,48,7349
87800,1073,89,1.193248571170776,3.2400987000313237,4.4731508014928805,8.723104194198825,102,398,102,203,33613,0,56,7205
87900,1040,92,1.2000405393415645,3.218614998798864,3.883036014999904,8.276927006707705,110,390,109,235,32401,0,50,6867
88000,1059,90,1.2010996449452465,3.2674597034879236,3.7905689269777305,8.163648898089711,113,387,113,247,33719,0,38,7191
88100,1065,89,1.1949734624531663,3.2233220064161556,4.183166274426938,8.489148262907174,100,400,100,184,33748,0,62,7161
88200,1039,86,1.2034740707271105,3.2858005006796986,3.8149632443074073,8.207508117977728,111,389,111,244,33272,0,46,6985
88300,1057,106,1.2039243700995286,3.25037357086245,3.6962440069426394,8.10207426030085,112,388,112,251,32896,0,36,6923
88400,1018,100,1.2117030178863133,3.2504656735373474,3.488762329952059,7.84523225154358,109,391,109,229,33033,0,37,6888
88500,1047,96,1.1780401589494887,3.2549133110522854,4.165787523199633,8.47027542419944,109,391,107,221,33666,0,59,7226
88600,1050,121,1.2158311850093069,3.2976325358056697,3.696460473744492,8.130753380512035,111,389,110,247,33123,0,26,6764
88700,1030,92,1.1963689382106542,3.1839023243767013,3.3037202964538035,7.583563103186492,110,390,108,225,32555,0,37,7025
88800,1019,111,1.206254288358424,3.225504178403166,3.6653347395025433,8.010935344493125,108,392,108,229,32927,0,39,6900
88900,1074,109,1.190670004264793,3.2402808469032602,4.504884084056492,8.73071148388971,109,391,108,216,34872,0,62,7388
89000,1037,80,1.1934913822382307,3.2564816060489727,3.5491751960344726,7.94823599170039,107,393,107,242,31097,0,25,6669
89100,1059,88,1.1948139906885729,3.2183378237785365,3.4233634561400685,7.744579845722384,107,393,107,220,32657,0,31,7012
89200,1058,97,1.182156159825164,3.1744511347060858,3.426903719175958,7.723866114560933,106,394,106,237,32142,0,33,6913
89300,1024,87,1.1873507345567913,3.249216575209063,3.5720144418268136,7.877385446947301,113,387,113,254,32807,0,49,7055
89400,1056,91,1.1769512199338,3.250052771491273,3.608543603843326,7.955949768150294,101,399,101,199,32296,0,34,7009
89500,1033,93,1.189410618799616,3.248007406039246,4.405342308714937,8.635597231475682,107,393,106,222,34132,0,60,7303
89600,1086,108,1.1817482948860714,3.229109762673708,4.536625614423387,8.79527546408241,109,391,108,226,34612,0,61,7293
89700,1036,115,1.1915496523673303,3.2790406206766702,4.199764755195225,8.561365068583672,115,385,114,257,32964,0,46,6819
89800,1027,107,1.195671142614499,3.2243346083425375,3.412340064138094,7.736646650695239,109,391,108,222,32923,0,35,6944
89900,1056,108,1.1987127660407033,3.2306901231697807,3.7787985036490643,8.150308587993612,104,396,104,208,33064,0,40,6849
90000,1003,83,1.21149040298925,3.2464770756134427,3.7062304417348586,8.010187341332854,108,392,108,240,33069,0,45,7106
90100,1063,91,1.2015556112283285,3.2175055324396316,4.1128299179219985,8.370438066962194,111,389,110,238,33900,0,47,7169
90200,1072,123,1.1911562643615425,3.230449879488896,4.000009950800479,8.326178577202457,110,390,109,217,34526,0,45,7202
90300,1045,100,1.19862294304335,3.179869797472307,3.60718733516637,7.929500353457691,109,391,109,236,32448,0,50,6826
90400,1050,94,1.191881496378505,3.1962009436141416,3.3422948333060334,7.653702234839959,108,392,106,212,32815,0,27,7120
90500,1072,121,1.206408644302423,3.2196380543712326,3.8300380093847086,8.13430576091084,109,391,109,236,33900,0,41,7100
90600,1041,81,1.1798513325406141,3.2241310827809118,3.5881645275037544,7.922028998686123,113,387,113,249,31887,0,36,6973
90700,1054,119,1.1954318585545283,3.2447333055581837,3.975724521347097,8.282610687824464,109,391,107,225,33845,0,58,7075
90800,1039,86,1.1848773541023694,3.188556051009317,3.6538314722355945,7.92073825613571,107,393,106,226,32425,0,34,6993
90900,1060,110,1.1840959851878976,3.206449587351847,4.580867768637566,8.76857827640605,117,383,116,266,35326,0,67,7527
91000,1074,94,1.178977781596403,3.2473356347539726,4.775471499007335,8.967978132870865,106,394,106,222,34140,0,75,7253
91100,1039,86,1.1761654443154617,3.239786966828307,4.282136475062361,8.539053951406437,110,390,109,244,33823,0,66,7169
91200,1082,72,1.181094876360496,3.217182899097241,3.81245611690346,8.150548913427825,113,387,111,236,32971,0,37,6995
91300,1032,96,1.1967244448327619,3.2533633964019537,4.071514771488123,8.283571563997311,119,381,119,260,35451,0,89,7428
91400,1089,131,1.2050232504115386,3.2009222561081674,4.011459497589654,8.30850037645838,108,392,108,234,34251,0,34,7043
91500,1050,111,1.2066789937400004,3.1905298464381673,3.552755601252091,7.8386999867484155,108,392,107,220,33499,0,39,6922
91600,1043,108,1.186042664102944,3.2662379741268937,3.724507407372814,8.086202669105464,106,394,104,203,32452,0,32,6814
91700,1016,94,1.188833738045446,3.215439890702251,3.6707875872200675,7.916697091645631,113,387,112,257,32850,0,48,6946
91800,1059,97,1.194975951834827,3.2275214754854384,3.6547091395761795,7.987711393252315,109,391,109,218,33253,0,48,7012
91900,1021,123,1.1945340933249715,3.201506746276006,3.5512847256059388,7.828565419141328,115,385,114,249,32678,0,41,6849
92000,1049,146,1.1870626557987825,3.211557884831602,4.170372936286648,8.341670776192418,118,382,117,268,34692,0,54,7095
92100,1041,132,1.2040558181809387,3.2517863729831613,3.7591902671736643,8.08515173195167,115,385,115,254,33981,0,46,7016
92200,1034,123,1.2039678764760062,3.221884262382354,3.5019973314051978,7.8004849469598785,103,397,103,201,33069,0,35,6864
92300,1068,110,1.1830396079331758,3.2375275405954587,4.231187828604816,8.479563965645792,117,383,115,259,34866,0,71,7361
92400,1042,140,1.2053784461416743,3.2351631833148615,3.7919883729492216,8.140869099964283,112,388,111,247,33382,0,31,6783
92500,1061,105,1.1771815294454475,3.2021462219066668,3.5002194489543985,7.777404081439966,111,389,110,240,33106,0,30,7025
92600,1048,125,1.1812351350712351,3.2015036778064694,3.523696355120464,7.831629819537788,111,389,110,242,33320,0,39,6955
92700,1066,138,1.179680760566481,3.217933632929249,3.9124950656896194,8.192058416491278,112,388,112,234,34183,0,36,7100
92800,1030,94,1.1788184956474932,3.236619687685119,3.699569063418114,8.02849613107283,113,387,111,242,32408,0,31,6984
92900,1089,118,1.1812737001258837,3.1997269610749157,4.207791255634508,8.471385499836245,111,389,111,244,34975,0,50,7332
93000,1065,89,1.1772250088113896,3.2665945239680974,3.807096206430295,8.141552975210537,112,388,112,247,32449,0,34,6942
93100,1025,98,1.1782967153991006,3.1983134150459045,3.1350615809348326,7.443068779381219,105,395,105,220,32315,0,32,6895
93200,1046,100,1.1874529911388414,3.1885990715292905,3.754602535385431,7.973019060512229,105,395,105,227,33080,0,47,7094
93300,1072,95,1.192241724017342,3.2467131831305704,4.267029199151719,8.54445801459394,110,390,110,229,34401,0,59,7357
93400,1061,91,1.180810236107272,3.237965593715521,3.925339883934927,8.251909155115005,105,395,105,210,32873,0,44,7006
93500,1071,115,1.1883426463595494,3.176618101910559,4.117196753832058,8.294423410745807,113,387,113,249,35127,0,62,7360
93600,1085,110,1.193276137208359,3.226758444977394,4.247394898246812,8.542599013516986,115,385,115,266,34166,0,53,7197
93700,1069,111,1.1828583087955797,3.2214712464515634,4.071833311231904,8.308517448157515,109,391,107,224,34403,0,47,7277
93800,1026,116,1.1971375842509187,3.2500436558654333,3.5819516801082902,7.8918358838495655,109,391,109,247,33267,0,39,6972
93900,1047,103,1.1995175621869891,3.2449383153730462,3.8327763801145434,8.184501291741501,111,389,110,230,32386,0,34,6827
94000,1056,111,1.2023261575112674,3.2406544580941516,4.109507948604784,8.376684875674652,114,386,114,262,34583,0,63,7281
94100,1070,138,1.198835034940394,3.2443960041987303,4.346267471304518,8.632527784364813,115,385,114,259,35084,0,53,7186
94200,1060,98,1.1739358588272815,3.256223997968944,3.872148351865058,8.236205953163958,99,401,99,208,32311,0,37,6933
94300,1012,84,1.1920470531105178,3.2644217781998863,3.755671722363953,8.001754037617683,105,395,105,214,33242,0,59,7163
94400,1074,97,1.1961446111160732,3.209557483125073,3.808367303466801,8.09434819656874,108,392,107,218,33303,0,41,6987
94500,1021,69,1.179897657226889,3.2426345141825177,3.1730775259943647,7.504803867122544,110,390,110,237,31224,0,29,6784
94600,1063,90,1.1827750408596993,3.2514791011927544,3.850112092631795,8.16980206618139,112,388,112,245,33776,0,41,7297
94700,1044,89,1.1874307594570326,3.24666583976917,3.6297071352429255,7.984771584002776,102,398,101,204,31954,0,42,6858
94800,1042,102,1.195383916129834,3.2565403185280326,3.9302614070478223,8.189201070194676,113,387,112,247,34233,0,66,7268
94900,1071,91,1.1935243479270983,3.1960362792086094,3.8729337104379407,8.173858753173874,107,393,107,247,33925,0,43,7224
95000,1077,115,1.1741063770035385,3.2229991945765786,3.8848546878183567,8.143514613936762,106,394,106,233,33525,0,56,7079
95100,1049,114,1.1905709611591215,3.246551692348413,4.2307376803214565,8.488790841865443,110,390,110,240,34489,0,68,7188
95200,1053,90,1.2097964099887824,3.2182640550978534,3.5054773738040326,7.830701993355146,106,394,106,225,33047,0,33,7019
95300,1037,81,1.1914610624288726,3.221178145840935,3.2299987528273224,7.582157431206788,111,389,111,234,32316,0,34,6964
95400,1087,106,1.1726232377634884,3.1877084462759213,4.571670400420402,8.674646850939318,103,397,102,217,34378,0,80,7344
95500,1059,117,1.1972533109411858,3.208696531345621,3.3263933768953127,7.649019487717133,116,384,116,272,33490,0,19,7106
95600,1058,93,1.1920527522142828,3.219684661007151,3.70704003677618,8.037643381788662,113,387,111,262,32580,0,29,7010
95700,1076,105,1.1841066648393126,3.2316888047092776,3.6952875040483115,8.040199555945016,108,392,107,238,33230,0,29,7068
95800,1062,99,1.1962327572577482,3.256891457983624,3.681989927706522,8.012484023888225,110,390,110,246,33232,0,42,7108
95900,1075,92,1.1811342446749413,3.2317647511677943,3.725106996803297,8.091993800148586,104,396,104,218,32554,0,30,7026
96000,1041,102,1.2029996143552435,3.206986593986687,3.5149268302727914,7.824220554599464,109,391,108,226,32888,0,29,7009
96100,992,94,1.1909821098808822,3.258941336794824,3.499474895771962,7.861826138433639,111,389,110,239,31793,0,36,6802
96200,1092,107,1.1736492158555374,3.1962243277497664,3.9437124329396225,8.206433687446175,103,397,103,215,33615,0,43,7139
96300,1039,112,1.1976772402722227,3.251730867699424,4.174971936463512,8.45124405950432,114,386,114,265,33349,0,54,7037
96400,1059,129,1.1924697841378895,3.2574512209144326,3.5014846265087756,7.88042594434463,114,386,113,266,33431,0,28,7039
96500,1076,99,1.1849463000540394,3.249001496576595,4.4337207706238795,8.657845882718247,112,388,112,264,34697,0,71,7477
96600,1070,81,1.1813361495739247,3.229440359758391,3.730366638272763,8.044789221576417,108,392,108,232,33375,0,43,7195
96700,1096,85,1.1847076094130493,3.199911486079769,4.042668231475496,8.34471203262838,113,387,112,248,33515,0,45,7147
96800,1076,86,1.182538510516292,3.22352525177048,3.9941238185189265,8.243291057630364,105,395,105,242,33110,0,51,7146
96900,1053,106,1.2030763904190291,3.2182265667831684,4.161282643876347,8.417790848291434,107,393,107,243,34427,0,58,7259
97000,1050,84,1.1888220594140102,3.209520366135684,3.353442931246637,7.675365679033754,112,388,111,235,32458,0,26,6946
97100,1062,124,1.203731040841532,3.2267850730446113,4.120788709853484,8.41817308980089,110,390,110,246,34628,0,62,7205
97200,1059,106,1.1941691085901454,3.2609948779922076,4.15478992551464,8.477967062022042,111,389,111,246,34078,0,38,7111
97300,1031,89,1.1939442328288932,3.2464222786882497,4.099705441482044,8.398871196899968,105,395,105,231,33002,0,62,7030
97400,1067,116,1.1815537630554784,3.2283781665525937,4.117515276915055,8.364259673512693,114,386,114,263,35134,0,49,7411
97500,1096,100,1.1867328987112002,3.2053297917258385,3.8214888776820914,8.16910273035913,117,383,114,262,33500,0,36,7029
97600,1079,84,1.1849047339889303,3.239945992102692,3.5813262636972074,7.883626824273318,117,383,115,267,33563,0,30,7276
97700,1038,72,1.1899165416856092,3.249984496879284,3.370992662305867,7.750075844406812,103,397,102,199,31715,0,25,6837
97800,1066,82,1.1990085932232992,3.2517163670468836,4.387676247974877,8.6685979148818,110,390,110,250,34198,0,60,7412
97900,1062,69,1.1872977735497403,3.1966240857689128,4.162312934532114,8.446904413751795,107,393,107,245,32847,0,51,7080
98000,1089,110,1.1941807809001326,3.2149773186253157,4.267139791841827,8.477340985520906,112,388,111,250,35294,0,59,7403
98100,1095,86,1.1922640329972645,3.251916060935238,4.737868402916186,9.03189448308853,112,388,111,248,34840,0,58,7432
98200,1069,71,1.200338204409405,3.2282735745237328,3.794744901263885,8.165239898377477,104,396,104,227,32168,0,19,6886
98300,1092,91,1.1796505984741272,3.2164406462588073,4.085018648950535,8.339911687104125,105,395,105,234,34481,0,49,7356
98400,1042,78,1.182738622381235,3.2393371189684013,3.5058900580911385,7.847284728876914,115,385,115,269,33109,0,43,7097
98500,1061,97,1.1828304738782234,3.248011168179007,3.623812179070552,8.015149543149462,114,386,111,254,33308,0,26,7079
98600,1099,103,1.1947652030402347,3.2220610998999284,3.960908603833716,8.289683139050918,115,385,114,272,34547,0,41,7318
98700,1031,77,1.1974409255962513,3.23289962817223,3.1845263288726717,7.54398538393614,107,393,107,224,31786,0,26,6835
98800,1101,94,1.186378533768494,3.2133404853090246,3.857839793883004,8.188085403441063,107,393,107,235,33962,0,33,7284
98900,1038,83,1.181038944888948,3.167544414845017,3.4051760855740043,7.701105591273393,110,390,108,235,31868,0,42,6846
99000,1058,102,1.1923081658968708,3.2086472451742782,3.9727297488464046,8.210750359072392,111,389,110,265,33987,0,51,7224
99100,1047,76,1.18195815862368,3.2470911955824264,3.725160140005571,8.022157263654481,109,391,108,238,33381,0,37,7304
99200,1089,107,1.1995971954569533,3.2313246840579137,4.270213286576339,8.529691898228572,116,384,116,292,34248,0,48,7262
99300,1054,88,1.1842840587402887,3.2228287456273135,4.1595384711334455,8.412617454204375,108,392,108,249,33260,0,43,7215
99400,1105,124,1.1883527365146522,3.242352068173623,4.060460547518634,8.421205549756614,109,391,109,232,33924,0,29,7044
99500,1066,94,1.1933245748132522,3.20240911305804,3.817016414903579,8.094227919546231,111,389,111,253,34054,0,42,7306
99600,1055,112,1.1961144471759977,3.24360328709682,4.177323098042991,8.491433003068318,107,393,106,231,33355,0,59,7060
99700,1053,93,1.1884855163245418,3.265400498268715,4.319993654445031,8.618367941545236,117,383,117,278,34388,0,68,7347
99800,1096,130,1.1877421259349377,3.2151315721247062,4.666239917826144,8.804924282210555,116,384,116,275,36607,0,85,7513
99900,1092,121,1.1950894210781342,3.251616243682497,4.29406665562451,8.600110580879429,113,387,112,245,35546,0,62,7351
100000,1093,92,1.190380690207955,3.2544773244313023,4.063816901775282,8.3814647732692,111,389,109,242,34467,0,45,7285
100100,1207,36,1.1179445166393462,3.0908060368692243,2.023444844533286,6.336947896886938,99,401,96,184,18377,0,4,4322
100200,1171,26,1.1070375139254356,3.045480326589046,1.0552020408107199,5.2501477319850665,105,395,103,203,16979,0,1,4044
100300,1215,36,1.1009379017251988,2.9415826590764165,1.2900190082474081,5.339485276464703,97,403,95,189,17550,0,4,4174
100400,1156,33,1.100223020557454,2.969824132252782,1.0523349645668423,5.113427344175865,94,406,94,173,17223,0,0,4059
100500,1102,32,1.1156708355993052,2.982880549429715,0.9152018024430998,5.029411480036737,97,403,97,173,16224,0,0,3826
100600,1191,26,1.1169575275629737,3.0189629326426917,1.3774335329886276,5.526886317989767,103,397,101,187,17208,0,2,4112
100700,1113,29,1.1008172057415826,2.991641064554861,0.9533495623490473,5.072430214774354,100,400,98,179,16181,0,1,3847
100800,1174,32,1.1185433022768885,2.9472174259798707,1.1225701937863883,5.165272355330734,92,408,91,157,17478,0,3,4142
100900,1203,28,1.090070653140022,2.994221564302214,1.1909467498373336,5.308427771397757,103,397,102,216,17301,0,2,4158
101000,1223,56,1.117041045254984,2.999852917557923,1.169757060921075,5.235861501229612,106,394,104,210,18521,0,0,4301
101100,1174,42,1.1181726181073628,2.9998918625102617,1.0078219609576988,5.162109500675363,106,394,99,189,17072,0,1,4000
101200,1187,42,1.1125017999615168,3.003417900303362,1.111448496199702,5.204380903703147,102,398,100,174,17774,0,1,4165
101300,1097,29,1.085443860587702,3.0022662262280346,0.8827288368097213,4.976407665646425,100,400,98,174,16296,0,0,3910
101400,1174,23,1.0916194492098206,3.0101021240783337,1.1423402064999226,5.258711925055634,98,402,95,179,16800,0,0,4016
101500,1169,34,1.100323997918816,2.943110759836799,0.9841851375146959,5.0372394911389815,100,400,98,177,17442,0,0,4138
101600,1173,29,1.0976072811319206,3.005453080345469,1.0921157761087688,5.2061448348026325,106,394,103,215,17166,0,0,4078
101700,1169,38,1.091338314252475,2.9962252729015546,1.0073472686652625,5.088511829985556,91,409,89,149,17294,0,2,4091
101800,1112,25,1.1032759131417982,3.006876298412381,0.9264859153331109,5.036857570642928,105,395,104,200,16670,0,1,3979
101900,1155,43,1.08668126594455,2.9835349636084345,1.0002962561728421,5.036038237966602,107,393,105,215,17109,0,0,4040
102000,1147,36,1.0936902384688925,2.9538574202230876,1.0059352684707803,5.03486931870327,98,402,96,171,16848,0,1,4028
102100,1124,37,1.1128207688279932,2.9886308702493083,1.0650692832244648,5.161845309366237,103,397,101,183,16744,0,4,3952
102200,1115,30,1.0837933751715472,3.030198952104996,1.0907178404329578,5.195423362498608,100,400,97,173,16438,0,1,3903
102300,1123,26,1.088140894823464,2.9522279881000544,1.0041526303532191,5.055027130573823,104,396,103,186,16118,0,1,3842
102400,1178,38,1.0944932833933931,2.9962574473531634,1.232514174885645,5.311369244320876,105,395,104,204,17181,0,0,4082
102500,1158,33,1.0909289123585468,2.972508847927267,0.9274781197422096,4.99788771222843,94,406,93,170,16762,0,0,4026
102600,1172,27,1.104780981166647,2.991283186651696,1.0689732053054517,5.153822671437191,98,402,96,170,17217,0,6,4056
102700,1119,36,1.1172949960814296,2.986105468875952,0.925938728236286,5.051691608193718,100,400,99,165,16457,0,0,3900
102800,1203,40,1.1125955046424527,3.0208822709435923,1.1601413867056976,5.289450885253145,90,410,90,154,17428,0,3,4127
102900,1095,32,1.1232179726639857,2.9858540121195514,1.0770935170021776,5.183309945339647,105,395,100,183,16503,0,2,3861
103000,1183,36,1.0987314019862333,3.0154710583198665,1.0599575092889588,5.154775203685607,101,399,99,184,17148,0,2,4057
103100,1169,30,1.1130743838409312,3.0121518732675914,1.1961125278849165,5.314989879141028,95,405,95,157,17912,0,1,4259
103200,1107,31,1.1091166612936576,3.0125480944244503,1.0097178580031427,5.151766943462429,94,406,93,157,16178,0,1,3845
103300,1179,38,1.1068911220281203,2.967306809377428,1.0699359610340968,5.128223891616432,97,403,95,167,17572,0,1,4152
103400,1199,41,1.1046309315916476,3.0275257397127104,1.054922552930404,5.180601921571663,99,401,97,159,17364,0,0,4108
103500,1183,35,1.1011049251202352,2.9666508967720335,0.8966590898153703,4.984749509391957,106,394,106,215,17265,0,2,4114
103600,1196,36,1.0954082312066062,2.9674924409980967,0.7770946081480439,4.834318323800325,98,402,97,176,17306,0,0,4104
103700,1161,19,1.095988091402875,2.9729464608045486,0.9942278111569063,5.059697011762832,103,397,100,171,16941,0,1,4041
103800,1204,21,1.0966913416259017,2.981895078405103,1.3263351547666777,5.39676300314709,99,401,96,173,17823,0,2,4296
103900,1167,31,1.097088725428163,2.9391396491479354,1.0958387516691745,5.151326153888362,101,399,100,178,16825,0,2,4003
104000,1199,26,1.1105288822004613,3.010054760501893,1.0617947768714406,5.173365700918238,102,398,102,185,17586,0,4,4196
104100,1209,34,1.0976038860626236,3.005520150671003,1.0626213288880808,5.19561375861627,106,394,103,195,17544,0,1,4146
104200,1144,25,1.1074486615797507,3.0302676332471776,1.0852514328003076,5.2209643267471595,96,404,95,172,16785,0,1,4026
104300,1148,34,1.0969120526400338,3.0109371539659424,1.0494759675087935,5.158988257103564,102,398,100,163,16751,0,0,3932
104400,1192,39,1.1181608982642137,2.992799037041053,1.2723947190704088,5.395940819278277,102,398,99,176,17178,0,6,4065
104500,1169,29,1.1099918642854218,2.957561210086581,1.080047732073602,5.144135776781752,104,396,104,189,17055,0,2,4073
104600,1185,28,1.1150599855014156,3.0240203705223947,1.0383791334312529,5.196171194105717,100,400,98,157,17240,0,0,4093
104700,1175,25,1.0927412207418505,2.9852821735330264,1.1627428053966138,5.238936181275842,102,398,102,192,17359,0,4,4149
104800,1156,35,1.1030151563155348,2.989998367465776,1.1453155211272716,5.204702843835549,103,397,102,195,17162,0,0,4079
104900,1169,29,1.1102495686394578,2.9830647485954285,1.1406355010353804,5.2504881486436705,98,402,98,180,17094,0,6,4049
105000,1160,35,1.1091551909686563,3.016881347411285,1.157880458138766,5.2600964264921775,107,393,107,197,17311,0,3,4095
105100,1180,27,1.1054303607360751,3.027291763866217,1.0720587543330957,5.239671128577408,93,407,92,153,16649,0,1,3985
105200,1100,28,1.1214301244948681,3.00504524572713,0.9681957107073029,5.130413184705861,104,396,102,185,16461,0,1,3908
105300,1127,22,1.107463084537475,2.9969111915909665,1.1729884005863225,5.2770405679317935,96,404,93,156,16492,0,2,3987
105400,1189,28,1.1172853232994502,3.0248214915023914,1.155345184554199,5.306859061633239,104,396,100,176,17619,0,0,4179
105500,1186,31,1.0948705013185915,2.979441118253463,1.0927059944519835,5.190114117514818,107,393,105,179,17037,0,1,4064
105600,1173,37,1.105755594515836,2.985592462170138,1.116353341107006,5.211024987547486,102,398,100,178,17002,0,3,4067
105700,1087,18,1.1049626288302659,3.042341322458887,1.0924121809821317,5.234099517052305,92,408,91,146,16181,0,0,3875
105800,1135,20,1.1072164888235037,2.9704044604512183,0.9469338156170342,5.059343767070959,99,401,94,143,16397,0,2,3905
105900,1128,34,1.1102065749498622,3.0426665106840924,1.0815141713202419,5.223956424105794,100,400,97,164,16674,0,1,3933
106000,1163,28,1.1121941049313266,2.9967179528800107,1.1270088757524912,5.210205664697095,106,394,104,188,17443,0,2,4168
106100,1226,23,1.0807529777102864,3.0325566675994238,1.2541842781956989,5.387731623567097,104,396,100,159,17328,0,3,4176
106200,1129,35,1.1128556761301531,3.0335015954282767,1.1451517488166079,5.269731665153069,102,398,100,188,16800,0,2,3979
106300,1081,34,1.095691153303572,3.0229278445471524,0.968071515604289,5.086191698610687,107,393,105,185,16307,0,1,3867
106400,1217,26,1.0986317939005443,3.0301778140871836,1.2118539433301223,5.348410505923627,93,407,93,150,17578,0,1,4230
106500,1181,28,1.1261629858386175,3.0080722631722825,1.1306837729562158,5.258161274101104,102,398,102,186,17451,0,1,4137
106600,1119,41,1.1208837630826556,3.0217194836952097,1.0372745192746702,5.197621956794539,97,403,96,146,16329,0,2,3822
106700,1175,29,1.1139996527671774,3.0125899558833,1.1998851376506847,5.343195247076101,103,397,101,170,17291,0,6,4125
106800,1169,36,1.1079420504533692,2.9948179200854974,1.1184650177961521,5.201940389247607,98,402,95,169,17247,0,4,4106
106900,1161,29,1.1028986991062515,2.964275825520409,1.0221007061594434,5.102466109577739,90,410,88,141,17248,0,0,4123
107000,1136,31,1.124128882950865,3.0074899608338166,1.3335911310928095,5.4336237139129375,105,395,104,189,16975,0,3,3997
107100,1196,31,1.1004569155538435,3.0328907258466415,1.261832800670345,5.420042139444089,102,398,100,182,17118,0,2,4095
107200,1140,33,1.1228949583553403,3.0109136555010863,0.9350186188250114,5.095959102903148,91,409,91,142,16755,0,0,3979
107300,1169,39,1.1211885041552263,2.9930050248673665,0.9419626490642148,5.065867202786135,95,405,94,162,17191,0,0,4052
107400,1183,38,1.1171643093188068,3.0062576032681396,1.1320801037264638,5.268742424603984,106,394,104,181,17445,0,0,4103
107500,1189,34,1.1067902128198792,3.057018632560023,1.181397014437924,5.335425937008596,107,393,105,201,17626,0,4,4199
107600,1133,31,1.106614532906051,2.9818573130498742,1.0453199874496923,5.1379689201934875,104,396,103,181,16972,0,5,4059
107700,1162,21,1.090960051050398,3.0199195545230295,1.032961839546913,5.137632426182672,107,393,107,204,16925,0,4,4076
107800,1169,32,1.1049061387530166,3.0436720763224088,0.9439949880705779,5.120719574788308,96,404,95,148,16671,0,0,3961
107900,1146,20,1.1117403043273195,3.0501314783439994,1.0346911061298887,5.199181996446629,100,400,100,172,16554,0,2,3958
108000,1157,35,1.1120278887031134,3.0273271485968185,0.9445241267774794,5.079860336274374,101,399,100,174,16689,0,2,3966
108100,1181,33,1.1135180774939057,3.0169867651707705,1.1603368109035834,5.2977846573271234,97,403,95,159,17119,0,3,4076
108200,1171,33,1.1233067578747606,3.043949371774878,0.8933884795541485,5.083682343742023,103,397,103,196,17162,0,0,4058
108300,1214,33,1.1328341150791734,2.9912110471005104,1.2420474718450274,5.369250625514284,109,391,102,183,17997,0,8,4256
108400,1186,23,1.1099727567009374,3.01982066113809,1.085075153854713,5.240210432402889,98,402,96,159,17209,0,1,4104
108500,1154,33,1.129328499904255,2.9847414226504583,1.189141194960268,5.284312800063308,103,397,102,172,17517,0,2,4162
108600,1172,33,1.1225721229218786,3.0154858791385073,1.1010156746585387,5.242459089785817,94,406,94,144,17503,0,2,4142
108700,1178,25,1.1195033577996019,3.0034383659608404,1.25208513375875,5.379974755747182,104,396,102,171,17146,0,5,4079
108800,1179,20,1.1220558655201511,3.042582924539607,1.2361922607451534,5.395321350307494,104,396,104,164,17171,0,0,4116
108900,1205,49,1.1275668410588495,3.096502896581987,1.3738714080264234,5.611182569748742,108,392,105,185,17992,0,4,4231
109000,1106,23,1.1174837749760842,3.023601684844253,0.8479039273746852,5.012520666820758,102,398,100,179,16168,0,0,3878
109100,1138,21,1.0971310457212187,3.0523117671409294,1.0527219951462323,5.197737320755815,93,407,92,145,16684,0,1,4004
109200,1206,22,1.1130215356103215,3.00797496270394,1.2515640397781136,5.400077553127724,107,393,105,189,17604,0,5,4214
109300,1156,32,1.1152507619273766,3.0250297323099433,1.0190779853875775,5.155587498642632,103,397,100,163,17180,0,2,4063
109400,1148,33,1.1201983870735304,3.0376499053398573,1.089026397906676,5.255492728360151,96,404,96,158,17024,0,1,4044
109500,1187,30,1.1193953648653825,3.044046494300224,1.1059943347072692,5.310215724707728,101,399,100,166,16751,0,1,3956
109600,1197,29,1.1070852544105643,3.042893777977925,1.1463575908741535,5.305140634380664,102,398,101,175,17840,0,4,4260
109700,1175,32,1.1117579390286252,3.025338498618421,1.1092411293386477,5.2392068994262875,97,403,95,143,17375,0,2,4117
109800,1204,31,1.091767991130684,3.0260969445013206,1.0330154811864554,5.190727467995747,101,399,100,169,16780,0,1,4029
109900,1168,28,1.1119758861147917,3.002795823384255,1.0540826733727073,5.170063281190537,106,394,104,182,17514,0,1,4166
110000,1149,30,1.1093893995972914,3.060155888813556,1.21563032551609,5.387081396473128,101,399,100,165,16931,0,3,4027
