tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
11100,332,17,1.6878855599237612,3.228584364981423,6.989324101824103,11.66488496941941,42,95,0,0,12586,0,52,337,117,859,436
11200,329,20,1.6995418707141396,3.1956721557596173,7.883693346471209,11.600917708452544,42,95,0,0,13318,0,76,320,146,934,449
11300,328,11,1.6741195266676212,3.3172025718519524,8.353920714447803,11.674159760732907,43,94,0,0,12944,0,66,349,121,900,421
11400,326,12,1.6892345541203206,3.3052274803799575,8.13154632467636,11.340758419856716,39,98,0,0,12132,0,72,357,111,778,383
11500,329,25,1.7045025306158774,3.243515748306972,7.730781526698577,11.456016319337843,41,96,0,0,12639,0,67,403,141,823,410
11600,315,15,1.6971934979865606,3.289256387651847,8.140029606582676,11.552656452940058,42,95,0,0,12004,0,53,340,108,777,342
11700,318,11,1.6977205292258248,3.2581942109056796,8.157014940496902,12.208821861518931,41,96,0,0,13054,0,59,386,143,895,413
11800,325,5,1.6974325842812612,3.430336774143159,8.495073464512284,12.145753424890323,40,97,0,0,13077,0,79,343,135,909,422
11900,323,10,1.6919379083355741,3.4076232211350668,9.358602029106759,12.209049855194088,44,93,0,0,13523,0,98,359,171,901,465
12000,351,9,1.681909715524518,3.3454430067136025,9.137212745791697,12.672345236995916,45,92,0,0,14065,0,83,330,169,984,507
12100,352,13,1.7009966730634547,3.3754882922151044,7.566774577014347,11.9780848034087,43,94,0,0,12320,0,48,297,122,853,396
12200,318,16,1.6942364306358573,3.44612131764864,8.300865296296411,11.49268039925331,41,96,0,0,12779,0,61,305,105,898,422
12300,301,14,1.7078932438188523,3.28436148345978,8.468464935176621,11.557946537896228,38,99,0,0,12412,0,69,305,132,800,408
12400,298,20,1.6822049366631018,3.423464559176633,9.0129081605529,11.680590736447927,38,99,0,0,12355,0,87,289,127,861,381
12500,284,14,1.6863975888917753,3.319934211213622,7.932788583148876,11.179375044889747,38,99,0,0,11998,0,46,267,115,791,377
12600,322,15,1.6906387968786039,3.437306663795439,7.038829820162636,11.644956331379317,41,96,0,0,12862,0,60,290,138,888,433
12700,344,18,1.7057927292710622,3.4474326249172225,7.511688249401097,11.13240107953622,44,93,0,0,13323,0,83,329,145,941,418
12800,332,13,1.6858639378104139,3.3805634197759584,8.760153483341567,11.800236209481955,46,91,0,0,13272,0,76,342,158,901,416
12900,308,11,1.6882324290469544,3.385597142924157,7.836999989475611,11.006706844110479,42,95,0,0,12714,0,102,336,135,864,399
13000,304,26,1.685531748508262,3.309621305337249,8.94312253926844,11.639338506694541,40,97,0,0,12725,0,65,291,163,832,360
13100,317,12,1.6927007297128234,3.425988623614835,7.896780999390152,11.671319421539188,41,96,0,0,12690,0,94,318,194,884,338
13200,295,19,1.679988657271716,3.3212175659737575,8.2545785269512,11.6220406874687,41,96,0,0,12047,0,73,235,139,844,328
13300,311,16,1.7031667737129328,3.322174971528298,8.55418521764613,11.669183970656107,41,96,0,0,12346,0,73,252,162,895,339
13400,313,14,1.6973142866581512,3.304590986266915,9.01056710528893,12.347241205414807,44,93,0,0,13471,0,82,321,193,950,404
13500,314,18,1.6788336236874075,3.374082818638864,8.231150125964358,11.419233083426947,42,95,0,0,12161,0,55,296,157,817,352
13600,307,13,1.68293130146566,3.3303800151516856,8.560263676940535,11.241242821806674,37,100,0,0,12155,0,73,269,143,824,391
13700,314,14,1.679850862901735,3.335924049333877,9.308528905219307,12.164372945509943,45,92,0,0,13412,0,101,362,173,900,419
13800,329,20,1.670762202811307,3.288974657945515,7.394908558182519,11.888877143330117,39,98,0,0,12395,0,52,319,131,825,403
13900,311,16,1.6568621285462362,3.288659610348596,7.16240338526021,10.969592099737431,44,93,0,0,12842,0,52,365,101,860,454
14000,344,6,1.690548936870043,3.335333515684522,6.805134708815437,11.359695182010976,38,99,0,0,11883,0,51,326,93,812,406
14100,333,9,1.669656143140331,3.386349523361428,6.568686286905242,11.130938563142259,41,96,0,0,12472,0,36,296,90,892,430
14200,307,10,1.6824167488819064,3.3137991913169755,7.7659489351359206,11.28419794261018,42,95,0,0,12200,0,77,319,98,824,421
14300,311,8,1.6718582349921158,3.2899747339676675,7.503402037256579,10.712338898046879,35,102,0,0,11738,0,45,271,106,774,416
14400,310,14,1.636511835636068,3.374494506420876,9.064842643157611,11.294670604836007,40,97,0,0,13246,0,85,293,87,935,456
14500,310,14,1.6701778999742962,3.1784251665517136,8.720478712764704,10.8804618354212,42,95,0,0,11611,0,61,249,99,792,372
14600,316,14,1.6741685523624827,3.3051316959041412,7.328471725413673,11.132354201110777,41,96,0,0,12712,0,41,313,120,884,399
14700,337,23,1.6650224433526475,3.307261444387488,8.380385913257783,11.718834277441275,42,95,0,0,12998,0,67,334,139,875,383
14800,339,17,1.693430200250572,3.334753395721478,8.599122841791178,12.415281451136991,44,93,0,0,13703,0,81,360,130,953,461
14900,317,21,1.717068762988263,3.2635035291505887,7.606722267326757,11.429171183176987,45,92,0,0,12201,0,46,330,95,795,388
15000,298,11,1.700880254648801,3.263558027515818,7.868691097625342,11.046187211128917,41,96,0,0,12065,0,65,320,96,834,381
15100,329,11,1.647241808803316,3.401497013693219,7.434632213117121,11.651352928976765,44,93,0,0,12933,0,82,335,126,946,384
15200,340,22,1.6615674802337292,3.3445562167133205,8.656706130866782,11.951131419716223,45,92,0,0,13965,0,116,328,136,1020,433
15300,354,21,1.6772216245808074,3.4191808402949717,7.468912349697684,12.09394037936607,40,97,0,0,13094,0,76,358,117,885,414
15400,332,16,1.6795482751835684,3.2984088041731225,9.179179888867584,12.200170603089713,33,104,0,0,12440,0,69,316,113,842,382
15500,314,17,1.6597551062400382,3.401929486449222,7.94361632124326,10.71389971440668,42,95,0,0,12701,0,66,334,96,849,405
15600,317,22,1.6851924215465732,3.4216185857822348,7.68920967143452,11.172639449787587,43,94,0,0,12753,0,67,357,135,831,434
15700,344,13,1.6717203073460911,3.401327545362609,8.170940795170116,12.037534222181032,42,95,0,0,12802,0,84,333,153,855,389
15800,308,16,1.68462725846166,3.3277653798128273,9.372397527412389,12.224672222187856,42,95,0,0,13380,0,105,353,171,983,398
15900,307,26,1.6788755629209908,3.416774868878972,7.993252962981294,12.037433387304125,43,94,0,0,12967,0,78,337,153,890,395
16000,314,23,1.6726724105844013,3.3803934475397317,7.948449724467139,11.275774788592901,43,94,0,0,12533,0,82,270,129,842,412
16100,308,27,1.6601182882436993,3.3680576534318805,7.266559097636109,11.534463281902141,43,94,0,0,12445,0,49,263,105,900,391
16200,299,28,1.661732355957341,3.3943443100587074,9.305317871670816,12.330038605400443,46,91,0,0,13551,0,106,318,133,961,440
16300,326,21,1.6767049754759977,3.335558932615149,8.529226495489302,11.740414298988654,43,94,0,0,12832,0,83,271,113,857,466
16400,313,21,1.6871210067485363,3.4579642593216904,6.989554399252852,11.131406905678887,42,95,0,0,12899,0,68,320,109,860,442
16500,318,30,1.703584708288469,3.345766089526228,7.570945784547413,11.73691306018543,42,95,0,0,12409,0,51,311,109,842,392
16600,311,28,1.7060365078610837,3.3885086191758007,6.948425266279986,11.037705673841122,39,98,0,0,12387,0,36,300,114,853,367
16700,315,34,1.6776204808065769,3.266992585201176,7.325404795582812,11.001992638768181,37,100,0,0,12898,0,46,307,120,943,336
16800,276,12,1.6684108691836306,3.4915223360231082,10.305867730523694,11.888275017294372,42,95,0,0,12525,0,94,277,125,910,303
16900,320,11,1.6515731213792357,3.3725637028233786,10.459435002089418,12.710564233138145,44,93,0,0,14165,0,147,356,148,1021,442
17000,323,13,1.6663900490855252,3.366492598517753,9.269670156812575,12.034179655054263,42,95,0,0,13200,0,98,350,164,914,365
17100,288,24,1.6978913192740543,3.4817792164966246,7.909133363730985,11.271877128353166,38,99,0,0,11872,0,57,308,146,759,299
17200,305,19,1.6767129926013782,3.316890480563467,7.907519137639108,11.436569595007676,34,103,0,0,11523,0,52,272,119,771,331
17300,293,24,1.690484737906249,3.295348838958112,7.393569567218054,10.824184064657315,44,93,0,0,12658,0,65,338,125,869,331
17400,329,25,1.6913420707609952,3.3199933905390564,8.691853877006924,12.12730265184365,42,95,0,0,12687,0,53,309,138,820,362
17500,316,20,1.6666812681005145,3.2866695877521015,8.753309697569371,11.214582070441859,41,96,0,0,12700,0,86,308,149,856,395
17600,337,19,1.6792173865945899,3.3589958317396413,8.052021017767924,11.249650233323605,42,95,0,0,12356,0,62,338,125,807,368
17700,326,17,1.6443730000853263,3.3328571774839766,8.051601305299448,11.779878166569894,41,96,0,0,13650,0,61,385,140,938,424
17800,341,17,1.6327951281494988,3.3629214364534215,7.446345465681697,11.682672221967094,37,100,0,0,12740,0,48,320,115,882,385
17900,307,27,1.626646181703825,3.3836488466269428,7.37781335636328,11.048783604690804,37,100,0,0,12753,0,64,287,98,906,369
18000,299,27,1.6276576925991435,3.4032985490078635,8.889440927564536,11.145909155041574,40,97,0,0,12656,0,57,292,95,913,320
18100,302,29,1.6431214797187792,3.3544585595347196,9.471466947053631,11.814939395434289,38,99,0,0,12563,0,71,266,97,873,352
18200,311,30,1.644660455677533,3.3997367755952195,7.5656104992265485,11.106516380719238,39,98,0,0,12549,0,74,309,93,865,342
18300,339,15,1.6275392984144528,3.293195437768808,7.933305679696684,11.489233773353364,40,97,0,0,13163,0,61,297,131,979,391
18400,319,28,1.6586183970297697,3.35862097517206,7.230910551007301,10.626884618262714,38,99,0,0,12034,0,45,248,92,878,344
18500,310,19,1.6682933180162596,3.311087214239149,6.762213428126739,10.524577183411703,40,97,0,0,12836,0,63,268,141,928,425
18600,323,20,1.6212894245599137,3.373027822409788,8.873343110492875,11.557350106678669,40,97,0,0,12720,0,95,266,97,917,383
18700,322,19,1.6435386653617403,3.5067192730729886,7.456698516267018,11.484272330266913,42,95,0,0,12784,0,91,320,122,939,388
18800,323,25,1.637966949958558,3.365723405085364,7.31916530355908,11.568743341072864,39,98,0,0,12697,0,52,321,114,910,342
18900,323,13,1.6365876526752723,3.4582066570770125,7.2169939834846994,12.029651052507866,41,96,0,0,12736,0,58,319,121,935,347
19000,315,28,1.647401016727534,3.3841218252870053,8.015575432737199,11.878642029225318,46,91,0,0,13160,0,67,331,118,899,383
19100,311,18,1.6496152152424797,3.3650149806849483,6.840935535267962,11.154709401640671,37,100,0,0,12171,0,40,282,129,822,377
19200,318,13,1.6460917949705975,3.412967141690441,8.491639982566452,11.56751414761709,39,98,0,0,12897,0,96,303,123,924,381
19300,320,19,1.6311021493652091,3.3900134329509655,8.740870548207123,11.56453473829382,43,94,0,0,12890,0,85,327,97,949,391
19400,321,17,1.6516106867103153,3.363198186646607,7.155487478485836,11.095248905316915,46,91,0,0,13521,0,61,359,121,970,418
19500,338,10,1.6539971693318034,3.315596610793372,6.662081756490023,11.141582087297692,45,92,0,0,13876,0,54,384,121,1016,436
19600,335,18,1.6585320657493745,3.4361827865079984,7.96530648582957,12.152570410516335,39,98,0,0,13000,0,55,362,115,906,400
19700,326,20,1.634922816522576,3.3871026958679447,7.277815668292837,11.417295463678046,44,93,0,0,12689,0,56,276,135,892,406
19800,330,17,1.672690319927361,3.38105143821756,7.059723344916103,10.64555578850413,36,101,0,0,12038,0,49,268,127,854,390
19900,282,13,1.679836692114426,3.4157160412686722,6.646293201079966,10.859127694072356,40,97,0,0,12340,0,46,276,101,874,377
20000,320,9,1.6489695515029674,3.483855540529303,8.529567064986958,12.466856327710818,45,92,0,0,12975,0,78,297,135,954,420
20100,338,11,1.649272221963163,3.3705802540981398,9.204007170086836,12.955765725731544,45,92,0,0,13864,0,99,332,137,1015,454
20200,360,18,1.6465619765508654,3.322483563859774,6.762244383046121,11.435684938695287,45,92,0,0,13456,0,78,347,131,1001,426
20300,315,28,1.6786455067705606,3.3814020099697344,7.333693735873693,11.142136123594325,38,99,0,0,12048,0,60,278,116,815,379
20400,278,27,1.6718900173035451,3.440584024797984,8.456402491368655,11.336004334786677,42,95,0,0,12810,0,77,318,139,840,349
20500,320,35,1.6636632221856769,3.397784272797094,7.703080575417984,12.509340835123211,43,94,0,0,13253,0,61,326,151,915,383
20600,308,26,1.6681472168580942,3.3903172943413646,7.055377874112472,11.930944853624196,44,93,0,0,12950,0,63,353,136,864,417
20700,317,40,1.6656676621950157,3.271203536810701,7.181912847739526,11.767148305860244,38,99,0,0,12667,0,68,290,106,847,401
20800,284,35,1.6434539041671101,3.305640637011767,8.546066383822577,10.857110143855113,37,100,0,0,11907,0,82,294,101,769,349
20900,303,60,1.6301100389434473,3.250895176503921,8.332828905657466,11.252195654062142,39,98,0,0,12658,0,86,264,120,795,375
21000,307,20,1.6482956454450612,3.269718424403627,7.211438855682616,10.483270412704139,45,92,0,0,12166,0,63,320,129,808,376
21100,304,30,1.630028860948673,3.339492657497301,8.866642962214938,11.479853360262032,40,97,0,0,12960,0,90,306,113,869,422
21200,290,30,1.6165135537137143,3.3539113991014142,7.396510151269439,11.089905585642432,43,94,0,0,12952,0,68,293,103,856,410
21300,292,28,1.62213954935751,3.3197502694673755,8.45260315314201,10.957566347902182,40,97,0,0,12427,0,90,300,118,871,353
21400,295,23,1.6265771707020336,3.329012922191327,9.238297677941251,12.170638761393404,43,94,0,0,12972,0,104,274,118,926,416
21500,339,15,1.6000516111843563,3.368073446144498,9.648907313721711,13.16268436565155,37,100,0,0,12977,0,93,316,97,945,404
21600,285,5,1.6105702849431232,3.3916301704831118,9.757427450602373,12.225982977806506,40,97,0,0,12257,0,69,239,88,890,402
21700,298,12,1.6080912124183881,3.4065789460797204,9.135774964071018,11.914408592783209,42,95,0,0,12903,0,104,238,105,1000,422
21800,308,12,1.6291563175583772,3.3637740343591735,8.061246183597966,12.011446051712305,43,94,0,0,12646,0,62,243,96,895,444
21900,327,8,1.6233248793465844,3.342136251304595,7.6993012624630275,11.800796489501211,44,93,0,0,12878,0,78,291,121,954,413
22000,324,9,1.6458870321327024,3.353650984481634,6.490925029648712,11.218911771115017,43,94,0,0,12905,0,52,331,122,906,450
22100,303,13,1.67563896478852,3.301784040658345,7.7336932227301425,11.657360555818455,38,99,0,0,12086,0,70,300,99,841,391
22200,301,14,1.6571977076430997,3.3581459326707015,6.8740553571385625,11.354336232609839,41,96,0,0,11979,0,46,289,89,856,355
22300,322,21,1.6516678837895131,3.2793837147133704,8.526299600124682,12.237748370097693,43,94,0,0,13032,0,80,363,109,947,402
22400,318,8,1.6585891850553662,3.245615265410544,6.936090917897032,11.29357791902799,39,98,0,0,11990,0,48,331,114,857,375
22500,300,10,1.6425404418236613,3.355977913062245,6.623017590490081,10.485709876248327,43,94,0,0,12194,0,31,328,61,879,366
22600,326,12,1.6187716369873177,3.3326451514172093,8.232416327953093,12.232073769367886,44,93,0,0,13597,0,99,376,114,994,429
22700,322,25,1.637201173321152,3.2861530479925984,7.590781204957751,11.356579803375157,44,93,0,0,13515,0,83,354,136,953,412
22800,309,20,1.6674598038358042,3.30476483295574,7.997055588574313,11.737222672524224,44,93,0,0,12843,0,99,326,136,883,400
22900,328,36,1.6558338246695448,3.217596723778458,7.770452036894995,11.49017154325723,45,92,0,0,13196,0,78,293,123,888,412
23000,322,19,1.6636000443476506,3.3808968465255433,8.330683546172573,11.567301493076625,41,96,0,0,12748,0,80,280,126,930,385
23100,306,21,1.6384215662923296,3.436646656255755,7.5593717378533185,11.040920794385237,40,97,0,0,12753,0,84,262,130,933,379
23200,292,24,1.6262405069724257,3.387184273457879,7.334910017356226,10.627919292137173,42,95,0,0,11995,0,65,291,120,911,294
23300,328,39,1.6399509787743418,3.4934500302218425,6.878355793778098,11.310305051322723,47,90,0,0,12835,0,67,320,102,966,330
23400,301,34,1.6292356878466547,3.484437121916611,8.214794177185043,11.759037667483872,40,97,0,0,12861,0,105,328,106,941,337
23500,282,29,1.659935792273033,3.3673949700626182,7.483486020188959,10.73201012516895,38,99,0,0,11523,0,102,254,112,816,318
23600,304,31,1.6451251271605807,3.3018344993667883,7.664145174135699,11.004550587041768,45,92,0,0,13787,0,127,335,136,1046,375
23700,309,32,1.6586879147039608,3.2794481952945578,10.33925909981831,12.497655032403097,40,97,0,0,12666,0,110,267,125,951,321
23800,297,24,1.6253454394171458,3.3859546817113273,7.280729184094945,10.984335804544463,39,98,0,0,12126,0,90,261,91,932,317
23900,284,19,1.63317031467413,3.406124058475063,7.680569679460548,10.659892932016383,45,92,0,0,12386,0,84,239,104,943,336
24000,305,32,1.6177273987768275,3.377069858358389,9.196579392504415,12.026043293072679,41,96,0,0,13251,0,119,282,116,1001,370
24100,305,15,1.6225876625884985,3.2516036604125644,7.694956167955473,11.354437603837985,46,91,0,0,13121,0,86,358,106,954,398
24200,320,9,1.6147388847047384,3.329508232419081,6.847497169011574,10.923065638197375,40,97,0,0,12326,0,46,293,86,932,347
24300,328,15,1.6336944804515647,3.3192886330645597,7.455936156679577,11.703138275810877,46,91,0,0,12687,0,61,301,122,940,376
24400,329,9,1.6066082534763766,3.364862458413619,7.830196471717137,11.16479031156322,40,97,0,0,12241,0,63,306,109,968,342
24500,322,9,1.5991042079751343,3.3282283728741153,9.181804797550228,11.555819197065405,44,93,0,0,13595,0,95,320,113,1049,401
24600,340,10,1.5899519249617655,3.253782441840626,9.224067815014664,11.349925047804456,43,94,0,0,13545,0,94,348,105,1044,399
24700,337,4,1.627584798500514,3.3057897940166545,5.637416277422642,10.075689523242193,43,94,0,0,12611,0,40,338,114,980,356
24800,339,11,1.622689300019579,3.349384996738879,6.489212838114237,10.834571202638612,40,97,0,0,12615,0,59,346,92,973,328
24900,329,0,1.6246795146503135,3.4108021141673714,7.356684560939053,10.28874856897451,42,95,0,0,12945,0,74,329,103,1003,391
25000,339,13,1.6175763871865954,3.3378915244138767,6.502202770127749,10.492124357809303,44,93,0,0,13309,0,60,331,119,980,402
25100,325,9,1.609022213424602,3.3113794574467272,8.159930580784211,11.60673797405538,41,96,0,0,13345,0,79,343,157,986,379
25200,302,20,1.6067279075886691,3.2031297541019574,9.42508155687211,11.965218582555256,45,92,0,0,13597,0,106,334,134,1002,338
25300,297,19,1.6121753375145846,3.3081536698595517,9.075041458541456,11.712970531919062,43,94,0,0,12889,0,115,316,116,944,329
25400,331,21,1.6240083765004103,3.2826561380394326,7.901857548713905,11.370054822617146,40,97,0,0,13375,0,73,313,134,1036,330
25500,326,32,1.6050494578895425,3.256177304635509,9.354286663285116,11.346656694526661,41,96,0,0,12795,0,73,291,92,923,320
25600,282,21,1.6133185968016586,3.319593515273856,9.880636575928373,10.823170330400599,42,95,0,0,12941,0,71,282,93,951,352
25700,309,25,1.6299977515580233,3.3424025772129484,8.782067926182865,10.975779101488467,37,100,0,0,11809,0,71,261,90,851,298
25800,287,22,1.638077662495322,3.333309346786834,9.530999346785489,11.023915231438515,39,98,0,0,12438,0,86,293,81,910,303
25900,329,30,1.599829825150235,3.271419029542869,8.634208468689895,11.868281568843955,45,92,0,0,13760,0,100,345,129,987,419
26000,322,32,1.6109127185064753,3.2437705095845666,8.889275849935272,11.49207840970743,44,93,0,0,13410,0,116,310,134,966,374
26100,318,27,1.619886161559929,3.380820835791391,7.152244883578828,11.698633503276762,37,100,0,0,12116,0,61,281,103,861,368
26200,292,24,1.6087607565962245,3.3458423415175345,8.000859355620225,10.881244107625822,42,95,0,0,12708,0,86,270,91,921,363
26300,299,19,1.6283287563329147,3.2505163412868514,7.011044996669998,11.15559260936002,44,93,0,0,12648,0,76,296,104,932,396
26400,303,9,1.5960363715075527,3.3523448069220376,8.538558376867522,11.517681258795951,44,93,0,0,13260,0,135,301,106,1035,387
26500,322,23,1.611623802858965,3.421052446161024,8.6040351737018,11.601503530007854,42,95,0,0,12934,0,105,311,116,933,376
26600,332,18,1.624446552677456,3.335561338969132,7.239313791415653,11.390958962366959,43,94,0,0,13072,0,74,333,134,939,405
26700,316,14,1.6284166229805244,3.3070117933919945,7.384445541919008,10.659094903031118,40,97,0,0,12871,0,61,325,116,917,358
26800,322,17,1.5943054253912796,3.2815094268906186,7.1862080154967165,10.640095371389878,38,99,0,0,12949,0,71,318,135,968,394
26900,318,13,1.6072356812272153,3.2755755463318947,6.2456035052237056,10.361965209592611,40,97,0,0,12246,0,58,337,117,902,361
27000,311,33,1.6343463396821594,3.208224219665783,7.111576741241215,11.161966577067588,47,90,0,0,12432,0,70,304,130,862,325
27100,316,28,1.6073288332854188,3.307633592284908,7.986350750771419,11.289688839024752,38,99,0,0,12495,0,79,290,122,885,350
27200,306,28,1.5956720881700936,3.369364568045885,7.3354864862781115,11.041230942105337,41,96,0,0,12317,0,60,254,134,903,343
27300,314,38,1.6057847917719759,3.232037302471462,8.001761972870685,10.448892457927572,34,103,0,0,12157,0,61,265,107,895,314
27400,305,23,1.5911239294106443,3.3596304798143035,7.554424219571281,10.50670882548824,37,100,0,0,12244,0,45,267,104,902,315
27500,314,41,1.595681692755893,3.2364797929258473,8.260183642760154,10.857775314726554,41,96,0,0,13321,0,105,248,103,1011,360
27600,297,35,1.609615338786727,3.216693240969556,6.970119332636747,10.654299896397035,37,100,0,0,12751,0,56,291,105,902,383
27700,287,28,1.620651654226797,3.2586849564559386,8.021467330699663,11.077570043188643,37,100,0,0,11993,0,54,260,110,851,327
27800,326,21,1.6054848065350849,3.2294838110338677,7.102961358654134,11.283014653122189,37,100,0,0,12532,0,40,283,111,948,326
27900,292,30,1.6407653075579598,3.22051908269749,7.818834444640329,11.154065122184315,40,97,0,0,12351,0,54,288,126,881,364
28000,329,17,1.6301125010516617,3.28996395211256,5.881334065891109,10.46000438861964,43,94,0,0,12019,0,40,292,135,930,323
28100,320,20,1.626306262875346,3.3387963053458405,5.686423172072167,10.226439169146987,43,94,0,0,12028,0,42,281,121,907,284
28200,298,22,1.6282705950907985,3.306033621381161,8.067891650806676,11.063734444355688,41,96,0,0,12369,0,81,331,101,945,277
28300,327,25,1.605873455262053,3.2656034438284967,7.320408663319975,10.880834712803686,43,94,0,0,12938,0,61,381,99,983,317
28400,293,27,1.6142744052746876,3.3538478732459414,7.0275128685122645,10.646709772485481,42,95,0,0,11797,0,68,300,109,841,291
28500,294,34,1.6200612271759025,3.2778083284964077,6.670444121538934,10.458149847615402,38,99,0,0,12240,0,69,288,127,905,277
28600,294,26,1.62300571863926,3.4004505308073423,7.21906668632365,11.230018073472795,40,97,0,0,12846,0,89,254,134,1013,270
28700,327,11,1.5984123400348185,3.3541099134521857,8.445510878257414,11.717210934146694,40,97,0,0,12978,0,104,316,108,1081,327
28800,339,10,1.5796427702218907,3.280809012581847,6.983918305722487,10.915512948051264,42,95,0,0,12828,0,56,328,75,1031,343
28900,337,18,1.5938321962016468,3.2986872597087524,6.809235693203687,10.24015386734046,42,95,0,0,12498,0,57,293,70,1004,324
29000,330,19,1.5693629181300097,3.3429122055275315,7.498810630417057,10.935724689440246,42,95,0,0,12596,0,70,292,87,1000,338
29100,315,13,1.5758605056211972,3.3003098442515597,6.866158770416628,10.063571493938452,38,99,0,0,12376,0,60,325,59,918,359
29200,322,6,1.579144241423346,3.304833162503133,7.633733808159504,10.791454721456738,41,96,0,0,13324,0,60,360,68,1058,345
29300,308,11,1.5835898917149256,3.440202188377498,7.257307541529679,11.499872832233127,35,102,0,0,12313,0,48,296,97,988,290
29400,321,19,1.601308247282754,3.3869165211839065,7.279104009204775,10.839499316077795,43,94,0,0,12712,0,54,360,94,1022,241
29500,355,14,1.5731488923147783,3.3172963438078993,8.99706922047145,11.74212885322738,40,97,0,0,13778,0,117,406,96,1091,304
29600,336,30,1.6017450613540316,3.3281914657200855,8.018379030173621,11.242483956155786,41,96,0,0,13309,0,92,357,99,1036,313
29700,338,27,1.6148536561062121,3.376193818642655,7.581398474702113,10.781726533760356,46,91,0,0,12970,0,73,340,89,977,295
29800,341,29,1.6189789703438313,3.2828221439685628,5.932430869929489,10.218432186001356,41,96,0,0,13013,0,45,334,119,954,359
29900,312,34,1.6180018342981393,3.3142968229311087,7.0744330554636266,10.84726174440455,39,98,0,0,12271,0,54,325,92,834,316
30000,293,25,1.6009278079043958,3.3190048387285236,8.646919070824259,10.037482648156798,35,102,0,0,11787,0,68,274,81,834,299
30100,297,20,1.5967580504574672,3.302124224975232,7.133382751450474,10.066543406713684,45,92,0,0,12883,0,36,325,91,950,385
30200,314,14,1.6179991926508055,3.3148385215146043,6.75546009906846,10.771349005354807,43,94,0,0,12259,0,36,324,87,894,395
30300,321,10,1.617692853117591,3.287779831978343,7.995563090320486,11.61838194227177,43,94,0,0,12926,0,83,321,113,981,378
30400,328,17,1.582615482425191,3.2857009451396486,8.474543651708819,12.083309380251967,43,94,0,0,12974,0,113,352,102,962,364
30500,311,15,1.5823921726350616,3.387639514868853,8.420506678033531,11.444388144150459,43,94,0,0,13083,0,87,334,112,995,301
30600,288,12,1.6078990404123221,3.201825511004302,7.711972868677589,10.487815326744117,41,96,0,0,12867,0,85,359,98,941,333
30700,327,11,1.5979051384250296,3.2289657281729807,7.111117943787264,10.920424777999031,40,97,0,0,12900,0,64,365,108,963,349
30800,307,20,1.5978445920124777,3.2639184769124023,6.885982928688321,10.72011943872672,44,93,0,0,12575,0,64,376,107,896,291
30900,340,15,1.5977292668722658,3.27604392998356,6.3651405382829545,11.053909529972373,44,93,0,0,13150,0,63,387,130,1016,309
31000,339,9,1.5669928388316248,3.306289225902497,6.80769174449636,10.51067087996433,41,96,0,0,12712,0,73,338,134,1026,302
31100,322,16,1.5676848888245276,3.267503723143043,7.899716272461629,10.943851592808636,42,95,0,0,12748,0,80,320,132,945,317
31200,307,18,1.5921590928480711,3.3363036546786566,7.568420239676041,10.403946776091125,40,97,0,0,12076,0,54,309,115,903,240
31300,298,20,1.5950647547712702,3.3354961576521176,7.381888051576908,11.502083490468943,42,95,0,0,13559,0,93,351,150,1070,308
31400,302,24,1.611501747605003,3.4294774614360546,7.513019655868732,11.384035460196847,41,96,0,0,11501,0,54,241,109,862,277
31500,322,16,1.5867985044421367,3.2561834077787877,8.120823926192712,10.770711980844574,42,95,0,0,13181,0,84,316,131,1031,328
31600,339,18,1.6085130429982482,3.3713140653636016,6.788654269964644,10.575260407677975,37,100,0,0,12372,0,65,287,98,959,303
31700,313,21,1.5915198843170812,3.4050818229825093,8.245829060222764,10.736020563837005,40,97,0,0,12555,0,74,245,107,1029,277
31800,345,24,1.6035736107753298,3.2859646302886483,7.592516623179921,10.402506956077305,44,93,0,0,13071,0,56,341,95,1037,321
31900,354,15,1.623013392290849,3.3074152272478115,7.417765778425222,11.11573799600812,41,96,0,0,13329,0,81,384,94,996,381
32000,345,18,1.6220895048674755,3.380656142816966,7.5665260171648345,11.696388186816675,42,95,0,0,12781,0,63,360,107,962,356
32100,310,24,1.6087273219395317,3.3401681542198105,8.066646035426862,10.370704185494214,43,94,0,0,12892,0,79,328,92,974,316
32200,306,29,1.631944053670841,3.341515271364342,8.299667810517656,10.948986345783561,43,94,0,0,12456,0,66,298,90,912,310
32300,322,21,1.624605460760306,3.391279152778766,6.110283140062553,10.413103643939477,44,93,0,0,12008,0,25,348,76,846,341
32400,329,12,1.6172923710961904,3.317997770787864,5.9246261396584154,10.34002300942092,44,93,0,0,12646,0,46,362,70,955,392
32500,316,22,1.6113117347809363,3.357718708922657,6.781692156699511,10.597982464645776,47,90,0,0,12710,0,69,332,94,931,385
32600,328,13,1.6228683759953528,3.3242545186581567,7.758853554941791,11.151953785206882,37,100,0,0,12457,0,77,310,100,940,352
32700,281,21,1.6456647581029364,3.397840148663947,8.041993752870727,10.887784718762338,44,93,0,0,12374,0,77,304,92,879,381
32800,321,33,1.6190585119846015,3.2914013934981416,8.193863634215798,11.030750750797186,39,98,0,0,12872,0,66,364,82,891,373
