tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
21400,481,10,1.821865327933829,3.1998415656290273,2.615421007591848,11.319742903385768,61,58,0,0,13318,0,31,280,470,922,768
21500,511,6,1.814188887829825,3.104288664757728,2.86799856419158,11.645735439340642,65,54,0,0,14435,0,42,309,523,996,862
21600,522,8,1.803876727516441,3.162160841477477,3.20977628845242,11.77650492783481,63,56,0,0,14582,0,39,287,552,1023,839
21700,514,7,1.8075776567208686,3.1197001797753416,3.1533794294461925,12.274795984794073,66,53,0,0,14356,0,35,318,560,974,856
21800,500,11,1.8141105516749356,3.219056972386915,3.297351185050816,12.426791906087198,67,52,0,0,14483,0,46,294,535,972,830
21900,535,5,1.7964775514616595,3.068955186413574,3.452204048104339,12.244375317148153,62,57,0,0,14545,0,46,277,557,984,863
22000,527,9,1.783439801812866,3.135975250408046,3.158819416421339,11.772048510450603,66,53,0,0,14695,0,42,269,586,1014,910
22100,567,8,1.8207095730446619,3.1551452076351048,2.21958121420866,11.391316775278368,63,56,0,0,14261,0,18,258,626,912,859
22200,518,8,1.8122516375062736,3.153425045974905,3.3638092519708347,12.22435311974702,69,50,0,0,15274,0,42,299,648,1047,863
22300,546,5,1.8127172031554903,3.1582850284281703,3.1426027831590977,12.139284759286793,68,51,0,0,14277,0,35,310,652,935,804
22400,506,6,1.8252069297338125,3.106525492232282,2.596398085150667,11.29470841159823,64,55,0,0,13798,0,26,297,639,904,732
22500,521,7,1.8069791077554371,3.155029152956981,2.2870264862144096,11.782252985155116,66,53,0,0,14434,0,22,287,684,986,728
22600,522,12,1.8251437040358873,3.148166509086522,3.3833007828411352,12.552011861495172,65,54,0,0,15189,0,48,303,690,1018,843
22700,513,7,1.808434367413144,3.1373300034936698,3.585551745199065,12.073892645013816,65,54,0,0,15064,0,53,300,651,921,859
22800,518,7,1.8292515596862051,3.0961071684743398,3.0456021814381646,12.163148485784138,61,58,0,0,14179,0,41,305,649,912,779
22900,528,12,1.807575440321293,3.124072448569643,3.0778953528610815,11.898528863416965,67,52,0,0,14849,0,57,356,613,885,864
23000,519,8,1.793191095963523,3.094216276753226,3.6489824780278917,11.741106913797102,66,53,0,0,14969,0,63,353,622,917,870
23100,496,12,1.8182506464481796,3.0809070261394327,2.988278467349719,11.80482606259584,61,58,0,0,13662,0,33,324,545,925,712
23200,485,6,1.8160927675382503,3.1061700363777516,2.617515240414546,11.608316581336288,58,61,0,0,13525,0,27,330,519,933,765
23300,499,12,1.8050441516401114,3.136000318987053,2.392845752847061,11.018920970845022,66,53,0,0,14086,0,30,352,532,958,787
23400,508,16,1.8103523254834883,3.1223070799415287,2.861536219262675,11.619690675186623,63,56,0,0,13943,0,38,324,525,903,780
23500,475,14,1.816915495340244,3.0803515306123996,2.7091631381389227,11.821711740556458,69,50,0,0,14135,0,23,332,520,979,759
23600,529,15,1.8074573884562133,3.165275902472958,2.7759082147834824,12.298869513119337,70,49,0,0,14505,0,30,385,560,968,798
23700,520,8,1.7623831272997408,3.1233716821158772,2.828349530276782,11.610674402498848,67,52,0,0,13965,0,26,330,504,915,816
23800,506,16,1.7833731223600493,3.1235799170185077,2.945226123015343,11.643107072124392,65,54,0,0,14280,0,42,331,543,974,787
23900,501,19,1.7771110863544988,3.104660933505043,3.124507540755479,11.298540512765992,63,56,0,0,13660,0,46,310,519,886,767
24000,483,10,1.7782091924348808,3.142536607198184,3.3767773066317033,11.897231647995083,65,54,0,0,14034,0,37,355,534,922,774
24100,503,7,1.7920046323898193,3.116650022101981,2.672505750704377,11.934496186434249,64,55,0,0,14128,0,26,366,522,948,795
24200,500,8,1.7847466714217801,3.176509269993728,2.85347524568821,12.06159021035151,59,60,0,0,14709,0,34,357,535,916,849
24300,520,10,1.7538954531670086,3.1241309244522153,2.9771953352809,11.416947814521103,66,53,0,0,15031,0,55,330,516,1006,898
24400,515,11,1.7609047872380517,3.044985864033094,3.36836133528365,11.757958529203073,65,54,0,0,14801,0,58,344,485,979,873
24500,525,8,1.7770715261871828,3.108328090813253,3.0187951139382436,11.716354671691313,69,50,0,0,13957,0,40,326,493,971,830
24600,517,13,1.8072417588664254,3.1993416759008717,3.685929965123787,12.125053410465801,66,53,0,0,14467,0,61,337,514,1003,806
24700,512,9,1.8035930288116668,3.131549247478914,2.8841251605106897,11.612872448602936,70,49,0,0,14222,0,36,366,464,997,822
24800,535,9,1.786467628723309,3.1951091850858937,3.2417568434591857,11.998137701513341,63,56,0,0,14435,0,53,292,508,1015,815
24900,519,6,1.789491909549105,3.074739035264534,3.2256761507193557,12.354721159448065,66,53,0,0,15356,0,46,370,605,1081,859
25000,536,9,1.7993251705551416,3.162110279889421,3.3914018143739937,12.257087170336277,67,52,0,0,15152,0,53,326,574,1068,819
25100,541,5,1.7995725035745551,3.174714954765145,3.0957006354224506,13.244113747282068,68,51,0,0,15370,0,46,319,601,1124,872
25200,525,9,1.814457934077746,3.111312100740966,2.9844081456171496,11.887634009396052,64,55,0,0,13902,0,40,325,563,989,734
25300,509,11,1.7841886234469029,3.1738394777133476,2.750818139831651,11.82449212703854,64,55,0,0,13649,0,20,312,496,1034,732
25400,498,7,1.8044529601479242,3.0978715128408343,2.554833082717316,11.561352639337398,67,52,0,0,13320,0,26,263,535,945,733
25500,503,9,1.8039906761698319,3.124250148730327,2.6907712847652165,11.725295925696297,62,57,0,0,13895,0,29,320,539,1001,766
25600,489,8,1.8200533425447976,3.0948416157414327,2.5287280805282872,11.902259765424827,68,51,0,0,14289,0,30,329,587,1036,750
25700,497,12,1.8081143938229969,3.0735828921605757,2.522056844114791,11.63361574473917,65,54,0,0,14141,0,39,288,551,1027,750
25800,489,9,1.8349260273805277,3.1444900133859766,2.9117314901573197,11.918343659895386,68,51,0,0,14173,0,37,307,576,1056,718
25900,527,18,1.8064375839644609,3.107976620903449,3.385591218639816,12.962691314179258,71,48,0,0,15569,0,56,309,619,1154,825
26000,524,13,1.8255114022778673,3.107418122462103,3.0693600397563343,12.571878805348065,68,51,0,0,14284,0,49,323,570,974,760
26100,530,15,1.8438617363164655,3.1188400219866566,3.123218374033383,12.743710588330098,72,47,0,0,15404,0,45,369,602,1139,797
26200,522,4,1.843775177691353,3.1060399717591416,3.2871474447305102,12.46471903955297,67,52,0,0,14863,0,50,347,580,1030,777
26300,502,12,1.8325029284658583,3.03255914969713,3.416244210028857,12.713362914268332,68,51,0,0,15256,0,53,393,603,1007,812
26400,516,6,1.8398904962980023,3.084324451868994,3.0552672666016605,11.987148530510858,66,53,0,0,14116,0,36,344,610,920,755
26500,514,10,1.8501791368558056,3.0479433047701816,2.9998575721560594,12.086060976789401,67,52,0,0,14755,0,41,358,683,910,813
26600,516,9,1.8559114745520942,3.044606755132749,2.6772665348951397,11.86987310343135,60,59,0,0,14195,0,36,314,608,955,767
26700,486,9,1.8213727180810806,3.087855126390673,3.091111398061246,11.40620670364711,66,53,0,0,13744,0,30,304,551,943,745
26800,515,4,1.8103196262364927,3.085532479935472,3.3717546707276322,12.14695592547524,61,58,0,0,13944,0,42,330,597,912,735
26900,515,14,1.8049801156851821,3.0847447955996246,3.507814450750629,12.356790138253093,64,55,0,0,14886,0,42,345,621,1000,770
27000,496,11,1.848058505348936,3.1159297062934677,3.0524661869108605,12.15046943934702,64,55,0,0,13901,0,36,324,619,897,719
27100,484,13,1.8513136095311886,3.0627392654333248,2.976238331829918,11.316627211637027,64,55,0,0,13888,0,41,325,616,927,728
27200,509,13,1.8320564802310857,3.08801948668279,3.3005923997704993,12.662088477784966,64,55,0,0,14845,0,40,327,641,1028,781
27300,512,11,1.8478039827550372,3.1122443219231446,2.99697378687261,12.422113927044466,70,49,0,0,14705,0,63,324,660,968,755
27400,477,12,1.8698424821575248,3.1240293806551125,3.3339969652254053,12.40473053977451,65,54,0,0,13787,0,49,355,569,871,697
27500,499,12,1.8518921816418774,3.099130584762311,2.8572972810644264,12.058530648354003,66,53,0,0,14308,0,26,354,609,913,757
27600,518,12,1.8605319532120332,3.0705554406036693,3.556870713396165,12.938133953120438,66,53,0,0,14696,0,55,376,621,915,783
27700,469,15,1.8738885493957969,3.0667116246003205,3.0847162413126417,12.290032566343841,68,51,0,0,14459,0,57,379,618,950,728
27800,489,10,1.870524893617972,3.0903359974984164,3.2259737748822683,12.381145970362049,64,55,0,0,13690,0,42,357,552,939,694
27900,486,17,1.8657742627022373,3.0641781228539107,2.724390655414688,11.99415831757055,69,50,0,0,14075,0,28,333,631,902,731
28000,496,13,1.8676807785444294,3.02010472719229,3.0558814477673435,12.041213489018583,67,52,0,0,14113,0,32,366,633,893,726
28100,513,13,1.8741358062343785,3.0161410434728144,2.344999083631199,11.965387902300604,62,57,0,0,14121,0,19,379,599,936,691
28200,510,11,1.882729400141723,3.1184562868665533,2.714243343100278,12.169213134420044,65,54,0,0,13725,0,31,372,634,888,682
28300,512,10,1.8788796417153486,3.055710373523622,2.8006723089868557,11.176026943111186,62,57,0,0,13821,0,35,357,627,902,690
28400,480,15,1.8910969751414561,3.04480513710738,3.2092155788093453,11.716537893685047,61,58,0,0,13810,0,33,363,540,882,702
28500,507,9,1.890401390835986,3.067468366113098,4.0832336760664525,12.170119861731392,67,52,0,0,14358,0,68,385,549,955,750
28600,515,15,1.8907791295279828,3.12254917323962,3.3139361063511665,12.45382320989351,64,55,0,0,15052,0,36,437,628,1002,725
28700,510,22,1.8661443252113492,3.0842990693957857,2.458814251262029,11.634712137775484,68,51,0,0,14194,0,26,368,623,869,743
28800,521,15,1.8774844666420258,3.093551548097171,2.953525869096257,11.950219135903318,64,55,0,0,13907,0,23,378,608,884,715
28900,502,4,1.8742538867561285,3.049533285791655,2.9893452182195857,11.222811340835522,63,56,0,0,13788,0,41,321,626,928,713
29000,471,9,1.8555926078415832,3.1085955296300773,2.5841086392329755,11.33794662198006,65,54,0,0,13283,0,28,303,592,846,683
29100,509,9,1.8659079602623196,3.1110634018392616,3.133356047845055,12.522631122981387,69,50,0,0,15844,0,52,448,685,1025,808
29200,555,10,1.8572379961405758,3.1130015738980243,2.6522764271806754,12.036284038677609,70,49,0,0,14447,0,31,363,603,955,758
29300,538,13,1.864235039390135,3.0778832260004787,2.6702760049528926,11.489918799154053,70,49,0,0,14997,0,36,399,608,994,811
29400,528,14,1.8763674651389015,3.1535204710199998,2.655185585465597,12.065581025080869,62,57,0,0,14825,0,31,419,540,1033,777
29500,486,3,1.8774034095053573,3.068196998354783,2.9333375623258013,11.453474592418884,66,53,0,0,13235,0,33,368,458,860,736
29600,502,7,1.8619518687594947,3.088359395251343,2.646090245583578,11.152916832040148,62,57,0,0,13673,0,22,361,508,939,736
29700,507,10,1.849780404454343,3.086767098672052,3.3367004189834937,11.954511030361482,65,54,0,0,14809,0,50,389,545,986,840
29800,521,17,1.852658309643781,3.0586224074634054,3.427725249511574,12.129114745538814,68,51,0,0,15120,0,43,366,586,1011,786
29900,493,8,1.8560940147480207,3.1911506895448896,2.5277727603257683,12.230335934678397,62,57,0,0,13678,0,21,333,526,958,667
30000,506,20,1.8368207650775492,3.122772881417023,3.005414053439426,11.6832842580998,70,49,0,0,13865,0,26,382,537,931,704
30100,508,8,1.8328031442682768,3.1140548433040918,2.9377376057521696,11.86368783709308,66,53,0,0,14114,0,40,378,567,929,734
30200,511,7,1.8469104156484977,3.127176731525285,2.6849170406541236,11.96255502328508,62,57,0,0,14270,0,33,346,617,975,722
30300,498,15,1.8568364495235516,3.068832855693313,3.0305597873199055,12.126227448540778,65,54,0,0,14553,0,40,341,631,932,750
30400,481,4,1.8600106772941944,3.189502817865369,2.5845912216013662,11.727289220972146,63,56,0,0,12843,0,30,297,579,849,663
30500,508,10,1.8528278270820389,3.1656798226013154,2.610623788230521,11.660090946138432,59,60,0,0,13218,0,28,331,579,874,671
30600,503,12,1.833662231877579,3.1229225121615785,3.047659250876507,11.371666720012264,65,54,0,0,14316,0,29,372,642,916,719
30700,514,16,1.8543060475491282,3.154207576989659,3.1064768988364495,12.333049202992557,60,59,0,0,14297,0,43,350,608,936,731
30800,477,5,1.8566686053117492,3.167242427762552,3.7955278441990354,12.6144127504434,65,54,0,0,14513,0,52,331,576,980,783
30900,528,10,1.872557467868993,3.1213690032114814,3.262303306666544,12.04405095493128,67,52,0,0,14259,0,52,367,634,959,713
31000,545,16,1.8492679556064402,3.096027824872253,2.546723079937048,12.21232147001806,64,55,0,0,15310,0,39,363,740,1048,740
31100,536,7,1.8600272489408707,3.1028283651855624,2.804869738158475,12.547061293651437,69,50,0,0,14440,0,48,327,645,1033,711
31200,552,9,1.8623491292134469,3.0555010611729996,2.8575068582869876,12.139869432706599,67,52,0,0,15472,0,39,364,733,1099,753
31300,515,9,1.8293417840282655,3.101838454817991,2.5856562962977256,11.731682294132689,66,53,0,0,14503,0,37,368,680,947,721
31400,502,8,1.8479694831404823,3.1416940208555446,2.588402634717769,11.951757086954428,61,58,0,0,14453,0,28,346,637,1007,702
31500,530,10,1.8358641703974912,3.125410291659124,2.9353656776231376,12.920815313083907,62,57,0,0,14342,0,45,318,642,1018,707
31600,501,7,1.8451134869728743,3.0742796239997023,2.727260942939132,12.093930672669549,67,52,0,0,14560,0,37,320,653,1084,724
31700,536,11,1.8189256392759796,3.1351688483322153,2.9907020195972938,12.33417531047495,68,51,0,0,15174,0,33,320,673,1062,804
31800,560,14,1.8306039697048442,3.124050650912396,3.472471128333675,12.089748761845886,70,49,0,0,15719,0,53,338,657,1095,817
31900,510,21,1.8314806808900337,3.179130643447053,3.307650743903508,12.476939979582566,63,56,0,0,14518,0,57,338,604,1015,734
32000,512,13,1.8546588508090855,3.130440823615004,2.9455585927259267,12.029006545298223,65,54,0,0,14138,0,28,314,592,999,692
32100,527,9,1.8512665733479678,3.09845165843607,3.031339856942488,11.651731796314138,68,51,0,0,14775,0,61,325,609,1076,794
32200,521,12,1.8578414933455332,3.118997392623776,2.6318109815201725,11.89207556824941,61,58,0,0,13740,0,24,323,548,996,647
32300,494,14,1.8340314597408847,3.08357632567112,2.835175102759576,11.850419880572604,65,54,0,0,14218,0,33,338,570,987,724
32400,519,13,1.8600376280728819,3.1352147013342915,2.715657991254526,11.914259208585639,68,51,0,0,15085,0,43,357,640,1070,757
32500,493,7,1.8574116122626367,3.139968124958849,2.8617626562331537,11.487801940067314,60,59,0,0,13089,0,23,290,525,964,628
32600,485,13,1.8327409737331448,3.0603391016402126,2.934545860400094,11.457372871683,62,57,0,0,14417,0,39,329,526,1089,780
32700,522,8,1.8198242614774183,3.0407640463733236,2.9178079582940315,11.410645416567956,65,54,0,0,14080,0,30,312,511,1077,743
32800,509,8,1.831694534491015,3.0323748690234997,3.1370457328793395,11.781773438887697,66,53,0,0,14374,0,42,280,552,1076,771
32900,540,13,1.8451661307678722,3.0891854037968147,3.190857528239731,12.1485568793458,66,53,0,0,15207,0,42,311,603,1136,766
33000,531,12,1.8190741884821566,3.0568258977336535,2.8859805392617726,12.322696997584364,69,50,0,0,15101,0,19,303,582,1206,749
33100,544,11,1.8542675207000647,3.0371265457204317,3.3289686643015868,12.460447169829347,71,48,0,0,15016,0,45,348,591,1127,758
33200,521,13,1.8567941588855625,3.0786562515673297,3.398204606884869,12.36706017053186,67,52,0,0,14988,0,35,340,578,1137,739
33300,500,13,1.837133076907894,3.1115873210852754,2.291562523800551,11.658437990681946,60,59,0,0,13073,0,31,263,517,975,665
33400,505,4,1.836832588771083,3.082778504273896,2.849973626569346,11.758527983399633,66,53,0,0,14940,0,32,339,534,1073,807
33500,537,10,1.8413267204904065,3.087220401479296,3.4200724345520426,12.175069639755018,66,53,0,0,14967,0,40,366,539,1033,868
33600,518,10,1.8380153410271687,3.0257680427342684,3.4312892563268895,11.91356772810977,68,51,0,0,14621,0,49,358,503,1046,810
33700,527,9,1.8233615455420127,3.0807450109536347,3.067182310825192,12.158551486122139,66,53,0,0,14261,0,39,277,532,1070,752
33800,521,9,1.8220541099071348,3.1040897558319607,2.513292053868518,11.652618383207644,64,55,0,0,15003,0,35,341,599,1097,802
33900,508,17,1.8426908997248217,3.0511295934727936,3.0398442717979197,12.109571111890205,64,55,0,0,13640,0,25,294,529,951,710
34000,501,9,1.8388024995913026,3.069893864237958,2.489757994001146,11.38948931836248,68,51,0,0,14662,0,26,357,559,1059,775
34100,550,9,1.8322880585018828,3.069788823671424,2.592998023832409,11.722041920877727,67,52,0,0,13968,0,24,340,548,986,734
34200,522,13,1.8268717219822568,3.08599609162631,3.033673575313507,11.48891812997729,65,54,0,0,14183,0,33,288,586,1015,746
34300,518,10,1.8263904257170858,3.0645933313609772,2.6908823015151246,11.337724412088402,67,52,0,0,15134,0,38,318,601,1076,818
34400,497,5,1.835358057346112,3.155309851806174,3.0092442527919587,12.294812349957104,67,52,0,0,13852,0,42,280,549,975,726
34500,483,6,1.8409436405581168,3.144745621945006,3.6948633264067405,12.42547571891917,62,57,0,0,13850,0,55,280,508,1056,736
34600,499,8,1.8427892809071096,3.0853174281789286,2.5057826833479115,11.501218976272831,72,47,0,0,14352,0,31,316,579,1050,718
34700,529,9,1.8313148148406782,3.1102723993421613,2.720514004464919,12.28321000981151,66,53,0,0,15016,0,44,319,573,1091,771
34800,537,16,1.8443954957001332,3.0940074368920394,3.1879153928796806,12.26929365061178,66,53,0,0,14590,0,49,322,541,1097,784
34900,456,14,1.8474309694049955,3.029923128654926,2.735946774552212,11.435198546687332,67,52,0,0,13388,0,32,313,511,960,672
35000,512,14,1.8372805080083756,3.0808716792626596,2.8861818715422043,11.785701462742965,67,52,0,0,14205,0,37,328,563,957,742
35100,502,10,1.832602854641167,3.0305509548947276,3.144840694351434,11.731946221258278,68,51,0,0,14384,0,47,302,621,979,752
35200,491,16,1.8504416762806886,3.083986370319589,3.211746944335546,12.587835070665573,61,58,0,0,13613,0,42,305,580,942,682
35300,512,14,1.8632447184482663,3.0807574113037135,2.410206901144127,11.64672333322862,66,53,0,0,14561,0,28,306,635,1061,669
35400,481,5,1.8523552858508208,3.108303123188362,3.329898042491059,12.630410602801676,68,51,0,0,14360,0,50,329,654,1011,711
35500,513,7,1.8561737185425937,3.1051474160168295,3.4933420956075327,12.306868118293924,63,56,0,0,14131,0,45,321,601,1003,667
35600,462,12,1.873346159164813,3.081120545853629,2.945914756371524,11.382543212445592,63,56,0,0,12836,0,34,278,513,920,631
35700,488,8,1.8655445890934148,3.0266154569411934,3.0541672823176156,11.700507062405736,66,53,0,0,13942,0,33,309,576,988,719
35800,528,9,1.861428930033862,3.1252684883475,2.610918812138608,12.394421045037468,68,51,0,0,14826,0,31,336,610,1068,767
35900,513,11,1.8462551353700942,3.0116479750051237,3.229867379790841,11.827738840793685,66,53,0,0,14065,0,44,297,590,938,714
36000,511,11,1.8424263996856032,3.037084986305215,2.854195946670734,11.423797754807829,63,56,0,0,14032,0,32,282,586,1007,716
