tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
80800,985,15,1.6664772154664782,3.162369107839914,6.886062960867246,11.18205648463825,141,359,0,0,54872,0,231,7754
80900,1008,26,1.6774698478531087,3.150142124887972,6.368058771665197,10.666579330003453,141,359,0,0,55650,0,209,7869
81000,984,19,1.6701161824676862,3.1518418240337245,6.154092289655378,10.708631215075686,138,362,0,0,52718,0,174,7323
81100,983,23,1.6842102130579133,3.146086479277571,6.04321041496225,10.480444905956487,143,357,0,0,54222,0,182,7727
81200,976,14,1.6833765863725099,3.1467157786908486,6.783984856321776,10.939488315656149,146,354,0,0,54423,0,248,7654
81300,978,22,1.6730002435058944,3.1707028858954622,6.614928112287959,10.99624852962956,145,355,0,0,54154,0,214,7576
81400,1024,18,1.6590917662463442,3.187523196006456,6.616083709375462,11.009214902313312,138,362,0,0,55991,0,200,7881
81500,1002,10,1.654699856448647,3.173489830466587,6.555692182043748,10.987227325326696,140,360,0,0,53997,0,185,7608
81600,996,11,1.6672898115344517,3.1545285986731746,6.10243311005095,10.588447286598715,149,351,0,0,53704,0,183,7647
81700,1011,13,1.6688707515644992,3.1764578052930084,6.856667213316167,11.19023869672693,141,359,0,0,54701,0,221,7689
81800,986,18,1.6650863506398383,3.139801908380412,5.748844260716461,10.333868951238124,141,359,0,0,51254,0,150,7179
81900,965,24,1.654430117286556,3.169058954797612,5.592588669999283,10.16404591019332,140,360,0,0,52220,0,140,7322
82000,1015,21,1.6540030633833966,3.182288689028977,6.805712873031496,11.166961385250422,139,361,0,0,55450,0,206,7784
82100,999,14,1.665000057575372,3.1548556328461,6.662081760393171,11.035882973282902,146,354,0,0,55585,0,225,7908
82200,980,15,1.6594445726329012,3.1523049321760044,7.694778555676918,11.754060598026683,143,357,0,0,56865,0,271,7985
82300,999,14,1.6701221524875844,3.146790662124496,6.496546841829611,11.01124372178635,142,358,0,0,53762,0,185,7661
82400,981,18,1.6558743650720205,3.1603150637845117,7.11020958569677,11.364734359195213,134,366,0,0,54994,0,234,7696
82500,982,19,1.643168783753428,3.131986640928442,6.561638401496545,10.80965807509677,145,355,0,0,55574,0,224,7827
82600,979,15,1.6408357488241785,3.145101248340401,6.853656413968542,11.18793411150003,141,359,0,0,54501,0,241,7707
82700,970,17,1.6496649946825748,3.1531839192293636,6.679139266393077,11.030559382857794,146,354,0,0,53551,0,184,7530
82800,997,13,1.642379179031524,3.123824806397823,6.651702381378527,10.946188016677116,140,360,0,0,52775,0,177,7531
82900,993,19,1.623956675103052,3.164433587743992,6.813753850484942,11.139888972838143,145,355,0,0,54717,0,230,7670
83000,989,22,1.6488810143724972,3.131380702750909,5.913258856721718,10.487044841258834,132,368,0,0,51489,0,143,7270
83100,959,19,1.6496845924251469,3.1257905617748003,6.6680773865803475,10.901119213505321,142,358,0,0,55642,0,254,7834
83200,991,21,1.6401364911295124,3.1500349230813156,6.910099999193994,11.132303842198048,149,351,0,0,55563,0,225,7732
83300,996,19,1.6523608359779187,3.1269578747996616,6.753700937530535,11.091443258625588,138,362,0,0,54059,0,219,7574
83400,962,21,1.66577615288737,3.1333466377882013,6.3417961001756735,10.686617612424934,140,360,0,0,53499,0,207,7543
83500,1001,12,1.6502999886772147,3.176716404582048,6.50465225017785,10.885963226884023,138,362,0,0,54463,0,217,7742
83600,981,18,1.673916459139136,3.125578287824759,6.31486604944143,10.694634548754589,136,364,0,0,53302,0,198,7445
83700,958,23,1.6738959050843731,3.1172955208952873,6.053177365748642,10.406061571658169,144,356,0,0,54058,0,203,7650
83800,988,26,1.6632136593370965,3.1634893216832243,6.497060803574243,10.88137290881375,144,356,0,0,54554,0,218,7569
83900,985,16,1.6586998909657376,3.0964809584907886,6.3136098728228,10.600600893980108,145,355,0,0,54397,0,200,7777
84000,1010,22,1.6760598088330017,3.102845794585903,6.805560561385437,10.984476926769599,146,354,0,0,54820,0,198,7615
84100,998,14,1.6493299655617633,3.1115795408938367,5.659160242810299,10.262803054823639,133,367,0,0,50547,0,110,7174
84200,996,21,1.65309189739117,3.1063581865595626,6.923527875743238,11.155605292580338,137,363,0,0,55713,0,215,7757
84300,1003,9,1.6366837214328585,3.1306556179804597,6.02915981515843,10.49196266449298,144,356,0,0,52991,0,177,7525
84400,996,24,1.6508646697225606,3.123276371296811,6.73395856303629,11.002761541848333,141,359,0,0,55148,0,211,7740
84500,1008,19,1.647365959157178,3.1157262076435934,6.314162564528755,10.684553486854028,139,361,0,0,54693,0,202,7661
84600,997,15,1.6586527293672864,3.1086833211524065,6.793841212234463,10.99707652609718,143,357,0,0,55786,0,234,7944
84700,977,18,1.6516901261852852,3.128467172260768,7.093727747425167,11.265673289906243,142,358,0,0,56787,0,271,7935
84800,976,22,1.6627796273895052,3.1587382090012217,7.171358778454793,11.377979270353704,144,356,0,0,55463,0,236,7767
84900,989,29,1.6661372676554558,3.1242853229716423,6.403902031555082,10.779829233818395,148,352,0,0,54373,0,197,7607
85000,1001,23,1.6617057383201512,3.157844248754821,6.918217406732099,11.20301843774077,143,357,0,0,56047,0,239,7903
85100,995,22,1.6585888898271515,3.1351749264944955,6.998764625950933,11.19739440039227,140,360,0,0,54744,0,190,7643
85200,1006,19,1.6550721690896721,3.1425569350358047,6.91035228592174,11.207351849018922,141,359,0,0,55481,0,235,7818
85300,1018,26,1.663779395570539,3.1440905851657264,6.826669065533659,11.163268827663696,141,359,0,0,55212,0,200,7666
85400,995,20,1.660296334659984,3.0881480152141667,5.902786111830489,10.333195896944295,140,360,0,0,53956,0,165,7650
85500,1026,21,1.654678440080287,3.120382237010761,6.815972633777488,11.085323781077134,138,362,0,0,55996,0,196,7911
85600,1013,17,1.6542448175810518,3.1116863159723853,5.9302504363012725,10.45378321584124,147,353,0,0,52857,0,170,7387
85700,990,17,1.6488655518518056,3.1127587249303685,5.407149474042164,9.999267613036237,135,365,0,0,50773,0,127,7141
85800,979,17,1.6368129444232553,3.1520451700663563,6.421816152088706,10.768457710657428,142,358,0,0,54560,0,193,7677
85900,996,12,1.65504983459132,3.0963663859146933,6.595432038089379,10.932133038012616,141,359,0,0,54520,0,217,7749
86000,986,14,1.646633800117284,3.1265638941997134,6.179648408747323,10.591959577241573,149,351,0,0,53785,0,195,7614
86100,983,15,1.6592253382809146,3.09350829965776,6.379672983063101,10.755736757689341,141,359,0,0,52999,0,187,7473
86200,979,22,1.6558176445204744,3.1411287223895736,6.803849475289455,10.987865413729564,147,353,0,0,56009,0,245,7842
86300,1001,15,1.6674866276000386,3.1153608728487256,6.404827231266709,10.87466218783066,139,361,0,0,53048,0,200,7464
86400,999,21,1.6610125697926064,3.1159849057293725,5.896835890636097,10.390852059829612,145,355,0,0,52787,0,154,7459
86500,990,15,1.6647526220350455,3.10760912231072,5.973361476365908,10.38407074779381,142,358,0,0,54517,0,189,7666
86600,980,11,1.6743723679315061,3.14366692617033,7.503509429587012,11.603218053373803,142,358,0,0,55532,0,270,7836
86700,959,18,1.6760589196724058,3.1201351870470586,6.797955319931329,11.028481222826583,143,357,0,0,54913,0,229,7772
86800,974,24,1.676661360712041,3.102901262168617,6.945431507933186,11.091679500086862,140,360,0,0,55868,0,255,7880
86900,1006,14,1.6758487159905677,3.1289047031177297,6.389347336722669,10.803126067900887,144,356,0,0,53405,0,197,7519
87000,991,10,1.6590898040785051,3.1154559731010933,5.649970364553565,10.224421914242162,139,361,0,0,52048,0,142,7317
87100,997,18,1.6707074571908438,3.1261637858142937,7.0566927098906795,11.228110544741192,141,359,0,0,55441,0,224,7825
87200,988,26,1.6733821146011596,3.1394149243895124,6.918620402844454,11.293617057179064,141,359,0,0,54883,0,199,7630
87300,999,14,1.6641214586272226,3.135440136534391,6.281805901980108,10.669291339232016,134,366,0,0,54011,0,200,7640
87400,976,5,1.6683266471510318,3.1104484334957747,6.2578463910721505,10.661637060558492,137,363,0,0,52228,0,185,7413
87500,989,21,1.6684207207006068,3.1326331175822126,6.205500342476248,10.56062062553716,139,361,0,0,55298,0,207,7763
87600,1001,11,1.6607594288479373,3.1054950128226744,6.450778128816715,10.776061441627675,141,359,0,0,54617,0,231,7750
87700,980,22,1.6673693545568742,3.091427841776585,6.695156793386205,10.956971138802862,140,360,0,0,54606,0,204,7622
87800,987,15,1.6763890574038098,3.145867093952676,6.508956089951515,10.983530636238532,135,365,0,0,53190,0,175,7555
87900,1015,13,1.6715034803361126,3.1290271991769867,6.225868149945832,10.73240716400498,144,356,0,0,53236,0,168,7434
88000,1013,13,1.6684108866644316,3.10402596403709,6.2515686121486524,10.704443245339194,142,358,0,0,55650,0,188,7863
88100,1013,19,1.675751893589589,3.123611789099379,6.446174704509441,10.90776447916483,136,364,0,0,54299,0,173,7744
88200,1026,16,1.6652993652910542,3.0943533154516722,6.098406447884162,10.674924412795285,141,359,0,0,52028,0,149,7251
88300,984,12,1.673539614834259,3.0894446885899516,6.0329938281257505,10.367077640071427,135,365,0,0,55533,0,219,7868
88400,995,20,1.674553242021161,3.13432005903924,6.322663578459522,10.791888484722099,147,353,0,0,54309,0,193,7713
88500,1020,15,1.6649307556494042,3.110862485379718,6.28361335581831,10.805310952633658,135,365,0,0,53728,0,191,7486
88600,1014,14,1.6656135342520317,3.125140388415847,6.765611364996633,11.112604324564815,142,358,0,0,54900,0,190,7768
88700,992,18,1.6708195646232136,3.1462522022362625,6.032499551342557,10.564533301235379,141,359,0,0,52007,0,163,7326
88800,996,19,1.6631717353464956,3.136077942482964,5.890907378452535,10.441657898770545,139,361,0,0,52972,0,168,7473
88900,963,20,1.6771131350417912,3.0921424868610115,6.490872913211022,10.711868533794284,139,361,0,0,55060,0,225,7732
89000,991,13,1.6647457873774203,3.1302572530278616,7.179511235066325,11.308397738826377,147,353,0,0,57628,0,276,8119
89100,984,17,1.6566979058584166,3.1032716127357687,6.783308284685547,11.057953297890544,144,356,0,0,54404,0,231,7695
89200,986,16,1.6796819917283716,3.108626487474961,6.468495189982122,10.881271423085774,138,362,0,0,53863,0,186,7558
89300,989,16,1.665293509112375,3.11454468722868,6.573651911574775,10.824203728057299,139,361,0,0,54444,0,222,7667
89400,1006,11,1.680962708772652,3.110505312391788,6.416611750525744,10.962281866314763,142,358,0,0,54080,0,157,7624
89500,1020,16,1.6635087938798125,3.131961582575607,7.123786132399686,11.321327862959484,140,360,0,0,57265,0,263,8090
89600,996,13,1.6613044968453492,3.12255754308606,7.325614182601751,11.429013047457781,142,358,0,0,57215,0,282,8077
89700,997,14,1.6565227968562581,3.13659666372398,6.079064444524732,10.599623651843736,139,361,0,0,52223,0,153,7354
89800,1000,15,1.6565515111515632,3.0923545459292376,6.303946843814856,10.729737822616908,130,370,0,0,54111,0,198,7672
89900,971,12,1.662769616310715,3.119518940861466,6.269957442931676,10.58331315892707,142,358,0,0,53710,0,192,7599
90000,995,13,1.668700516328106,3.1039817448237685,6.300053816314416,10.614135527380112,138,362,0,0,53227,0,191,7498
90100,978,22,1.6702019239263037,3.082935071584053,6.176897427564504,10.519368298252445,138,362,0,0,53558,0,202,7580
90200,986,18,1.6739958304908646,3.1047235783182368,5.69842620799616,10.229701491692733,152,348,0,0,54783,0,174,7640
90300,1014,23,1.6646987401279958,3.0982448431336063,6.600812853735427,10.864453866835909,140,360,0,0,54309,0,197,7643
90400,990,15,1.665108153839933,3.147109867610498,6.612723817300508,10.974157005091747,139,361,0,0,53405,0,184,7511
90500,991,21,1.6786069676664206,3.106791057457522,6.815889762741415,11.076156447285008,146,354,0,0,55681,0,222,7923
90600,1005,11,1.684409058769928,3.10378219248116,7.052200932771768,11.33181368315937,143,357,0,0,55455,0,223,7747
90700,991,9,1.6807385469460376,3.129010288971204,6.660595883131176,10.863362303925832,149,351,0,0,55047,0,220,7785
90800,998,17,1.6796612140425926,3.1111094331626465,6.423388032789029,10.89080784017716,134,366,0,0,52579,0,177,7405
90900,955,16,1.6736681343108186,3.1326964587851944,6.179837706743151,10.543010162474973,149,351,0,0,53954,0,181,7587
91000,1002,8,1.6805378954490127,3.0834784282636725,6.912986995946747,11.108816866856165,148,352,0,0,56346,0,229,8030
91100,1017,10,1.6744379249742662,3.1463636892756024,7.237291063531935,11.534544167816883,139,361,0,0,54635,0,219,7675
91200,989,16,1.6691325769999292,3.1366805567759752,6.640784115139995,10.974958817117008,146,354,0,0,56518,0,233,7910
91300,1034,9,1.6728316838240023,3.13843930315499,6.645155636653433,11.052582455235338,146,354,0,0,55013,0,211,7846
91400,987,20,1.6765683335229746,3.139566658546042,6.683805192344421,11.067755276033786,142,358,0,0,54455,0,220,7702
91500,982,21,1.6857871803067632,3.083562743945121,6.1231025171212945,10.493582428344485,148,352,0,0,54834,0,209,7647
91600,988,13,1.6693742799920332,3.111520144947158,5.558015046753826,10.172009497555173,137,363,0,0,51745,0,137,7329
91700,990,12,1.6615490323931161,3.121213467728719,6.431377717196909,10.807565138941282,145,355,0,0,53861,0,211,7664
91800,983,20,1.658295078710064,3.1234172647316414,6.871837736161512,11.045864390006018,145,355,0,0,56613,0,246,7933
91900,984,9,1.6513215514611181,3.1011426955069314,6.153028690707377,10.621637868638118,128,372,0,0,50641,0,157,7147
92000,967,20,1.661261224471211,3.098655187806525,6.3312158937811365,10.708608196370175,142,358,0,0,52780,0,189,7487
92100,996,23,1.6467048597983396,3.10379234243176,6.518384427164651,10.889223886846649,143,357,0,0,54397,0,202,7590
92200,963,20,1.647374782522055,3.077204513682699,6.058018055441527,10.39903149582918,140,360,0,0,53851,0,195,7577
92300,999,15,1.6491958935871507,3.1482855908590124,6.073940217287236,10.594903288046003,145,355,0,0,53341,0,164,7538
92400,1024,20,1.649925759052878,3.1017067143606045,7.348145751910457,11.580265626171085,141,359,0,0,55770,0,241,7796
92500,1016,14,1.6452392028213663,3.0843319368890874,6.8545646626285475,11.202740957699735,147,353,0,0,55993,0,190,7981
92600,1005,17,1.6495112025881815,3.11289682143761,6.343008508446787,10.682129441040129,147,353,0,0,53465,0,194,7530
92700,969,17,1.6644664685019774,3.0936455289849216,6.435300451486029,10.745624102534494,145,355,0,0,54544,0,225,7662
92800,975,19,1.6558728154266213,3.125016940124413,6.662043025958579,10.865332904090415,142,358,0,0,55870,0,247,7862
92900,993,15,1.6444850547909116,3.108808897762613,6.19873053710054,10.502015605678084,141,359,0,0,53565,0,189,7540
93000,966,14,1.6561296337796743,3.1403177496116736,7.052248870460844,11.198561650576833,138,362,0,0,55409,0,266,7795
93100,987,13,1.649783770019182,3.0839178734338186,6.695066101331789,10.90444364405876,143,357,0,0,54084,0,212,7686
93200,997,15,1.6516652257702926,3.102418465992306,6.524678618544664,10.84941598723213,148,352,0,0,55423,0,210,7809
93300,999,15,1.661554012512751,3.10583926238905,6.737012358404544,10.992517434840822,143,357,0,0,55941,0,232,7879
93400,1011,10,1.6721180186512472,3.122260135753607,6.345659799688102,10.76092960785684,140,360,0,0,52494,0,176,7475
93500,983,16,1.6674507549496107,3.1302147892960672,6.134730164878927,10.453129814433145,145,355,0,0,54084,0,198,7590
93600,1002,17,1.6732462553837615,3.096107303754274,6.1696637978348985,10.603582629435097,136,364,0,0,52854,0,163,7512
93700,1009,13,1.6527716170307634,3.07964583245917,6.040209548246246,10.351891571649107,144,356,0,0,54571,0,185,7599
93800,1024,8,1.6471579210514635,3.0788406457370643,6.172658254641054,10.475663595423095,143,357,0,0,54620,0,182,7804
93900,987,14,1.6648364562828188,3.0855068816586275,6.432903552693649,10.648096852858373,145,355,0,0,54391,0,204,7611
94000,1014,13,1.644277445370288,3.108536160188226,7.056493355121517,11.190945116644953,139,361,0,0,57053,0,243,8067
94100,996,20,1.6590456269728477,3.1106685599873667,7.191681073919597,11.258047432884688,138,362,0,0,56569,0,247,7875
94200,1015,18,1.647481864232539,3.1138548097477887,5.92736469145184,10.40367150169467,142,358,0,0,53344,0,169,7568
94300,1010,25,1.6743492095622121,3.0681320416072997,5.973805443432053,10.447468342087832,139,361,0,0,51612,0,148,7226
94400,1000,15,1.6524990331035112,3.0995961720991767,6.016366374247575,10.31507662628013,139,361,0,0,55509,0,212,7885
94500,1001,17,1.668774345695102,3.1144813430186904,6.614699231006816,11.023605074416235,139,361,0,0,54515,0,193,7728
94600,989,15,1.670854033596484,3.0602708958141274,5.874146278992547,10.308105732721303,134,366,0,0,51827,0,169,7292
94700,998,12,1.664845789618246,3.1255556682877357,6.3700868661950825,10.807880562065087,140,360,0,0,53383,0,169,7532
94800,985,25,1.6572064326794835,3.1146407587288736,6.335444056972128,10.66987561178328,141,359,0,0,54974,0,208,7719
94900,1002,17,1.6745766587811388,3.119310513754984,6.273837678130078,10.685091939470187,151,349,0,0,55202,0,201,7732
95000,999,24,1.6697095444261962,3.1122397853171733,6.729921023056053,11.025929606397028,137,363,0,0,54335,0,204,7597
95100,985,18,1.6634800701254528,3.1134719500523182,5.89841222222785,10.392997442355373,135,365,0,0,51597,0,157,7330
95200,995,24,1.6587529267718335,3.110740790570002,6.338846218116484,10.646511745123973,146,354,0,0,54312,0,194,7620
95300,1007,15,1.6653069149778306,3.1162183661415828,6.1454707495176315,10.608079001517103,144,356,0,0,53027,0,173,7418
95400,984,23,1.6664537823511856,3.081601605716936,6.407433567155777,10.648740158513988,144,356,0,0,55209,0,231,7784
95500,1000,18,1.6693459399525452,3.051150495803737,6.172515969657552,10.558912973120561,143,357,0,0,53435,0,170,7536
95600,988,14,1.6619385070260007,3.0958660326660383,6.5128225465724086,10.75718882529341,144,356,0,0,54656,0,209,7685
95700,981,17,1.6593710629679188,3.1048241275625457,6.581261614242397,10.809793517026291,141,359,0,0,55565,0,235,7817
95800,1024,19,1.669401393043401,3.0703238015707304,6.025421712190779,10.46162435514919,133,367,0,0,53057,0,169,7422
95900,979,17,1.6606404311820302,3.0821194061747894,5.278757037651031,9.716418577730197,145,355,0,0,52485,0,164,7488
96000,983,16,1.674531369189053,3.1168501829383723,6.055151638785214,10.359386139535752,143,357,0,0,55501,0,212,7737
96100,1022,11,1.664616912758106,3.060762766950652,6.823431888207705,11.010454071225574,137,363,0,0,54983,0,237,7855
96200,989,16,1.6831890978430801,3.1016135928661868,6.8641096564991475,11.06651490172928,141,359,0,0,57153,0,243,8032
96300,967,14,1.6718436721839809,3.0687763611841192,6.744287867001525,10.8435926210259,142,358,0,0,54847,0,229,7680
96400,999,20,1.668443462758689,3.095652030222347,6.461326956534663,10.770037679198309,151,349,0,0,55598,0,229,7834
96500,973,17,1.6684549544488751,3.092459500220974,7.3393714474473555,11.377231243181697,146,354,0,0,55487,0,249,7850
96600,998,5,1.6529686799290988,3.0860622621540643,6.041005977329079,10.45765374078252,143,357,0,0,52983,0,172,7502
96700,994,21,1.656358890137233,3.0874152919178317,6.715191765938656,10.8160132973078,134,366,0,0,55815,0,264,7870
96800,984,15,1.668822705062577,3.1016280231041367,6.770298723899064,10.96755829241087,146,354,0,0,55797,0,244,7865
96900,998,26,1.679410543075005,3.115371045784969,6.7812211460243645,10.920353287894548,144,356,0,0,56106,0,228,7807
97000,1007,17,1.6793261752846758,3.0929209867562144,7.164349743538062,11.20806145090278,149,351,0,0,57574,0,252,8128
97100,997,21,1.6693999511507638,3.0944941242193424,7.243068412655674,11.360912544362257,143,357,0,0,57343,0,258,7998
97200,977,15,1.673257116617439,3.1140244982135665,7.515228932619434,11.55790456393883,142,358,0,0,55258,0,257,7828
97300,1012,15,1.6928272551215653,3.0556198514858863,6.02872940115519,10.420903344850977,145,355,0,0,53642,0,188,7561
97400,994,17,1.6906550915526009,3.0720497511387044,6.274982991709561,10.670312373487482,144,356,0,0,55092,0,214,7701
97500,1002,21,1.6904286687208778,3.098389415404033,6.456369121680478,10.798887774965646,136,364,0,0,53709,0,193,7689
97600,1003,15,1.6730101825816488,3.0662326476896764,5.732617698475608,10.188455416561174,151,349,0,0,54001,0,168,7571
97700,1001,20,1.6876686670579903,3.0947053967316136,6.278275064844006,10.681771506261768,143,357,0,0,54896,0,196,7659
97800,992,20,1.694142744872647,3.127997213344276,7.645137722147333,11.666456991046267,142,358,0,0,57243,0,279,8095
97900,1000,14,1.6852195543749184,3.081774046920925,6.131470548211289,10.578148416539868,131,369,0,0,52558,0,162,7387
98000,990,16,1.6901311567361383,3.1066207805826456,5.869117112904563,10.35598982163129,145,355,0,0,53472,0,173,7570
98100,994,21,1.7052842843647218,3.1198215057295022,6.322490080291423,10.723439612783597,145,355,0,0,55096,0,200,7748
98200,996,25,1.6877976413296165,3.1181960731259544,6.830468008253834,11.141171778552298,141,359,0,0,55379,0,211,7801
98300,1016,16,1.6789456982240551,3.1097791956659635,6.709457796981871,11.089211819407915,145,355,0,0,55084,0,210,7701
98400,1017,16,1.6769554355511576,3.064845073487101,6.199663198018158,10.544202936934116,139,361,0,0,53364,0,185,7651
98500,980,12,1.6714844549845498,3.1079568510561932,6.195089581483945,10.506227513739848,146,354,0,0,55386,0,214,7770
98600,1013,21,1.6737704500356154,3.0745403624888206,6.387764683928936,10.724296177810965,141,359,0,0,53858,0,182,7590
98700,982,21,1.6848447890952227,3.0929117583617587,7.012714359622453,11.194757077267436,144,356,0,0,56049,0,261,7853
98800,985,17,1.6845292844499158,3.1108816551608443,6.783344035783856,10.91669540546062,152,348,0,0,56815,0,248,7902
98900,988,26,1.6814750906294602,3.110814166026092,6.169608508698032,10.605700751358363,143,357,0,0,52387,0,175,7446
99000,984,8,1.6984718298065404,3.080740892666078,6.3322224472500075,10.69041787369976,140,360,0,0,53748,0,205,7608
99100,987,28,1.6885563997807127,3.076562704069085,6.463436738285705,10.768109628250249,145,355,0,0,54359,0,192,7621
99200,970,15,1.6872824989978126,3.0717113326185883,7.542840099466069,11.502748067060088,149,351,0,0,58452,0,339,8228
99300,1002,23,1.6787616725456898,3.0947864299809487,7.101518807508098,11.300266935400996,144,356,0,0,56193,0,236,7894
99400,977,20,1.6878691005259046,3.094508735891724,6.432986135509122,10.767763763299028,141,359,0,0,53212,0,205,7467
99500,983,13,1.6818488222834025,3.0509008937278708,6.439438368368176,10.67930559262636,142,358,0,0,53942,0,199,7628
99600,1002,16,1.6832712107758518,3.076363342226965,6.62329809014634,11.000661443930117,138,362,0,0,54905,0,217,7755
99700,980,25,1.6805528378094527,3.104021915299112,5.971884644965459,10.41783370343416,140,360,0,0,52563,0,171,7388
99800,969,21,1.6820681559223853,3.0877639618402464,6.818800936504588,10.972701541816274,140,360,0,0,54864,0,254,7703
99900,985,20,1.682184650408708,3.102009098255568,6.700465681104152,10.980953565078558,151,349,0,0,56773,0,251,7994
100000,1019,17,1.6764477150289456,3.070369173767398,6.654709010010846,10.979800180668338,141,359,0,0,55463,0,201,7802
100100,1204,11,1.4900106652026686,3.03432011411726,3.2368673247337,7.847217018369979,121,379,0,0,30805,0,35,4417
100200,1229,28,1.4560344275439971,3.02321667627244,2.3468868919520287,6.778972961857736,130,370,0,0,30523,0,28,4347
100300,1144,35,1.440138799348157,2.965863744852959,1.9909238810411216,6.394527037218529,127,373,0,0,28449,0,13,4012
100400,1189,23,1.4035973219717415,3.035831831027112,2.686348517518438,7.018849495639878,130,370,0,0,29923,0,36,4278
100500,1145,22,1.4447300801357637,3.0013425007153307,1.9023425617091119,6.302848445598462,115,385,0,0,27325,0,13,3922
100600,1116,25,1.4475309219410704,2.949051261680667,2.0819696590962145,6.3989075248700695,127,373,0,0,28157,0,19,3976
100700,1168,25,1.464948140302869,2.92884432102158,2.2876024435831868,6.636841751362325,138,362,0,0,29902,0,17,4271
100800,1154,28,1.4449702371574142,2.9738200703304023,2.1281466882060913,6.523730881997194,126,374,0,0,28220,0,13,4060
100900,1143,17,1.461788750410606,2.943623061502149,2.1679325184818983,6.568727036618182,138,362,0,0,28316,0,8,4040
101000,1118,26,1.468715278408102,2.9793487747573466,2.61713821463025,7.046686447360596,126,374,0,0,27523,0,26,3912
101100,1218,30,1.4604723211889359,2.94223489882622,3.0679305331096436,7.370503599840198,136,364,0,0,31284,0,51,4464
101200,1173,32,1.4602607221857837,2.9702468664575408,2.411330601574068,6.860821100782472,133,367,0,0,28975,0,24,4145
101300,1121,27,1.4625705983260207,2.997977087004679,2.0721579603720706,6.521214114183715,127,373,0,0,27091,0,14,3872
101400,1066,12,1.4816885465216711,2.9503815777835523,2.2100102835786624,6.651308604477162,117,383,0,0,26322,0,31,3738
101500,1134,26,1.4440559004301452,2.90465131921062,2.2405350856281396,6.515132813235348,138,362,0,0,29110,0,26,4171
101600,1184,28,1.458313764281762,2.95425586448321,2.5961715868356277,6.9959560321885546,127,373,0,0,29116,0,28,4161
101700,1101,27,1.4632726539899057,2.966798870800251,2.0194602672431547,6.497995574153899,124,376,0,0,27210,0,15,3905
101800,1161,25,1.4462193265533227,2.9606459827730283,2.4624603062517525,6.881267188627884,139,361,0,0,29944,0,23,4243
101900,1160,21,1.4489557805507531,2.9758877065516884,2.2438635683017867,6.723382262867959,125,375,0,0,27729,0,17,3955
102000,1164,14,1.4557703817671517,2.968991808534511,2.161978936040147,6.6028699191530595,133,367,0,0,29031,0,6,4170
102100,1208,12,1.4513709551478016,2.9797897572541707,2.2936330686044446,6.823596768887248,118,382,0,0,28354,0,5,4106
102200,1106,18,1.4601604338993588,3.002595261101649,2.009358857787612,6.494417644516284,135,365,0,0,28162,0,12,4027
102300,1194,26,1.455335614247582,3.007166476866222,2.4294392536612706,6.91821254332865,127,373,0,0,29301,0,24,4150
102400,1197,21,1.4447187115462168,2.9533009482087516,2.1661082384070296,6.565924550704027,131,369,0,0,29738,0,25,4267
102500,1187,21,1.4454720998787267,2.9620366023699125,2.46157772777958,6.893948972907879,131,369,0,0,29597,0,21,4214
102600,1224,18,1.4535677448311448,2.941693016110118,2.517389057756425,6.92675032566631,132,368,0,0,29416,0,21,4205
102700,1105,9,1.4339476382144547,2.915695061924982,1.9917659814153998,6.348337659135133,120,380,0,0,27065,0,4,3901
102800,1127,15,1.4515662396955948,2.974898967063413,2.2909746264384903,6.731731210296231,131,369,0,0,27901,0,28,3988
102900,1136,14,1.4248207509838298,2.935092212606142,2.6089268092209643,6.886701267530442,128,372,0,0,29188,0,38,4196
103000,1181,24,1.436428707492977,2.9590690915726934,2.389589853357238,6.779518426315935,139,361,0,0,30334,0,26,4315
103100,1203,17,1.411769623876813,2.9136143749032275,2.18480029178091,6.522449964425118,133,367,0,0,29253,0,25,4142
103200,1188,13,1.4160262546830495,2.927033683307469,2.1294181137559067,6.483584271809799,121,379,0,0,28927,0,19,4180
103300,1141,15,1.4259858150925413,2.965273171119281,2.2747806853402124,6.642624410738292,127,373,0,0,29107,0,26,4137
103400,1175,7,1.4370220169950354,2.9654396577812094,2.20600801160879,6.618559653892236,134,366,0,0,29826,0,24,4316
103500,1221,8,1.4345037831598892,2.9452489234533576,2.176413151678458,6.600515125208524,125,375,0,0,28419,0,15,4068
103600,1145,14,1.4282341927203037,2.9513774999270987,2.3451314985892124,6.671442005736498,133,367,0,0,29199,0,21,4178
103700,1145,16,1.4411437597130035,2.921762840862434,2.3894275647891123,6.746797212224801,127,373,0,0,28147,0,22,4018
103800,1129,16,1.4464362792261367,2.945349537145089,2.4610207700104247,6.8650456625708705,120,380,0,0,28045,0,34,3997
103900,1132,13,1.4345548803923862,2.9246781356448843,2.435022316861486,6.729040507764376,128,372,0,0,28314,0,23,4025
104000,1144,15,1.4326453096788054,2.8953955866314613,2.3860286787652085,6.672172513065887,120,380,0,0,28697,0,30,4122
