tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
115500,1524,0,1.3968220742548019,2.790391048225554,4.941807802812376,8.895928493341817,163,337,0,0,39396,0,143,5682
115600,1519,0,1.404834737280259,2.7613173569826497,4.454295105200121,8.381114063263336,173,327,0,0,38522,0,111,5542
115700,1470,0,1.4009409118111709,2.7611877523783543,4.557922794760906,8.532520337768643,173,327,0,0,38998,0,135,5584
115800,1520,0,1.3970060154137358,2.765566100426196,4.9658745829264275,8.904021761067854,166,334,0,0,39872,0,148,5770
115900,1468,0,1.3796298946370615,2.721105075070221,4.349779465386482,8.305907161271083,175,325,0,0,38673,0,120,5523
116000,1457,0,1.4016337034049706,2.7625119912986618,4.74178143228648,8.68639691539731,173,327,0,0,39154,0,138,5609
116100,1488,0,1.3961126042362488,2.759969615521344,5.207849070753765,9.121261349221692,174,326,0,0,39585,0,166,5681
116200,1473,0,1.4113769563838938,2.753681706324451,4.373165104721496,8.384146006490747,165,335,0,0,38353,0,108,5546
116300,1483,0,1.4182461322523545,2.768789370519101,4.421127749393681,8.495738985006973,172,328,0,0,37754,0,95,5394
116400,1451,0,1.4054654970222655,2.7985270832243883,4.442182379120241,8.506026091593666,162,338,0,0,38223,0,85,5482
116500,1495,0,1.3941394428963922,2.7637077625881057,4.815065942929639,8.767351918293995,158,342,0,0,38775,0,146,5580
116600,1472,0,1.4011023853436742,2.764291842513917,4.14508816002882,8.180720129767272,177,323,0,0,38048,0,100,5453
116700,1466,0,1.3952727980005986,2.794258545032349,4.67561646739085,8.648779588997359,161,339,0,0,38649,0,136,5525
116800,1471,0,1.4004625999627798,2.773251833205228,4.270465069631952,8.302240111657746,170,330,0,0,38443,0,103,5540
116900,1497,0,1.3941814905863488,2.755843611174183,4.380215382715108,8.363048048253734,170,330,0,0,38767,0,113,5528
117000,1486,0,1.4027371278197438,2.7691653273739716,4.450068196250964,8.369332618229754,182,318,0,0,39285,0,118,5646
117100,1570,0,1.3972672995446205,2.7510200807900618,4.844028776571621,8.76963326040883,179,321,0,0,40654,0,135,5824
117200,1449,0,1.3999285453214207,2.7471916458812817,4.710328502241964,8.631674603099619,171,329,0,0,38957,0,130,5650
117300,1448,0,1.4179826559019022,2.7760453047080853,4.8401105669955795,8.846545059038352,163,337,0,0,38204,0,129,5438
117400,1458,0,1.4139588688733116,2.8139040225242296,4.9025852461538975,9.004693259600618,180,320,0,0,39634,0,122,5682
117500,1501,0,1.3999024873165598,2.75514540893655,5.104737243527655,9.09141285349295,167,333,0,0,38581,0,119,5522
117600,1474,0,1.4100544893996096,2.7245141669169057,4.7934133983877105,8.76317436099959,167,333,0,0,38796,0,105,5564
117700,1500,0,1.4128263570294894,2.7816432496917662,4.942207651506893,8.890754539002094,174,326,0,0,39428,0,138,5684
117800,1475,0,1.4133776104277929,2.760130009247211,4.639803107299355,8.665805452793757,169,331,0,0,38364,0,104,5545
117900,1459,0,1.4134057270619662,2.7703282963751894,4.661242550506567,8.627776288424622,172,328,0,0,38828,0,155,5559
118000,1513,0,1.426553688835464,2.760386639658638,4.553404388304678,8.644265669810117,173,327,0,0,38979,0,89,5555
118100,1458,0,1.4169319134958211,2.7618215811320312,5.178953438420268,9.143355428295454,168,332,0,0,39518,0,150,5658
118200,1490,0,1.408788120474292,2.750600038524804,4.346926568121211,8.388674432499737,156,344,0,0,38065,0,106,5489
118300,1441,0,1.405223802197536,2.7789998743513626,4.383553633818027,8.405288020846909,169,331,0,0,36844,0,110,5267
118400,1411,0,1.408974698168884,2.799272888497532,4.392511616488878,8.415459582585289,162,338,0,0,38004,0,117,5468
118500,1486,0,1.4057168944107996,2.7382080265534063,4.735779140069308,8.725660194083753,169,331,0,0,38893,0,151,5570
118600,1463,0,1.4005225455799697,2.7528898633610663,4.376099276447396,8.37211219415726,169,331,0,0,38246,0,116,5488
118700,1476,0,1.401883162227293,2.747461120364319,4.980170952057394,8.855755596238573,177,323,0,0,40013,0,153,5763
118800,1434,0,1.403356013242165,2.757914580472627,4.4134363133508865,8.423329637187592,168,332,0,0,37324,0,115,5335
118900,1467,0,1.4177838069074582,2.7507523848880298,4.5702313451153715,8.563327695620316,160,340,0,0,38088,0,105,5418
119000,1496,0,1.4003107865631526,2.7497593950745447,4.728781002388022,8.67095921985688,155,345,0,0,39644,0,120,5710
119100,1461,0,1.4085418522984716,2.7320162319233283,4.55435295894057,8.515898995571327,178,322,0,0,39073,0,153,5536
119200,1482,0,1.4119765817863454,2.7530445392012357,4.160082053212961,8.209491571755596,163,337,0,0,38572,0,91,5607
119300,1494,0,1.4172511471127711,2.72794895058262,4.355002229733719,8.318064808082976,170,330,0,0,38718,0,103,5502
119400,1491,0,1.420272487939878,2.785139134522063,4.528889245760105,8.550622186861276,172,328,0,0,39764,0,127,5735
119500,1495,0,1.4048047527940337,2.736278064358047,4.41685145177913,8.398642469890337,170,330,0,0,39003,0,108,5559
119600,1513,0,1.397010185641141,2.723546003732522,4.130108744735304,8.145623666281825,168,332,0,0,37185,0,74,5336
119700,1536,0,1.391719733149364,2.7613528952020197,4.50579785024625,8.511010912730159,161,339,0,0,38336,0,102,5530
119800,1494,0,1.3957205434350086,2.764384526607137,4.222113382599666,8.243448298859054,181,319,0,0,39623,0,91,5614
119900,1518,0,1.3824627503168037,2.7402590908150115,4.436180461710435,8.417309360542625,170,330,0,0,39492,0,118,5713
120000,1505,0,1.394764898632355,2.7302311084360094,4.7009795209761,8.65418903827656,160,340,0,0,38909,0,113,5548
120100,1500,0,1.4005031656558977,2.7746665524652463,4.6216467400340875,8.586305052110223,170,330,0,0,39695,0,123,5699
120200,1484,0,1.4199975459291465,2.8090997097380064,4.507003726127046,8.608345324950271,163,337,0,0,38901,0,111,5558
120300,1500,0,1.4080027378680697,2.7829850138139975,4.9669857261336645,8.886123859345453,177,323,0,0,40235,0,159,5770
120400,1532,0,1.4038422299835183,2.779001501925986,5.196081984119433,9.070312484060242,181,319,0,0,42483,0,181,6067
120500,1569,0,1.3888002992970314,2.786734506197576,5.056153148297362,9.062567999302233,179,321,0,0,39967,0,126,5732
120600,1477,0,1.4098322249742454,2.76291511243982,4.152444121052992,8.219738807507179,163,337,0,0,38416,0,93,5506
120700,1495,0,1.405089029954369,2.804681342485692,5.026573220167989,8.95918564621181,180,320,0,0,40678,0,162,5799
120800,1555,0,1.4015060697514994,2.7375321276773676,4.656248813679038,8.67217637941517,171,329,0,0,39567,0,111,5653
120900,1467,0,1.3798348345162408,2.7516466474264947,3.9628263342169827,7.956425461468573,149,351,0,0,36899,0,84,5329
121000,1448,0,1.384162824603753,2.734787586993284,4.077063142170349,8.05444938777483,170,330,0,0,37842,0,88,5432
121100,1477,0,1.3850841953426825,2.7602762525897147,4.818524260224165,8.719220605957274,168,332,0,0,39722,0,127,5697
121200,1486,0,1.391945396638622,2.748763972779853,4.9701754028406775,8.876845208809305,165,335,0,0,38630,0,135,5486
121300,1565,0,1.405662560601298,2.7921535305026324,4.677366722708845,8.78250447638617,170,330,0,0,39146,0,94,5634
121400,1463,0,1.407400408122177,2.771662424738033,4.75780997113225,8.691225896334908,173,327,0,0,40307,0,154,5774
121500,1482,0,1.3999638099011154,2.7784887507054274,4.435831500812326,8.485036874198304,165,335,0,0,37716,0,93,5398
121600,1478,0,1.3783215150475718,2.7561733856440367,4.386404807354669,8.377545059598155,166,334,0,0,38233,0,109,5492
121700,1488,0,1.3776521328157427,2.743070097952698,4.799304956814252,8.679356025171186,177,323,0,0,40536,0,142,5820
121800,1511,0,1.3922430525639504,2.742917848988633,4.539076431109735,8.540996413191568,160,340,0,0,37082,0,100,5361
121900,1478,0,1.3900838876323227,2.7720162771523458,4.348443979918746,8.322331549871139,164,336,0,0,39162,0,88,5599
122000,1531,0,1.3781169483660245,2.7933904535545953,5.354621784933933,9.24145486307353,171,329,0,0,40012,0,151,5761
122100,1428,0,1.3697875636137082,2.7930678414918515,4.598293153782169,8.59131419652194,169,331,0,0,38129,0,127,5459
122200,1460,0,1.3997755257441429,2.805955373745421,4.48080498105158,8.508012696029015,178,322,0,0,38596,0,106,5498
122300,1517,0,1.3935109079142254,2.7885030787664067,4.493581085313536,8.602768871062038,167,333,0,0,38525,0,98,5455
122400,1489,0,1.3881405827340527,2.7520377948238024,4.4733896659097265,8.47743223751424,172,328,0,0,39968,0,133,5809
122500,1476,0,1.3844115989045034,2.787917977594485,4.477458194407777,8.478578079171488,169,331,0,0,39094,0,102,5587
122600,1465,0,1.3907471687221646,2.7929626377455747,4.971647815981132,8.950413958139205,168,332,0,0,39268,0,140,5628
122700,1485,0,1.3947709894939642,2.7683919370378614,4.2648498918781055,8.329837541958192,155,345,0,0,37067,0,89,5302
122800,1426,0,1.4139731833604594,2.7946258168523657,3.7748743678732977,7.836928143936127,177,323,0,0,38141,0,105,5508
122900,1523,0,1.4019674900646717,2.8051622541396295,4.242452291202507,8.363647053574999,157,343,0,0,38153,0,81,5446
123000,1491,0,1.3910799952336987,2.8044925169027293,4.392362927849893,8.398112359834906,170,330,0,0,38771,0,106,5536
123100,1500,0,1.396464693135398,2.7585776582686985,4.415861239373387,8.397638214520931,170,330,0,0,39124,0,125,5644
123200,1486,0,1.3897062798755666,2.7823792126299276,4.932927776176111,8.870054375729332,177,323,0,0,40863,0,176,5828
123300,1494,0,1.3883987510736306,2.765545511612383,4.9202962052038055,8.90198405873562,160,340,0,0,38674,0,130,5587
123400,1488,0,1.3888568403133983,2.7756992525101087,4.612637827805599,8.624655787434893,159,341,0,0,38955,0,107,5623
123500,1443,0,1.3749256416985098,2.7897059529853236,4.120249185044767,8.129422512065293,162,338,0,0,38400,0,96,5471
123600,1494,0,1.361955214179344,2.7609081743029096,4.315517592984432,8.26285247647524,168,332,0,0,38058,0,94,5474
123700,1537,0,1.3790426065059287,2.755260856379767,4.9044544318087615,8.896587519920107,159,341,0,0,39014,0,124,5601
123800,1394,0,1.3777417083283297,2.777462222396919,4.01793532506893,8.009199120003938,162,338,0,0,36798,0,101,5275
123900,1523,0,1.3713941045948916,2.757881695434435,4.405963161379585,8.391099712066797,169,331,0,0,39288,0,124,5599
124000,1474,0,1.3849078967435302,2.77488775918255,4.669155730866109,8.605735405163479,176,324,0,0,39728,0,111,5700
124100,1506,0,1.3866006993580458,2.744419541519814,5.068402005616082,8.92566191634717,162,338,0,0,39221,0,143,5634
124200,1521,0,1.3735661315730474,2.7730711885639967,4.84920231106566,8.792586609958516,164,336,0,0,39560,0,146,5629
124300,1480,0,1.3810562963714133,2.7921116740743464,4.894052561644544,8.865631023248149,171,329,0,0,39087,0,110,5612
124400,1485,0,1.3796409525549094,2.7562369651860803,4.241768027609731,8.281511797798956,161,339,0,0,37256,0,84,5329
124500,1422,0,1.3819164065973237,2.783570134388393,3.9712347924240547,8.041271161339889,167,333,0,0,37267,0,108,5366
124600,1475,0,1.3833657370964616,2.7686127477869773,4.818231429373372,8.67192176538573,167,333,0,0,40179,0,153,5784
124700,1508,0,1.372514407800926,2.7633821744710763,4.626647494403982,8.588377104111778,165,335,0,0,38097,0,104,5429
124800,1510,0,1.3677753693338368,2.787418372590005,4.115579569641628,8.113506187685216,178,322,0,0,39551,0,101,5716
124900,1523,0,1.3861889573220645,2.7856858718114808,4.545704344083722,8.55139625511342,173,327,0,0,39632,0,107,5611
125000,1537,0,1.3742091848700475,2.7363298870624204,4.860363874011795,8.746398004708833,172,328,0,0,40362,0,112,5838
125100,1530,0,1.383530569054011,2.7442798282163703,4.794332250605511,8.694864782430813,168,332,0,0,40692,0,158,5795
125200,1482,0,1.3832254184559574,2.7597687270511893,3.92804064465315,7.889063449225915,171,329,0,0,38197,0,81,5471
125300,1490,0,1.3863125361586708,2.7728813203818667,3.953548518806067,8.026020519701618,172,328,0,0,38342,0,95,5574
125400,1465,0,1.373350069969399,2.757862190808909,4.5078115075665375,8.455991181518867,162,338,0,0,38697,0,135,5524
125500,1483,0,1.3658834026922593,2.7532338766255458,4.344008696730643,8.229817844647282,171,329,0,0,39032,0,128,5568
125600,1474,0,1.3753690653750457,2.769824154933791,3.8982068651180466,7.939315174901855,165,335,0,0,37343,0,73,5386
125700,1433,0,1.3709071147078422,2.7485806885362507,4.367444069299227,8.30637567585111,162,338,0,0,37620,0,97,5379
125800,1461,0,1.3729934108836885,2.760568365240334,4.732101985332227,8.591946397060706,161,339,0,0,39268,0,130,5634
125900,1473,0,1.3763283610916914,2.8224140193130514,3.9388609181649965,8.0300573421954,175,325,0,0,37297,0,60,5279
126000,1494,0,1.3743593222776007,2.7749069973257185,4.540017722052405,8.459218257977449,162,338,0,0,39197,0,122,5676
126100,1513,0,1.3692221786010834,2.7741416983612988,4.687805708950407,8.576380534865445,174,326,0,0,40178,0,108,5710
126200,1524,0,1.3571622342114276,2.7681558730205262,4.409133851928511,8.35972252599848,157,343,0,0,38779,0,103,5610
126300,1482,0,1.3635832443739222,2.735234105486993,3.8171838561443714,7.760441897604306,162,338,0,0,37240,0,66,5315
126400,1561,0,1.3740663945763096,2.76747271085865,5.021635171699503,8.878436378150615,173,327,0,0,41607,0,137,5954
126500,1526,0,1.3698339667584627,2.769688197487386,4.9472330801699504,8.868666000648096,178,322,0,0,41046,0,146,5848
126600,1542,0,1.3860489802026046,2.733582304079503,4.48771230667216,8.442003605336142,164,336,0,0,39178,0,95,5635
126700,1485,0,1.3751391821997794,2.787733739677156,4.275909147318865,8.299165498934002,170,330,0,0,38454,0,100,5487
126800,1519,0,1.3647851772505317,2.783446199702587,4.613458596476009,8.537461581602589,168,332,0,0,39634,0,108,5705
126900,1480,0,1.370969009066957,2.760781979880928,4.448281169866763,8.39323162325956,163,337,0,0,38206,0,108,5463
127000,1485,0,1.3748974990345575,2.788521516487348,4.564540116863888,8.544262178816782,157,343,0,0,39309,0,143,5648
127100,1478,0,1.371627245750739,2.7619949164499644,4.10893359153547,8.060186080801184,164,336,0,0,38115,0,96,5435
127200,1478,0,1.3579607476843178,2.7495582205105205,4.487593268950252,8.291890196612373,175,325,0,0,39559,0,128,5659
127300,1502,0,1.3500060185637779,2.7701937231095,4.193451037774917,8.18578814767892,160,340,0,0,38496,0,86,5502
127400,1497,0,1.3659069657458018,2.7465335289511024,4.849713426835916,8.761480365820791,163,337,0,0,39603,0,136,5720
127500,1439,0,1.3684933669076829,2.779760858149407,4.634673769227848,8.543737376419088,161,339,0,0,38509,0,143,5493
127600,1498,0,1.3582455565449463,2.765534716904802,4.543494732300391,8.53036391022268,167,333,0,0,38358,0,117,5454
127700,1513,0,1.3503876275258517,2.7415362986678042,4.733497678604843,8.597575430684659,161,339,0,0,38893,0,97,5627
127800,1488,0,1.3518383754772187,2.7747450334130765,4.622170023087464,8.575350852649978,154,346,0,0,38190,0,97,5471
127900,1480,0,1.36433346215565,2.7742507348656056,4.933982014326358,8.885799169725708,164,336,0,0,39144,0,126,5620
128000,1484,0,1.3665060785009622,2.7981934053429725,5.2788012128510395,9.134520686161428,175,325,0,0,40640,0,182,5818
128100,1514,0,1.3568664033778186,2.7973925047565995,4.698567050280591,8.622535073792735,171,329,0,0,38816,0,115,5555
128200,1475,0,1.3646825529186777,2.7948521809332005,4.804029295422478,8.72529342213523,176,324,0,0,39717,0,144,5699
128300,1495,0,1.3733477640252056,2.7854777818898446,5.054410124342654,8.971738408256988,172,328,0,0,39896,0,162,5700
128400,1503,0,1.3696718775350345,2.764246687133438,4.924698892327262,8.87079671466892,166,334,0,0,38649,0,139,5548
128500,1484,0,1.3778382055561105,2.7920524725381797,4.326832267791158,8.319863538117723,162,338,0,0,38710,0,84,5548
128600,1500,0,1.3581961620805039,2.770118864244204,4.547736540557977,8.439817650372982,167,333,0,0,38986,0,123,5605
128700,1501,0,1.3668927573832315,2.798290798774366,4.559726158005924,8.549370845707276,179,321,0,0,39943,0,96,5706
128800,1571,0,1.3723509399062481,2.8013836919262554,5.277165688125617,9.159996437651069,168,332,0,0,40564,0,155,5821
128900,1467,0,1.3826273259667865,2.799663088514458,4.316393999140269,8.333069954929721,176,324,0,0,39294,0,122,5613
129000,1562,0,1.381173481868692,2.760317554757457,4.833002580257117,8.710926132174562,165,335,0,0,39960,0,145,5788
129100,1485,0,1.3870710960172352,2.7644037387953397,4.698697544129783,8.675146300783863,174,326,0,0,39555,0,138,5611
129200,1511,0,1.3907436032617957,2.7868506096621353,4.593102144390907,8.584239321412117,162,338,0,0,39490,0,130,5701
129300,1435,0,1.383709086386155,2.7955096881066765,4.451602289962792,8.494487566806924,162,338,0,0,37339,0,89,5315
129400,1523,0,1.3674064794428216,2.7595013457711786,4.746929559057383,8.661662093847998,175,325,0,0,40646,0,128,5843
129500,1484,0,1.3650424422891714,2.7885346147198145,4.649849566701231,8.598022853526981,178,322,0,0,39653,0,131,5709
129600,1516,0,1.3814268529421014,2.81322688027487,4.947591594514353,8.935134282112458,162,338,0,0,38628,0,127,5538
129700,1502,0,1.3666872028871515,2.7859711371131453,4.2805812096349225,8.313671758667239,159,341,0,0,37905,0,89,5423
129800,1468,0,1.3902651914862723,2.794254624059941,4.009800031981981,8.038166179071549,164,336,0,0,37937,0,77,5476
129900,1485,0,1.3856413409124833,2.809010736757785,5.084611395465982,9.023129753226218,167,333,0,0,40567,0,152,5815
130000,1522,0,1.3657075120483682,2.7766816300598087,4.3069783146907925,8.294076799419349,174,326,0,0,38602,0,95,5550
130100,1503,0,1.3702872671715034,2.8135156631513762,4.791151055489694,8.73425718118553,169,331,0,0,40265,0,132,5777
130200,1500,0,1.3696720864705418,2.7678659884656973,4.508196912661325,8.482151811510665,159,341,0,0,38809,0,111,5572
130300,1445,0,1.3651038061235952,2.770514190752303,4.597073996628379,8.510379834266525,166,334,0,0,38681,0,132,5564
130400,1462,0,1.361306845877713,2.7783546557574637,4.3332316629087835,8.334481189475168,164,336,0,0,37638,0,108,5382
130500,1484,0,1.3859154673753702,2.7428857751799787,4.6056148041192495,8.517625602869032,164,336,0,0,38843,0,111,5572
130600,1431,0,1.3963775003631378,2.7748997475819004,4.785652180895158,8.676939862831118,162,338,0,0,39518,0,158,5705
130700,1479,0,1.3886404248287294,2.79623864275247,4.728821162238025,8.720005852331228,175,325,0,0,38990,0,106,5566
130800,1499,0,1.378919329737206,2.7596045656676496,4.941424413212334,8.817547718333898,173,327,0,0,40336,0,159,5747
130900,1524,0,1.3909764303998688,2.7614517068313313,4.894732217584592,8.872775826187445,163,337,0,0,40243,0,137,5763
131000,1460,0,1.3784294441738043,2.739731815560522,4.457235664518183,8.39974581059572,176,324,0,0,38807,0,132,5580
131100,1491,0,1.389898320452216,2.8037982326755304,4.967635833421591,8.921662881397758,166,334,0,0,39461,0,138,5654
131200,1525,0,1.38146683198787,2.748192481830233,4.577450594245948,8.559726215652685,178,322,0,0,39867,0,133,5677
131300,1485,0,1.3898139626011032,2.736919449200753,4.279325735855414,8.231555643011479,172,328,0,0,39051,0,138,5623
131400,1499,0,1.3854503646624128,2.7487663976417798,4.778920037257518,8.687403937761111,164,336,0,0,39423,0,138,5622
131500,1512,0,1.3877267784493335,2.769802133411358,4.542575337284383,8.513165119965933,166,334,0,0,38423,0,87,5519
131600,1495,0,1.3757432417449726,2.7607890758319313,4.336263372956926,8.305169307667661,175,325,0,0,38813,0,121,5596
131700,1515,0,1.3892795375006008,2.7529663058163907,4.794154725195873,8.707097584971102,174,326,0,0,40152,0,131,5733
131800,1513,0,1.376422371282124,2.7271720678568863,4.814819421696235,8.671256585942853,166,334,0,0,39517,0,150,5645
131900,1500,0,1.3770757279131396,2.7355718488453906,4.227799977802796,8.133040832898509,157,343,0,0,37686,0,85,5401
132000,1449,0,1.3789441038533983,2.766639362758401,4.557986697167076,8.467674609391128,177,323,0,0,38848,0,117,5586
132100,1533,0,1.373380470540936,2.7386047079240607,4.925110265183153,8.85488628425182,160,340,0,0,39219,0,114,5594
132200,1490,0,1.3791958584924138,2.7649801466319133,4.489001735091972,8.426309652366728,166,334,0,0,39852,0,132,5763
132300,1471,0,1.371914912870287,2.7433892671606435,4.801618152080428,8.687582749289765,169,331,0,0,38786,0,130,5511
132400,1461,0,1.3821968200302714,2.7568652156378626,4.314339237707192,8.358711232389252,158,342,0,0,38009,0,93,5486
132500,1511,0,1.373854025952879,2.757390495404963,4.796639944736003,8.695529599851772,179,321,0,0,40947,0,155,5862
132600,1490,0,1.3902547216646353,2.720914628018485,4.32961683924834,8.302765496067527,177,323,0,0,38793,0,122,5567
132700,1455,0,1.40272454706047,2.7609566850778897,4.602096724893488,8.554699959759494,173,327,0,0,39415,0,128,5654
132800,1538,0,1.3855874578106986,2.765431228681659,4.686724115593208,8.662862474466644,158,342,0,0,39027,0,118,5604
132900,1497,0,1.3803677438564264,2.7347670598291,4.705457284783588,8.504893070956566,172,328,0,0,40004,0,132,5687
133000,1487,0,1.3870116917089768,2.757649306997169,5.155777405128521,9.011385381208074,170,330,0,0,39584,0,162,5662
133100,1574,0,1.3896531610324683,2.7464902891538054,4.71844733862574,8.642203094065604,177,323,0,0,41004,0,131,5833
133200,1529,0,1.375468612791262,2.76169920928576,4.872296784156569,8.765323889106911,175,325,0,0,40591,0,159,5870
133300,1519,0,1.365891513621412,2.7647178804859296,4.540553185148472,8.489587302586107,167,333,0,0,38913,0,106,5593
133400,1499,0,1.3868100983936535,2.778871088579022,4.4626821031488415,8.451948311903498,170,330,0,0,38987,0,109,5632
133500,1494,0,1.379034391307424,2.7592912805605487,4.297860982473653,8.32597729280284,171,329,0,0,38616,0,107,5500
133600,1510,0,1.3901280126802626,2.7742642383794087,4.4951709027403455,8.520572003008642,180,320,0,0,39243,0,110,5613
133700,1503,0,1.3882951327399462,2.774663955853364,4.771435106017913,8.719574542208656,160,340,0,0,38556,0,118,5555
133800,1446,0,1.3956667707161494,2.7439663647748995,4.612740222822371,8.477994891641996,168,332,0,0,38889,0,136,5613
133900,1479,0,1.408750857707096,2.779707563205709,4.358996817608256,8.400470624168948,163,337,0,0,38830,0,105,5547
134000,1473,0,1.389666710603721,2.7856547912637226,4.637651374344324,8.631393145292682,169,331,0,0,38700,0,120,5629
134100,1525,0,1.3876972139783732,2.827535513331163,4.730655593109925,8.804062902434259,161,339,0,0,39244,0,111,5612
134200,1477,0,1.382547234249316,2.76023211935845,4.277013361739532,8.210359000012218,168,332,0,0,39132,0,137,5609
134300,1467,0,1.3919518079174127,2.769436859747967,4.680786919636535,8.613318917276528,175,325,0,0,38579,0,109,5513
134400,1526,0,1.3816060757974324,2.781284780106725,4.817513540384964,8.788748831577792,171,329,0,0,38955,0,122,5604
134500,1518,0,1.3864178536350114,2.7466345664675256,5.253836724538371,9.055614635194914,173,327,0,0,41625,0,179,5979
134600,1469,0,1.4027050856767185,2.7713998152862507,5.231136372880053,9.070404023014376,181,319,0,0,41274,0,180,5901
134700,1529,0,1.3904317020237673,2.772687098395437,4.396033211440606,8.435980233349134,176,324,0,0,39017,0,112,5632
134800,1491,0,1.3911503605996438,2.768992122982179,4.588249733734823,8.494527094226891,166,334,0,0,39157,0,121,5598
134900,1474,0,1.3857464753626487,2.7643846245003165,4.54114407305928,8.445895103167429,169,331,0,0,39036,0,137,5589
135000,1502,0,1.3801445185457337,2.750366932289737,4.639306394340625,8.556409397730606,167,333,0,0,40048,0,134,5750
135100,1494,0,1.3903800732129965,2.763294279964257,4.739606678682156,8.697973253578768,164,336,0,0,38679,0,117,5570
135200,1504,0,1.3951248847846518,2.7877324927605525,4.113802984726977,8.117050654281101,183,317,0,0,39837,0,114,5722
135300,1521,0,1.4023493887513032,2.81231279537046,4.974834232507364,8.919455265510614,160,340,0,0,39770,0,141,5690
135400,1474,0,1.4014830846268647,2.8036588879908466,4.781952047975364,8.79029687861072,180,320,0,0,39464,0,102,5670
135500,1496,0,1.397393032836162,2.778435233981451,4.235961503235431,8.324721833776158,173,327,0,0,38508,0,116,5518
135600,1465,0,1.4107780800528338,2.769058618086593,4.2215223787307306,8.228858265682225,161,339,0,0,37254,0,98,5304
135700,1463,0,1.3986111222847981,2.7722999945883746,4.8669831615581165,8.832107834829927,168,332,0,0,39575,0,156,5698
135800,1475,0,1.393199952368054,2.7904638168086247,4.997386531159191,8.913595543266654,171,329,0,0,39384,0,156,5632
135900,1504,0,1.398811445793381,2.7813304106092853,4.50751071897653,8.53539263564256,170,330,0,0,39302,0,123,5613
136000,1492,0,1.421988951499414,2.76334815946631,4.725507791500805,8.656879149409273,172,328,0,0,40000,0,127,5763
136100,1503,0,1.4084970307205615,2.7782817062503424,4.846598785488513,8.82490291577414,166,334,0,0,38925,0,127,5615
136200,1499,0,1.4061138705120046,2.774083261498225,4.737880140243164,8.76062182408586,170,330,0,0,39570,0,138,5660
136300,1453,0,1.4115617424654001,2.768162350936574,4.534452299054475,8.553441220667253,154,346,0,0,37094,0,99,5312
136400,1468,0,1.4158787072511347,2.784234088745578,4.518610798236868,8.589843535849536,154,346,0,0,38180,0,97,5543
136500,1448,0,1.399408682469794,2.7623040138691097,4.616449252173178,8.539317420427613,176,324,0,0,39103,0,127,5623
136600,1465,0,1.4114625706971315,2.7963837129724585,4.811832819204254,8.824902455006105,174,326,0,0,39632,0,157,5663
136700,1547,0,1.3985482505831197,2.773178475855497,5.0621366289001255,9.085746258414062,163,337,0,0,39013,0,118,5595
136800,1477,0,1.4123355417177876,2.7594497836844285,4.1182746367509795,8.234294612493798,169,331,0,0,37296,0,90,5380
136900,1453,0,1.4126204979770411,2.764388743687653,4.437610804111076,8.419956745370833,166,334,0,0,37596,0,114,5397
137000,1499,0,1.3921432054769838,2.7595176037596207,4.098041613149196,8.21233873895132,161,339,0,0,38151,0,100,5486
137100,1476,0,1.4066641102452175,2.7779233650806607,4.234750927281169,8.327031767935212,166,334,0,0,38227,0,76,5514
137200,1465,0,1.3922307794358073,2.7670623463776813,4.32816912971609,8.35389192059498,165,335,0,0,38286,0,93,5446
137300,1491,0,1.3983471186017198,2.7851307134006835,4.471602025336714,8.442415945525658,170,330,0,0,39511,0,107,5680
137400,1533,0,1.3846926521553888,2.7524676305210893,4.689396451741968,8.655147181159844,159,341,0,0,39165,0,116,5627
137500,1505,0,1.3855508308754705,2.7467284931415117,4.0453240248769955,8.032100822412149,169,331,0,0,39292,0,99,5642
137600,1484,0,1.3742695426955842,2.74527190983326,4.7279190961132604,8.704594135815489,169,331,0,0,38066,0,122,5470
137700,1502,0,1.3668341171964569,2.7552998848186134,4.366328368246884,8.323665430696382,168,332,0,0,38587,0,105,5517
137800,1471,0,1.3998086199344109,2.7675277611264164,4.686894069200848,8.623846912129238,172,328,0,0,39970,0,138,5712
137900,1505,0,1.4019978569885918,2.766471825315605,5.034633150742441,8.891990077137988,176,324,0,0,40148,0,141,5805
138000,1506,0,1.3816069381611373,2.7706407118030087,4.848490828706217,8.837857693186386,165,335,0,0,38545,0,122,5521
138100,1465,0,1.3876320345178368,2.765533644794604,5.067701946051799,8.844308660601326,164,336,0,0,39687,0,175,5687
138200,1486,0,1.4086964448640698,2.8045336757873467,5.034626113805607,9.105616967287308,169,331,0,0,38956,0,123,5606
138300,1471,0,1.386316041080237,2.767203595280435,4.900113442126436,8.851270236841804,163,337,0,0,39206,0,146,5610
138400,1504,0,1.40413065172807,2.8079494912257332,4.943322519462185,8.922636655995856,183,317,0,0,39602,0,126,5705
138500,1519,0,1.4010207265158328,2.783346599291962,4.9558960693816205,8.952480912198295,176,324,0,0,39718,0,136,5687
138600,1482,0,1.4079718827917054,2.7706380788547125,4.870753957665443,8.902963251739966,164,336,0,0,38436,0,112,5490
138700,1455,0,1.394150079609627,2.7996826822673557,4.857472268111579,8.823355856842076,168,332,0,0,37855,0,140,5439
