AgentID,Cap,Role,Count,TO,Cap,Distance
361,2.00,class Agent.Member,2,414,3.00,2,360,2.33,1
240,3.00,class Agent.Member,4,257,3.67,1,45,1.33,2,437,4.00,2,449,1.33,2
413,3.00,class Agent.Member,1,42,2.00,2
221,3.00,class Agent.Member,1,387,1.67,2
462,2.67,class Agent.Member,1,357,3.33,1
491,2.33,class Agent.Member,0
335,3.67,class Agent.Member,2,50,2.00,1,117,3.00,2
17,2.00,class Agent.Member,0
222,2.33,class Agent.Member,0
230,3.00,class Agent.Member,1,270,3.67,1
43,3.33,class Agent.Member,2,88,2.67,1,442,2.33,3
332,2.00,class Agent.Member,0
457,3.33,class Agent.Member,1,125,3.00,1
329,3.33,class Agent.Member,1,192,3.00,1
157,3.00,class Agent.Member,1,418,2.33,1
212,2.00,class Agent.Member,0
346,2.67,class Agent.Member,1,45,1.33,1
446,3.00,class Agent.Member,0
463,2.67,class Agent.Member,2,334,3.00,3,437,4.00,2
185,3.67,class Agent.Member,2,390,2.67,2,207,3.67,1
226,4.33,class Agent.Member,2,231,1.67,2,342,2.33,3
298,3.33,class Agent.Member,2,123,2.00,2,436,2.33,1
161,4.33,class Agent.Member,0
167,3.00,class Agent.Member,0
461,4.00,class Agent.Member,5,193,2.00,2,390,2.67,1,270,3.67,1,486,2.67,1,484,1.67,2
218,3.67,class Agent.Member,1,76,2.67,2
247,3.00,class Agent.Member,2,42,2.00,2,125,3.00,1
475,3.33,class Agent.Member,3,145,2.00,2,123,2.00,1,373,2.67,1
159,1.67,class Agent.Member,1,202,2.33,2
428,2.67,class Agent.Member,2,199,2.67,1,354,2.67,2
127,2.00,class Agent.Member,0
288,1.00,class Agent.Member,0
94,3.67,class Agent.Member,1,433,2.00,2
495,4.33,class Agent.Member,2,198,4.00,1,59,2.33,1
331,3.00,class Agent.Member,1,436,2.33,2
136,2.33,class Agent.Member,2,484,1.67,1,236,3.33,1
315,1.67,class Agent.Member,1,40,3.67,2
24,4.67,class Agent.Member,3,151,4.00,1,132,3.33,1,343,2.33,1
113,3.33,class Agent.Member,2,450,3.00,2,53,4.33,2
65,3.67,class Agent.Member,2,0,3.33,2,239,2.67,1
285,2.33,class Agent.Member,2,256,4.33,2,165,2.67,1
150,2.67,class Agent.Member,3,292,2.67,2,327,1.33,1,399,3.33,1
295,2.67,class Agent.Member,3,493,2.33,2,342,2.33,2,50,2.00,1
35,3.67,class Agent.Member,2,490,2.67,1,192,3.00,3
153,3.33,class Agent.Member,2,353,2.67,3,399,3.33,2
345,2.67,class Agent.Member,1,454,1.33,1
458,4.33,class Agent.Member,0
171,2.67,class Agent.Member,1,388,3.00,1
322,3.67,class Agent.Member,2,80,3.33,1,357,3.33,2
223,4.00,class Agent.Member,2,4,2.67,1,202,2.33,2
174,3.33,class Agent.Member,3,257,3.67,2,202,2.33,2,489,3.33,2
281,4.00,class Agent.Member,0
51,3.00,class Agent.Member,1,333,1.33,1
28,2.33,class Agent.Member,1,415,2.33,1
244,3.33,class Agent.Member,2,18,2.33,1,342,2.33,1
100,2.67,class Agent.Member,2,103,2.67,1,435,3.33,2
267,3.67,class Agent.Member,1,360,2.33,2
302,2.67,class Agent.Member,1,402,3.33,1
477,4.00,class Agent.Member,2,142,3.67,1,192,3.00,2
260,2.00,class Agent.Member,2,484,1.67,1,80,3.33,1
