AgentID,Cap,Role,Count,TO,Cap,Distance
84,3.00,class Agent.Member,1,367,3.00,1
19,3.67,class Agent.Member,2,270,3.67,1,256,4.33,1
432,3.00,class Agent.Member,2,112,2.00,1,419,3.33,1
267,3.67,class Agent.Member,1,296,3.00,2
136,2.33,class Agent.Member,2,236,3.33,1,484,1.67,1
383,3.33,class Agent.Member,3,355,3.00,2,20,1.67,2,16,2.00,2
284,2.67,class Agent.Member,0
66,2.67,class Agent.Member,1,336,3.33,1
195,1.67,class Agent.Member,2,490,2.67,1,118,1.67,1
310,2.67,class Agent.Member,0
22,2.00,class Agent.Member,0
223,4.00,class Agent.Member,2,4,2.67,1,202,2.33,2
300,1.33,class Agent.Member,0
30,2.00,class Agent.Member,1,435,3.33,1
474,3.67,class Agent.Member,3,254,3.00,1,92,2.00,2,166,3.33,1
122,3.33,class Agent.Member,2,85,2.67,1,116,3.33,2
441,3.33,class Agent.Member,3,117,3.00,1,354,2.67,1,144,4.00,2
15,4.67,class Agent.Member,0
61,2.33,class Agent.Member,2,103,2.67,2,308,1.67,1
90,3.33,class Agent.Member,3,85,2.67,2,251,3.00,2,143,2.67,2
271,3.67,class Agent.Member,2,151,4.00,2,192,3.00,1
131,5.00,class Agent.Member,3,147,3.67,1,308,1.67,2,85,2.67,2
228,2.67,class Agent.Member,1,73,2.33,1
71,2.67,class Agent.Member,3,176,2.67,2,210,1.67,1,375,2.33,2
399,3.33,class Agent.Member,0
75,4.00,class Agent.Member,2,83,1.67,1,484,1.67,1
157,3.00,class Agent.Member,1,418,2.33,1
168,3.67,class Agent.Member,0
101,4.00,class Agent.Member,2,123,2.00,1,144,4.00,1
152,3.33,class Agent.Member,0
306,3.33,class Agent.Member,3,108,2.67,2,462,2.67,1,248,2.00,1
366,2.33,class Agent.Member,0
291,2.67,class Agent.Member,1,321,4.00,1
363,4.00,class Agent.Member,2,41,1.00,1,323,2.67,1
214,3.33,class Agent.Member,2,108,2.67,2,143,2.67,1
65,3.67,class Agent.Member,2,210,1.67,1,239,2.67,1
380,4.67,class Agent.Member,2,260,2.00,2,176,2.67,1
60,3.00,class Agent.Member,1,254,3.00,2
244,3.33,class Agent.Member,3,342,2.33,1,103,2.67,1,18,2.33,1
216,2.00,class Agent.Member,0
382,1.67,class Agent.Member,0
421,3.00,class Agent.Member,2,254,3.00,2,18,2.33,1
95,3.33,class Agent.Member,3,108,2.67,1,151,4.00,1,192,3.00,1
13,2.33,class Agent.Member,0
234,4.67,class Agent.Member,2,437,4.00,1,334,3.00,1
347,2.67,class Agent.Member,1,454,1.33,1
24,4.67,class Agent.Member,3,343,2.33,1,132,3.33,1,151,4.00,1
311,3.33,class Agent.Member,2,206,2.33,2,50,2.00,1
451,2.00,class Agent.Member,1,144,4.00,1
285,2.33,class Agent.Member,1,288,1.00,1
171,2.67,class Agent.Member,1,62,1.67,2
331,3.00,class Agent.Member,0
416,2.67,class Agent.Member,1,20,1.67,1
198,4.00,class Agent.Member,0
328,2.00,class Agent.Member,0
194,3.67,class Agent.Member,0
360,2.33,class Agent.Member,0
448,3.00,class Agent.Member,0
12,4.33,class Agent.Member,1,147,3.67,1
208,1.67,class Agent.Member,0
113,3.33,class Agent.Member,2,53,4.33,2,450,3.00,2
431,4.67,class Agent.Member,2,236,3.33,2,45,1.33,1
480,4.33,class Agent.Member,3,83,1.67,1,296,3.00,1,433,2.00,1
38,3.33,class Agent.Member,2,327,1.33,1,419,3.33,1
140,3.67,class Agent.Member,4,354,2.67,1,493,2.33,1,256,4.33,1,42,2.00,1
309,3.67,class Agent.Member,0
486,2.67,class Agent.Member,2,85,2.67,1,144,4.00,1
243,3.67,class Agent.Member,1,332,2.00,1
49,3.00,class Agent.Member,2,402,3.33,2,425,3.33,2
456,3.33,class Agent.Member,3,59,2.33,2,449,1.33,1,153,3.33,2
165,2.67,class Agent.Member,0
200,3.00,class Agent.Member,2,367,3.00,1,478,4.00,1
209,2.00,class Agent.Member,0
483,3.00,class Agent.Member,0
430,4.00,class Agent.Member,2,332,2.00,1,10,3.00,1
426,3.00,class Agent.Member,3,53,4.33,1,144,4.00,2,409,3.00,2
104,3.00,class Agent.Member,1,50,2.00,1
352,3.00,class Agent.Member,3,132,3.33,1,78,3.33,1,288,1.00,1
385,2.67,class Agent.Member,1,167,3.00,1
269,2.33,class Agent.Member,0
134,3.33,class Agent.Member,2,33,2.67,1,42,2.00,2
315,1.67,class Agent.Member,1,336,3.33,1
371,3.33,class Agent.Member,0
51,3.00,class Agent.Member,2,292,2.67,1,333,1.33,1
17,2.00,class Agent.Member,0
365,3.67,class Agent.Member,2,308,1.67,2,356,2.67,2
28,2.33,class Agent.Member,0
463,2.67,class Agent.Member,3,437,4.00,2,20,1.67,2,447,2.00,1
266,2.67,class Agent.Member,3,41,1.00,2,343,2.33,2,166,3.33,2
72,2.33,class Agent.Member,0
